# w mse
3.000000000000000000e+00 3.374116567727801757e-04
5.000000000000000000e+00 1.300974645367169525e-03
9.000000000000000000e+00 4.821356070485508655e-03
1.700000000000000000e+01 1.694740186957428840e-02
3.300000000000000000e+01 5.965578364071898176e-02
6.500000000000000000e+01 2.164995400334533970e-01
1.290000000000000000e+02 7.795220787115847427e-01
2.570000000000000000e+02 2.724163312633006928e+00
5.130000000000000000e+02 8.293076251498117557e+00
1.025000000000000000e+03 1.738270639364622383e+01
2.049000000000000000e+03 2.513161026200342008e+01
