# theta phi
-1.248183216394584889e+02 5.892722918189538461e+01
-1.228758330799400369e+02 5.962763594885063156e+01
3.628194007678315103e+01 5.740047681243480326e+01
5.518167836054151820e+01 1.210727708181046296e+02
5.712416692005995600e+01 1.203723640511493755e+02
-1.437180599232168561e+02 1.225995231875651967e+02
1.436492996137602063e+02 1.227735253771926125e+02
-1.267726937105674807e+02 5.482148534366174886e+01
-1.205913890919471072e+02 5.764630311754891778e+01
-2.932443703075536945e+01 1.202303280252329785e+02
-5.622260558266530239e+01 1.225168920406020732e+02
-1.510980425045957531e+02 1.248659690472035351e+02
1.464255539849032459e+02 5.879356786156159131e+01
-1.423953480323592373e+02 1.239241572029396394e+02
-1.415196943676768626e+02 1.261757937203316118e+02
-5.248653003959830698e+01 5.711063292404297442e+01
1.216155868944758396e+02 1.188792808844307842e+02
-1.276195513435846323e+02 5.740678276453991202e+01
-3.813630948714156688e+01 1.194895293703979888e+02
1.429018698826673130e+02 5.819060354621976927e+01
1.411594699380710551e+02 5.822171961167800447e+01
-3.635070038623980082e+01 5.722647462280740172e+01
5.322730628943252640e+01 1.251785146563382511e+02
5.940861090805288569e+01 1.223536968824510751e+02
1.506755629692446519e+02 5.976967197476703575e+01
1.237773944173346905e+02 5.748310795939793394e+01
2.890195749540427173e+01 5.513403095279647204e+01
-3.357444601509678250e+01 1.212064321384384158e+02
3.760465196764077689e+01 5.607584279706036767e+01
3.848030563232312318e+01 5.382420627966839533e+01
1.275134699604017072e+02 1.228893670759570398e+02
-5.838441310552417463e+01 6.112071911556922288e+01
5.238044865641536774e+01 1.225932172354600738e+02
1.418636905128584260e+02 6.051047062960202538e+01
-3.709813011733270116e+01 1.218093964537802663e+02
-3.884053006192894486e+01 1.217782803883220168e+02
1.294034081321930501e+02 1.199413067028889373e+02
1.202162993523154455e+02 6.040301618454770960e+01
-3.760531046024321000e+01 5.760991259524416819e+01
1.498491547424064834e+02 5.753470908243681947e+01
-3.611576435250697159e+01 5.742086104034932248e+01
3.870437879449308838e+01 5.566746811771579218e+01
-1.293910924117310799e+02 5.404620076022711572e+01
5.360175495655841615e+01 1.218056519695818025e+02
-5.068789708720112230e+01 1.233208172071007738e+02
6.024269102863961933e+01 5.636295237134166314e+01
-5.575107488443095605e+01 1.248544468583890392e+02
-4.827936880560000077e+01 1.231170253755783364e+02
-1.236088270213394651e+02 1.217210710491050207e+02
-3.775854853238449493e+01 1.241767469984913674e+02
-1.485629624298420310e+02 1.254942313569276280e+02
4.034807649904671933e+01 5.328153118643216146e+01
-5.291449948935856895e+01 5.648461514378709580e+01
5.874088936329085442e+01 5.835816483690311429e+01
