# itime ezz other fcc hcp bcc cubicDiamond hexDiamond
0.000000000000000000e+00 0.000000000000000000e+00 3.641329085116067413e-03 9.963586709148839482e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+03 1.000001106536019257e-02 4.210286754665453109e-03 9.957897132453344957e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+03 2.000002213072016310e-02 5.348202093764223633e-03 9.946517979062358128e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+03 3.000003319608035568e-02 8.534365043240782836e-03 9.914656349567592120e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+04 4.000004426144054825e-02 1.058261265361857065e-02 9.894173873463814051e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+04 5.000005532680051878e-02 2.537551206190259354e-02 9.746244879380974169e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+04 6.000006639216071136e-02 5.723714155666818210e-02 9.427628584433318526e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.750000000000000000e+04 7.000007745752090393e-02 1.019572143832498806e-01 8.980427856167501055e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+04 8.000008852288109651e-02 2.138142922166590687e-01 7.861857077833409591e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+04 9.000009958824106704e-02 3.403504779244423961e-01 5.399408284023669014e-01 1.197086936731907164e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+04 1.000001106536012596e-01 3.624260355029585989e-01 4.088529813381884259e-01 2.287209831588529751e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.750000000000000000e+04 1.100001217189614522e-01 4.477696859353664238e-01 3.197542102867546587e-01 2.324761037778789174e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+04 1.200001327843214227e-01 5.493855257168867023e-01 2.288347746927628656e-01 2.217796995903504875e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.250000000000000000e+04 1.300001438496816153e-01 6.285844333181611621e-01 1.211879836140191125e-01 2.502275830678197810e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+04 1.400001549150418079e-01 5.337960855712334807e-01 1.062812926718252199e-01 3.599226217569412856e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.750000000000000000e+04 1.500001659804017784e-01 4.464041875284479044e-01 9.319526627218935322e-02 4.604005461993627701e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+04 1.600001770457619710e-01 3.832498862084661173e-01 1.058261265361857134e-01 5.109239872553481554e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.250000000000000000e+04 1.700001881111221635e-01 3.591260810195721631e-01 1.091260810195721492e-01 5.317478379608556738e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+04 1.800001991764821341e-01 3.453573054164770229e-01 8.784706417842512438e-02 5.667956304050978389e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.750000000000000000e+04 1.900002102418423267e-01 3.231679563040509851e-01 9.091943559399180697e-02 5.859126081019572219e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+04 2.000002213072025192e-01 3.261265361857078049e-01 9.194355939918069653e-02 5.819299044151114986e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.250000000000000000e+04 2.100002323725627118e-01 1.738734638142922229e-01 9.968138370505234824e-02 7.264451524806554428e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000000e+04 2.200002434379226823e-01 1.663632225762403383e-01 9.421939007737824279e-02 7.394173873463814051e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.750000000000000000e+04 2.300002545032828749e-01 1.539599453800637174e-01 1.004779244424214846e-01 7.455621301775148257e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+04 2.400002655686430675e-01 1.332498862084660896e-01 1.137915339098771045e-01 7.529585798816568198e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.250000000000000000e+04 2.500002766340030380e-01 1.363222576240327721e-01 1.125398270368684617e-01 7.511379153390987939e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000000e+04 2.600002876993632306e-01 1.382567137005006885e-01 1.134501593081474746e-01 7.482931269913518646e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.750000000000000000e+04 2.700002987647234232e-01 1.424670004551661373e-01 1.169776968593536637e-01 7.405553026854801990e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+04 2.800003098300833937e-01 1.554392353208921274e-01 1.147018661811561174e-01 7.298588984979517136e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.250000000000000000e+04 2.900003208954435863e-01 1.598771051433773294e-01 1.181156121984524299e-01 7.220072826581702685e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+04 3.000003319608037788e-01 1.775147928994082747e-01 1.141329085116067343e-01 7.083522985889849632e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.750000000000000000e+04 3.100003430261637494e-01 2.155211652253072319e-01 1.093536640873919025e-01 6.751251706873008240e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+04 3.200003540915239419e-01 2.667273554847519601e-01 1.026399635867091542e-01 6.306326809285389690e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.250000000000000000e+04 3.300003651568841345e-01 3.865498406918525531e-01 9.330905780609922984e-02 5.201411015020482864e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.500000000000000000e+04 3.400003762222441051e-01 3.852981338188438687e-01 8.716431497496586467e-02 5.275375512061902805e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.750000000000000000e+04 3.500003872876042976e-01 2.685480200273099860e-01 1.444014565316340537e-01 5.870505234410560158e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+04 3.600003983529644902e-01 2.605826126536185949e-01 1.523668639053254448e-01 5.870505234410560158e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.250000000000000000e+04 3.700004094183246828e-01 2.762858443331815961e-01 1.411015020482476179e-01 5.826126536185707305e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.500000000000000000e+04 3.800004204836846533e-01 2.867546654528903005e-01 1.401911697769686049e-01 5.730541647701411501e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.750000000000000000e+04 3.900004315490448459e-01 2.918752844788347622e-01 1.423532089212562468e-01 5.657715065999089354e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+05 4.000004426144050385e-01 3.025716886663632477e-01 1.426945835229858905e-01 5.547337278106508895e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.025000000000000000e+05 4.100004536797650090e-01 3.489986345015930747e-01 1.281292671825216278e-01 5.228720983158853253e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000000e+05 4.200004647451249795e-01 4.016841147018661573e-01 1.177742375967228000e-01 4.805416477014110010e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.075000000000000000e+05 4.300004758104853941e-01 3.764223941738734647e-01 1.228948566226672756e-01 5.006827492034592320e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+05 4.400004868758455867e-01 3.785844333181611066e-01 1.257396449704142050e-01 4.956759217114246607e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.125000000000000000e+05 4.500004979412055572e-01 3.678880291306326766e-01 1.291533909877105035e-01 5.029585798816568198e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.150000000000000000e+05 4.600005090065655278e-01 3.235093309057806010e-01 1.367774237596722786e-01 5.397132453345471204e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.175000000000000000e+05 4.700005200719257203e-01 3.360263996358671124e-01 1.293809740555302568e-01 5.345926263086026031e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+05 4.800005311372861350e-01 3.515020482476103880e-01 1.314292216659080637e-01 5.170687300864815761e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.225000000000000000e+05 4.900005422026461055e-01 3.486572598998634587e-01 1.296085571233500100e-01 5.217341829767865313e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+05 5.000005532680060760e-01 3.636777423759672279e-01 1.281292671825216278e-01 5.081929904415111166e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.275000000000000000e+05 5.100005643333662686e-01 3.845015930814747462e-01 1.217569412835685094e-01 4.937414656349567443e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+05 5.200005753987266832e-01 4.124943104233045332e-01 1.208466090122894826e-01 4.666590805644060258e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.325000000000000000e+05 5.300005864640866537e-01 4.210286754665452658e-01 1.184569868001820597e-01 4.605143377332726606e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.350000000000000000e+05 5.400005975294466243e-01 4.116977696859353553e-01 1.186845698680018268e-01 4.696176604460627901e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.375000000000000000e+05 5.500006085948068169e-01 3.959945380063722986e-01 1.217569412835685094e-01 4.822485207100591920e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+05 5.600006196601670094e-01 4.137460172963131622e-01 1.202776513427400995e-01 4.659763313609467383e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.425000000000000000e+05 5.700006307255269800e-01 4.313837050523440797e-01 1.232362312243969055e-01 4.453800637232590010e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.450000000000000000e+05 5.800006417908869505e-01 4.446973145197997135e-01 1.214155666818388657e-01 4.338871187983613931e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.475000000000000000e+05 5.900006528562473651e-01 4.558488848429677054e-01 1.197086936731907164e-01 4.244424214838415921e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+05 6.000006639216075577e-01 4.497041420118343402e-01 1.205052344105598527e-01 4.297906235776058348e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.525000000000000000e+05 6.100006749869675282e-01 4.688211197086936677e-01 1.136777423759672279e-01 4.175011379153391045e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.550000000000000000e+05 6.200006860523274987e-01 4.804278561675011106e-01 1.162949476558944040e-01 4.032771961766044577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.575000000000000000e+05 6.300006971176879134e-01 4.710969503868912001e-01 1.175466545289030468e-01 4.113563950842057393e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+05 6.400007081830481059e-01 4.238734638142921951e-01 1.326809285389166926e-01 4.434456076467910846e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.625000000000000000e+05 6.500007192484080765e-01 4.031634046426945672e-01 1.488393263541192557e-01 4.479972690031861493e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.650000000000000000e+05 6.600007303137680470e-01 3.978152025489303800e-01 1.529358215748748417e-01 4.492489758761948337e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.675000000000000000e+05 6.700007413791282396e-01 4.090805644060082069e-01 1.514565316340464318e-01 4.394629039599453613e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+05 6.800007524444886542e-01 4.280837505689576439e-01 1.451979972690031762e-01 4.267182521620391245e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.725000000000000000e+05 6.900007635098486247e-01 4.398042785616750328e-01 1.441738734638143005e-01 4.160218479745106945e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.750000000000000000e+05 7.000007745752085953e-01 4.683659535730541612e-01 1.387118798361401950e-01 3.929221665908056438e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.775000000000000000e+05 7.100007856405687878e-01 4.883932635411925571e-01 1.318843878015475701e-01 3.797223486572599005e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+05 7.200007967059289804e-01 5.291306326809285254e-01 1.184569868001820597e-01 3.524123805188894010e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.825000000000000000e+05 7.300008077712889509e-01 5.417614929449249273e-01 1.144742831133363642e-01 3.437642239417387224e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.850000000000000000e+05 7.400008188366489215e-01 5.432407828857532817e-01 1.239189804278561652e-01 3.328402366863905115e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.875000000000000000e+05 7.500008299020093361e-01 5.802230314064633632e-01 1.192535275375512099e-01 3.005234410559854408e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+05 7.600008409673695287e-01 6.043468365953572619e-01 1.143604915794264876e-01 2.812926718252162228e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.925000000000000000e+05 7.700008520327294992e-01 6.385980883022303045e-01 1.098088302230314089e-01 2.515930814747383004e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.950000000000000000e+05 7.800008630980894697e-01 6.437187073281748217e-01 1.093536640873919025e-01 2.469276285844333174e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.975000000000000000e+05 7.900008741634498843e-01 6.550978607191625391e-01 1.093536640873919025e-01 2.355484751934456000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+05 8.000008852288100769e-01 6.639736003641328876e-01 9.797451069640418508e-02 2.380518889394629134e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.025000000000000000e+05 8.100008962941700474e-01 6.781975421028675344e-01 9.194355939918069653e-02 2.298588984979517413e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.050000000000000000e+05 8.200009073595300180e-01 6.746700045516613731e-01 9.626763768775603580e-02 2.290623577605826189e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.075000000000000000e+05 8.300009184248902105e-01 6.917387346381429492e-01 9.330905780609922984e-02 2.149522075557578626e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+05 8.400009294902506252e-01 6.748975876194811541e-01 9.456076467910787264e-02 2.305416477014110288e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.125000000000000000e+05 8.500009405556105957e-01 6.766044606281292895e-01 1.013882567137004975e-01 2.220072826581702408e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.150000000000000000e+05 8.600009516209705662e-01 6.910559854346836062e-01 9.774692762858443185e-02 2.111970869367319203e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.175000000000000000e+05 8.700009626863307588e-01 6.912835685025033872e-01 1.012744651797906209e-01 2.074419663177059503e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+05 8.800009737516909514e-01 7.027765134274009950e-01 9.524351388256713236e-02 2.019799726900318726e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.225000000000000000e+05 8.900009848170509219e-01 7.104005461993627701e-01 9.194355939918069653e-02 1.976558944014565333e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+05 9.000009958824108924e-01 7.188211197086936677e-01 8.602639963586708460e-02 1.951524806554392477e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.275000000000000000e+05 9.100010069477713071e-01 7.382794720072826111e-01 7.851615839781520001e-02 1.832043695949021334e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+05 9.200010180131314996e-01 7.444242148384160318e-01 7.441966317705962786e-02 1.811561219845243542e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.325000000000000000e+05 9.300010290784914702e-01 7.510241238051889034e-01 6.952662721893490549e-02 1.794492489758761911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.350000000000000000e+05 9.400010401438514407e-01 7.609239872553481554e-01 6.690942193900774326e-02 1.721665908056440597e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.375000000000000000e+05 9.500010512092118553e-01 7.644515248065544277e-01 6.747837960855712636e-02 1.680700955848884737e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+05 9.600010622745720479e-01 7.657032316795630011e-01 7.020937642239417908e-02 1.640873918980427781e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.425000000000000000e+05 9.700010733399320184e-01 7.723031406463358728e-01 6.850250341374601593e-02 1.591943559399180697e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.450000000000000000e+05 9.800010844052919889e-01 7.716203914428766408e-01 6.975421028675465873e-02 1.586253982703686727e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.475000000000000000e+05 9.900010954706521815e-01 7.620619025944469493e-01 7.828857532999544677e-02 1.596495220755575761e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+05 1.000001106536012596e+00 7.663859808830223441e-01 8.284023668639053928e-02 1.507737824305871721e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
