# drho_hcp drho_bcc ei ef ti tf avalancheSize
2.901739723426652318e-03 1.163103775110399876e-03 2.031999999999999917e-01 2.048000000000000098e-01 2.032000000000000000e+03 2.048000000000000000e+03 1.605115725314129604e-01
1.483097185121795558e-03 -3.000879895446173506e-04 2.078000000000000125e-01 2.083000000000000129e-01 2.078000000000000000e+03 2.083000000000000000e+03 2.856863513352579306e-02
-5.024986112364127067e-04 6.877596350063353015e-05 2.096999999999999975e-01 2.101999999999999980e-01 2.097000000000000000e+03 2.102000000000000000e+03 2.669406756666409253e-02
4.275075864187960484e-04 -4.500428565683903259e-04 2.182000000000000051e-01 2.187000000000000055e-01 2.182000000000000000e+03 2.187000000000000000e+03 2.733595053785282947e-02
-3.812443072362392549e-04 5.310251736001855155e-04 2.195999999999999897e-01 2.200000000000000011e-01 2.196000000000000000e+03 2.200000000000000000e+03 1.790329991347367269e-02
6.271362506573952000e-03 -1.381184716239087715e-03 2.212000000000000077e-01 2.232999999999999985e-01 2.212000000000000000e+03 2.233000000000000000e+03 1.415359178236519633e-01
1.352334370780861050e-03 -4.124692596231480102e-04 2.285000000000000087e-01 2.288999999999999924e-01 2.285000000000000000e+03 2.289000000000000000e+03 2.160181658243994635e-02
1.465511179441936207e-03 3.781514224114428113e-05 2.316999999999999893e-01 2.325000000000000122e-01 2.317000000000000000e+03 2.325000000000000000e+03 5.820881355031587434e-02
5.992248385131848654e-04 -2.576973273679394882e-04 2.331999999999999906e-01 2.364999999999999880e-01 2.332000000000000000e+03 2.365000000000000000e+03 4.587800955149854976e-01
6.257266768202318641e-04 5.587816472855458572e-04 2.417999999999999872e-01 2.426000000000000101e-01 2.418000000000000000e+03 2.426000000000000000e+03 5.073686933925519033e-02
8.934281850888958765e-03 1.212882214919792229e-03 2.437999999999999889e-01 2.449000000000000066e-01 2.438000000000000000e+03 2.449000000000000000e+03 1.627405813788808109e-01
-6.439031534384381805e-03 5.824691730331801875e-04 2.540000000000000036e-01 2.550000000000000044e-01 2.540000000000000000e+03 2.550000000000000000e+03 8.574184418475508385e-02
-1.371364136266761680e-03 5.152915187111219847e-04 2.812999999999999945e-01 2.818999999999999839e-01 2.813000000000000000e+03 2.819000000000000000e+03 3.408104637273176585e-02
