# theta phi size
1.334297555502410830e+02 8.855642903533524191e+01 2.000000000000000000e+00
-4.657024444975894539e+01 9.144357096466475809e+01 3.000000000000000000e+00
9.659016056245731363e+01 9.908637184959168565e+01 2.000000000000000000e+00
-1.192036765625674235e+02 1.073518692650513913e+02 1.000000000000000000e+01
1.365224747117862591e+02 6.275408935881281991e+01 2.000000000000000000e+00
9.435991838499988660e+01 1.158060900129276405e+02 2.000000000000000000e+00
1.242445261170457229e+02 1.699477274156104158e+02 3.000000000000000000e+00
-8.340983943754270058e+01 8.091362815040830014e+01 5.000000000000000000e+00
6.079632343743256939e+01 7.264813073494860873e+01 3.000000000000000000e+00
-4.347752528821375506e+01 1.172459106411871659e+02 3.000000000000000000e+00
-8.564008161500014182e+01 6.419390998707237372e+01 5.000000000000000000e+00
-5.575547388295428419e+01 1.005227258438957350e+01 3.000000000000000000e+00
-1.063613733005192614e+02 8.296385800748810269e+00 1.000000000000000000e+01
7.653725555851382012e+01 3.827280277572184986e+01 1.200000000000000000e+01
-8.492893988597580801e+01 8.415834273849942804e+01 2.000000000000000000e+00
4.378322767818997363e+01 1.078977444494532705e+02 7.000000000000000000e+00
6.250678910557393664e+01 4.665399052322303675e+01 1.000000000000000000e+01
4.370890006270259676e+01 1.071999877232409943e+02 5.000000000000000000e+00
-1.023831936156597067e+02 5.760828157588536413e+01 2.000000000000000000e+00
5.660187073568304328e+01 7.155466160292151301e+01 2.000000000000000000e+00
-1.647078851000432609e+00 8.440401499637840743e+01 8.000000000000000000e+00
-5.663720472673928441e+01 7.539403972465831316e+01 3.000000000000000000e+00
-1.023861771188288969e+02 5.760188835156145615e+01 1.100000000000000000e+01
6.251885066892935328e+01 4.665861568518995739e+01 3.000000000000000000e+00
9.235608165346371834e+01 1.294718709770563692e+02 2.000000000000000000e+00
-1.075674071008040187e+02 1.723833605620107789e+02 2.000000000000000000e+00
5.137397613222589854e+01 7.749490067464269316e+01 1.200000000000000000e+01
-1.063768943733480370e+02 8.298395765722393236e+00 2.000000000000000000e+00
1.476656574399549982e+02 7.722369434290537527e+01 8.000000000000000000e+00
4.215293233460343458e+01 4.955678962740759630e+01 8.000000000000000000e+00
1.284312026689596848e+02 1.693256811016983363e+02 3.000000000000000000e+00
-4.424764725701266599e+01 1.367133570265926039e+02 2.000000000000000000e+00
5.660328560863614200e+01 7.155649669375415556e+01 2.000000000000000000e+00
5.350415981455925163e+01 1.260259748374292599e+02 5.000000000000000000e+00
9.166795735869371242e+00 1.495615502926219165e+02 3.000000000000000000e+00
1.329882770118003066e+02 9.934470849968614914e+01 5.000000000000000000e+00
1.238007466903527387e+02 6.388130079881612744e+01 5.000000000000000000e+00
-3.933808535041904264e+01 1.436594142246327976e+02 2.000000000000000000e+00
1.307772709463957028e+02 9.904355746948255046e+01 3.000000000000000000e+00
4.586284225292025241e+01 6.184155775140518330e+01 2.000000000000000000e+00
-1.332119591823721407e+02 1.150670841920530307e+02 2.000000000000000000e+00
7.654569155550797177e+01 3.826005472605176294e+01 6.000000000000000000e+00
9.991157354024909409e+01 4.115858552977807960e+01 2.000000000000000000e+00
8.802131175416421627e+01 8.827772241446335499e+01 7.000000000000000000e+00
-8.481602097171432320e+01 8.407908681907200332e+01 4.000000000000000000e+00
9.658330268698492205e+00 1.435003019525011041e+02 6.000000000000000000e+00
-9.623373361798994097e+01 1.303307814921876115e+02 3.000000000000000000e+00
-1.344098328420058408e+02 7.309918899453207075e+01 3.000000000000000000e+00
1.724010761962845208e+02 9.308175476521013536e+01 1.600000000000000000e+01
-5.661316970541963656e+01 7.538496072484359445e+01 2.000000000000000000e+00
1.142950458491650210e+02 8.479494276808384257e+01 2.000000000000000000e+00
7.154507099293310546e+01 7.585544670258705935e+01 4.000000000000000000e+00
1.341995506370832061e+02 1.174550244404672981e+02 4.900000000000000000e+01
4.373026204101422110e+01 1.075177908520138175e+02 2.000000000000000000e+00
1.327591311989965561e+02 6.388143498479385585e+01 4.900000000000000000e+01
-9.306008889549752894e+01 1.564004394844886860e+02 2.000000000000000000e+01
9.627344095900120635e+01 6.853596780823946233e+01 5.300000000000000000e+01
-7.306825305483512523e+01 1.309320404012134134e+02 5.300000000000000000e+01
7.363862669948072437e+01 1.717036141992512057e+02 2.000000000000000000e+01
-1.034627444414861941e+02 1.417271972242781430e+02 5.300000000000000000e+01
9.507106011402419199e+01 9.584165726150057196e+01 2.600000000000000000e+01
-1.362167723218100264e+02 7.210225555054674373e+01 1.100000000000000000e+01
-1.174932108944260705e+02 1.333460094767769704e+02 4.000000000000000000e+00
-1.362910999372974175e+02 7.280001227675900566e+01 1.400000000000000000e+01
7.761680638434030755e+01 1.223917184241146430e+02 3.000000000000000000e+00
-1.233981292643169638e+02 1.084453383970784870e+02 2.000000000000000000e+00
1.783529211489995703e+02 9.559598500362159257e+01 4.000000000000000000e+00
1.233627952732607156e+02 1.046059602753416726e+02 6.000000000000000000e+00
7.761382288117111727e+01 1.223981116484385439e+02 3.400000000000000000e+01
-1.174811493310706680e+02 1.333413843148100284e+02 4.000000000000000000e+00
-8.764391834653631008e+01 5.052812902294361663e+01 2.000000000000000000e+00
7.243259289919598132e+01 7.616639437989234374e+00 4.200000000000000000e+01
-1.286260238677741086e+02 1.025050993253572926e+02 2.000000000000000000e+00
7.362310562665197722e+01 1.717016042342776245e+02 4.900000000000000000e+01
-3.233434256004503027e+01 1.027763056570946247e+02 5.300000000000000000e+01
-1.378470676653965654e+02 1.304432103725924037e+02 3.000000000000000000e+00
-5.156879733104033647e+01 1.067431889830166369e+01 7.000000000000000000e+00
1.357523527429873411e+02 4.328664297340738187e+01 6.000000000000000000e+00
-1.233967143913638580e+02 1.084435033062458444e+02 2.000000000000000000e+00
-1.264958401854407697e+02 5.397402516257072591e+01 2.000000000000000000e+00
-1.708332042641306430e+02 3.043844970737809064e+01 2.000000000000000000e+00
-4.701172298819972184e+01 8.065529150031386507e+01 3.000000000000000000e+00
-5.619925330964726129e+01 1.161186992011838726e+02 6.000000000000000000e+00
1.406619146495809503e+02 3.634058577536721657e+01 3.000000000000000000e+00
-4.922272905360431139e+01 8.095644253051744954e+01 3.000000000000000000e+00
-1.341371577470797547e+02 1.181584422485948238e+02 5.000000000000000000e+00
4.678804081762786637e+01 6.493291580794698348e+01 2.000000000000000000e+00
-1.034543084444920424e+02 1.417399452739482513e+02 6.000000000000000000e+00
-8.008842645975090591e+01 1.388414144702219062e+02 1.200000000000000000e+01
-9.197868824583579794e+01 9.172227758553664501e+01 3.000000000000000000e+00
9.518397902828567680e+01 9.592091318092799668e+01 2.000000000000000000e+00
-1.703416697313014936e+02 3.649969804749888169e+01 5.000000000000000000e+00
8.376626638201007324e+01 4.966921850781239556e+01 2.000000000000000000e+00
4.559016715799418762e+01 1.069008110054679150e+02 2.600000000000000000e+01
-7.598923803715468495e+00 8.691824523478985043e+01 1.100000000000000000e+01
1.233868302945803777e+02 1.046150392751564198e+02 3.000000000000000000e+00
-6.570495415083497903e+01 9.520505723191615743e+01 4.000000000000000000e+00
-1.084549290070668945e+02 1.041445532974129407e+02 3.600000000000000000e+01
-4.580044936291681523e+01 6.254497555953270194e+01 2.000000000000000000e+01
-1.362697379589857860e+02 7.248220914798618253e+01 3.000000000000000000e+00
-4.724086880100346519e+01 1.161185650152061584e+02 3.000000000000000000e+00
8.693991110450248527e+01 2.359956051551133172e+01 1.600000000000000000e+01
-8.372655904099879365e+01 1.114640321917605377e+02 7.000000000000000000e+00
1.069317469451648890e+02 4.906795959878656532e+01 1.000000000000000000e+01
4.806981666767869399e+01 1.226012303572247220e+02 1.030000000000000000e+02
1.708835788756823888e+02 1.259014391923549425e+02 1.200000000000000000e+01
4.806949996111733725e+01 1.225984861623371103e+02 4.100000000000000000e+01
4.344738576622165027e+01 6.103027168021667848e+01 1.900000000000000000e+01
4.759222331132293959e+01 6.147426644519225647e+01 5.000000000000000000e+00
4.759351747630611129e+01 6.147331302427952693e+01 1.030000000000000000e+02
4.346106325862669451e+01 6.101829751162711091e+01 1.020000000000000000e+02
4.759927642596258579e+01 6.148271185356259849e+01 1.020000000000000000e+02
4.707166608451856860e+01 1.192064199488771692e+02 3.700000000000000000e+01
5.237864966602180061e+01 1.181131519581429075e+02 3.600000000000000000e+01
-6.620886329960495686e+01 1.163468318324557913e+02 1.900000000000000000e+01
1.390979290619564210e+02 1.277565013708969133e+02 3.700000000000000000e+01
1.417819743205412237e+02 4.406366794687244948e+01 1.900000000000000000e+01
9.328731408454226104e-01 9.045937315054878525e+01 6.000000000000000000e+00
-1.356198542180144386e+02 1.264132919182309678e+02 9.000000000000000000e+00
1.156340754345153066e+01 1.032410381838777766e+02 3.600000000000000000e+01
-4.823778874303474851e+01 1.168097641753502671e+02 3.000000000000000000e+00
-1.319651723996021815e+02 5.642814761090296116e+01 9.000000000000000000e+00
2.969577947235747573e+01 6.289318349768335992e+01 5.500000000000000000e+01
-3.785925909148261326e+01 1.209203157679060894e+02 2.000000000000000000e+00
-7.228056067849807675e+01 1.052730062065177634e+02 1.200000000000000000e+01
4.807237231927517485e+01 1.226023664685176300e+02 6.000000000000000000e+00
4.760057033254869197e+01 6.148175872790268670e+01 1.100000000000000000e+01
4.631225523704411273e+01 5.713585411782303680e+01 6.000000000000000000e+00
-3.160005289908333737e+01 7.579183625759260678e+01 3.000000000000000000e+00
-8.783527946702895051e+00 9.626854837293284106e+01 3.000000000000000000e+00
1.335285816479291441e+02 1.151233646140805860e+02 1.000000000000000000e+01
-1.399627746475819663e+02 1.756215757985352468e+02 3.000000000000000000e+00
-6.538038077439892959e+01 1.199313431569150907e+02 1.030000000000000000e+02
-8.623013000311080134e+01 9.639957735948324569e+01 4.700000000000000000e+01
-5.972642516815038505e+01 1.204380931608360328e+02 3.000000000000000000e+00
1.265960555663533142e+02 1.220662534956754399e+02 2.000000000000000000e+00
-1.073007169710996322e+02 4.481458594419912345e+01 1.200000000000000000e+01
4.533821488079676243e+01 5.779688371884780196e+01 2.000000000000000000e+00
-4.325944498093608104e+01 4.279218214985063184e+01 7.000000000000000000e+00
-1.380380865536002943e+02 1.239608815557928949e+02 3.000000000000000000e+00
1.580036515139902065e+02 4.208243088918887764e+01 3.000000000000000000e+00
-1.304050287417096570e+02 3.242189229748104395e+01 2.000000000000000000e+00
-9.196481677528728937e+01 1.307629507600461238e+02 2.200000000000000000e+01
1.435300093563578798e+02 3.468703643047204821e+01 4.100000000000000000e+01
-9.398458560703666365e+01 1.641748530210047363e+02 1.900000000000000000e+01
4.707472558298529464e+01 1.192101331030937672e+02 6.000000000000000000e+00
5.240147678269492815e+01 1.181368265644954789e+02 2.000000000000000000e+00
-1.061680976910569107e+01 8.481263193293372638e+01 4.000000000000000000e+00
-7.427448127425122060e+00 6.597328909213013048e+01 1.900000000000000000e+01
1.253080600453773314e+02 5.881792407803272482e+01 3.000000000000000000e+00
4.345047283131476945e+01 6.101768003646967742e+01 2.000000000000000000e+00
-1.509009504746139783e+02 5.267995630077019342e+01 2.000000000000000000e+00
1.316672028904077649e+02 1.214784304098879772e+02 3.700000000000000000e+01
4.358558864753639739e+01 1.228382567456195602e+02 5.000000000000000000e+00
4.108653358984516757e+01 8.086533435136259129e+01 2.000000000000000000e+00
-1.319301833323213202e+02 5.739876964277526383e+01 3.700000000000000000e+01
-9.116421124317630742e+00 5.409856080764505037e+01 8.100000000000000000e+01
-1.319305000388826556e+02 5.740151383766288262e+01 7.000000000000000000e+00
-1.365526142337783426e+02 1.189697283197833286e+02 1.200000000000000000e+02
-1.324077766886770462e+02 1.185257335548077435e+02 1.420000000000000000e+02
-1.324064825236938816e+02 1.185266869757204660e+02 9.000000000000000000e+00
