# drho_hcp drho_bcc avalancheSize
1.152914827301919631e-01 1.786374516234917609e-01 1.074400732727990260e+01
4.285032661769369589e-02 -4.892258135403114438e-02 7.933718546455243992e-01
-1.051111874118560996e-01 -4.822104708209350166e-02 5.128968270426036646e+00
1.080421856873742259e-02 -1.102915999685570234e-02 8.075349022836778579e-01
-3.521184992190617979e-03 4.113725035815015384e-03 6.088594158752660412e+00
2.968533873889872554e-03 -4.005956967387163184e-03 3.370027894561109516e-01
-4.182465647122685093e-03 -5.523936880095468849e-04 1.279068712834262600e+00
5.481036656259097306e-04 1.079743602423984157e-03 4.481310703636911530e-01
-2.344968877440678501e-03 1.413682041039472474e-03 1.469772105331176526e+00
-3.102293999751121190e-03 -1.591691512342123700e-03 7.216492632745238334e-01
-1.258234085346227049e-03 -1.015391366739909311e-03 9.900408148296414856e-02
6.142602714645895023e-03 -2.196396551625854135e-04 4.344197180004951142e-01
7.143445932131287091e-03 1.484106279096968420e-03 2.845247092927119525e-01
4.333444203759168056e-03 -5.966198255662842273e-04 6.996628779943002696e-01
3.095315339052412407e-03 -4.510831945826092662e-04 6.564320996146714993e-02
-8.067243523746658873e-04 9.135873742984789228e-04 3.381084613617754142e-01
-8.068239607550431458e-03 3.459030311325885301e-04 4.914751519476508457e-01
-5.869513833182377072e-03 3.009413967420322515e-03 3.888182653194731109e-01
-4.653729444062393306e-04 -4.022156371638384818e-03 3.259908487595997162e-01
1.094778395175244334e-03 -1.455101544951731621e-03 1.314341195578444255e-01
-1.652718692474464124e-03 8.651578688170496328e-04 7.133409360250404507e-01
-3.994922132424610917e-03 -3.566167101982528620e-03 9.947139089501306763e-01
2.611798671971088392e-03 1.924314374382549153e-03 5.480945272483431774e-01
1.093414125592190311e-03 -8.697344280821578746e-04 1.106920293028814228e+00
-7.830115608610965783e-03 -2.343973044054458929e-03 3.849644781346568956e-01
-1.830321887973773709e-03 2.079407758584266713e-03 2.107976328710895186e-01
1.016034526281728301e-02 -1.252372611792736123e-03 1.051852812744149546e+00
2.956219962814060631e-03 1.518228973581797585e-03 1.797823599624154556e-01
-1.703570840953694265e-02 4.507037273472937200e-04 1.085965945484472339e+00
1.970011801915139138e-03 4.264897131734989369e-04 1.147167718851531959e-01
-6.232163038402405153e-04 2.213872943761999515e-03 2.364860468891547274e-01
