# drho_hcp drho_bcc avalancheSize
4.587255918335131355e-02 1.393318836594517052e-01 1.806502455000431606e+00
2.480722659194611879e-02 4.967623845061552856e-03 2.425114563659058198e-01
-3.379171461006080790e-03 9.686637099889594538e-03 1.560886830250190344e-02
2.139933296604112911e-03 9.725802044329157070e-03 1.036205504504016106e-01
7.062891735017728934e-03 2.521421304209070513e-04 4.297127767214097005e-02
1.786011835173439977e-02 -6.418847160551877096e-02 4.697327264305828920e-01
1.567052222546294615e-02 -2.281535359617237191e-02 1.490257393924059592e-01
1.129677415403307350e-02 -1.264844701984202402e-02 2.481237698635185285e-01
2.580400475315514086e-02 -1.725111218655683842e-02 3.594748264265453241e-01
1.962657040436965872e-02 -1.271389774925069105e-02 4.146579907469307713e-01
1.237186559724818835e-01 -4.370106043657528971e-02 1.742391149450430721e+00
-1.112019795169771896e-02 -5.860959944726573667e-03 2.097669788466656193e+00
-2.214041179371406542e-03 1.688141049811520134e-03 1.148553075556525555e-01
-9.240937574389818110e-03 2.884481904175117961e-03 7.697231009692766246e-02
-3.292125591840999732e-03 -1.617716185194240097e-03 2.416266748896642724e-01
-1.488452038844911840e-02 -6.419001694638382105e-03 9.243386068674948053e-01
-4.022388789152842037e-03 2.484963016968322336e-03 1.308278039039370011e-01
-7.637872787526589491e-03 -2.083298886645934545e-03 2.369750541190984439e-01
-1.475406213984342685e-04 1.345240889151000374e-03 1.004296496266814664e-01
-3.716012829855230848e-04 1.301606369395358342e-03 1.212501647734979399e-01
-2.974851457402394317e-03 -4.608737946085739168e-03 1.228188113366291967e-01
3.489613567005278583e-03 -2.444491016149186180e-04 9.734216319145538865e-02
9.055572964484781551e-04 1.942523315847211052e-03 5.082168422114138884e-02
-1.336021375976770287e-03 -7.068669290788420767e-04 1.129653241807421632e-01
1.122984059662712752e-03 -3.832775228943319235e-03 1.822906155337780665e-01
-1.248827856876744136e-03 -1.257588889245653263e-03 1.939505672100950429e-01
1.903895239202313405e-03 -4.388736748808241828e-04 1.824104661876466485e-02
4.410652631541722712e-03 1.777536362737919262e-03 1.502006374991551041e-01
1.699831858275047125e-03 3.536985062254416334e-03 1.358098082775338333e-01
-4.459651670330799789e-03 -3.506536532057680233e-03 1.163730948796587866e-01
-5.960429431453917459e-03 7.225234351722065185e-04 1.049316260011630975e-01
4.201179958400302894e-03 -1.120302750223345356e-03 2.989079763308742643e-02
3.369176494956604984e-03 -2.634339366778704061e-03 1.763016814189229675e-01
-3.950532120171601491e-03 3.815039536817721455e-03 6.482764764523200884e-02
-2.219545599061234498e-03 -1.201755385096703321e-03 1.537256839903251016e-01
-2.290449823988183198e-03 2.132195969124950352e-03 9.179654270020047580e-02
4.241787775356442580e-03 3.915126289939507842e-04 1.430093648186282762e-01
-5.110470827190738419e-03 1.997881570815707164e-03 1.310224378675213797e-01
5.035788671733598676e-03 5.204393702342713368e-04 4.810450399508493791e-02
-5.473743717487877802e-03 3.024613980073809216e-05 1.499832102087718388e-01
-5.077616067552526147e-04 1.410140698311579399e-03 1.217266377842998043e-01
2.359693226779313591e-03 8.618598691327861161e-04 3.670154451367706183e-02
4.264829388915813979e-04 -2.294464960868936032e-03 7.059315784945996430e-02
-1.248403899580807774e-04 -4.569351964960333135e-04 9.671742211030133485e-02
2.225920146628368457e-03 6.412905767660959100e-04 8.711238005553084696e-02
-3.294552454732979641e-03 -5.485842683583541657e-05 3.330594360432700268e-02
-1.274172391333650012e-03 -7.301752352191215323e-04 5.852696235730782404e-02
-1.360652891378322238e-03 4.282241288251498190e-04 4.429213587485063969e-02
4.511037720646982052e-04 7.792390408098981425e-04 5.580379442042932708e-02
