# theta phi
5.840606602221512844e+01 1.205719464436803179e+02
1.457568242119027389e+02 1.235161935262298982e+02
-5.255820683532618887e+01 6.079674174680049958e+01
1.444022173512151710e+02 1.180333242156347637e+02
-1.410862000238396945e+02 1.202809579376310296e+02
-1.496144241429143449e+02 5.724189444774259528e+01
-1.215939339777848858e+02 5.942805355631968212e+01
-3.424317578809726825e+01 5.648380647377009467e+01
1.274417931646738396e+02 1.192032582531995075e+02
-3.559778264878483611e+01 6.196667578436524337e+01
3.891379997616029840e+01 5.971904206236898460e+01
3.038557585708565867e+01 1.227581055522574047e+02
-1.271460385360232266e+02 6.023442333966968931e+01
3.229252199441211246e+01 5.793166944272788754e+01
5.652386312395429968e+01 1.212472252678958426e+02
1.381544156248478714e+02 1.190262605703875352e+02
1.432457467865993692e+02 1.259619374931911864e+02
-5.267584598528646467e+01 5.816000982370884742e+01
-3.712957213709164250e+01 5.440122872807663157e+01
-5.830149361695266208e+01 1.216255529282092454e+02
-1.439262958198298463e+02 1.227034944501258593e+02
-1.432426142219941028e+02 1.205405723750925375e+02
-1.242369400974955767e+02 5.740078470737827132e+01
3.820462440129150394e+01 5.725491787732464388e+01
1.215038702610065684e+02 5.987927088463239045e+01
1.474924884069323241e+02 1.226643525285654164e+02
-3.868543059823321784e+01 1.234388528299609789e+02
3.253198788567526378e+01 1.218315192750821865e+02
1.282066513473176030e+02 5.986630146259440721e+01
5.285396146397678052e+01 1.197655766603303107e+02
-1.477074780055879160e+02 1.220683305572721054e+02
-1.234761368760457287e+02 5.875277473210416446e+01
-4.184558437515211438e+01 6.097373942961247195e+01
-3.675425321340065921e+01 5.403806250680881362e+01
1.273241540147135282e+02 1.218399901762911668e+02
1.428704278629083433e+02 1.255987712719233684e+02
1.216985063830473308e+02 5.837444707179076886e+01
3.607370418017013236e+01 5.729650554987413358e+01
3.675738577800591855e+01 5.945942762490747668e+01
5.576305990250443756e+01 1.225992152926217358e+02
-1.417953755987084890e+02 1.227450821226753561e+02
-5.849612973899342450e+01 1.201207291153676238e+02
-3.250751159306768301e+01 5.733564747143459783e+01
1.413145694017667893e+02 5.656114717003902825e+01
-1.474680121143247504e+02 5.816848072491781352e+01
-5.179334865268240407e+01 1.201336985374056070e+02
-1.457380108105487864e+02 1.202464525332798502e+02
5.630993605435452309e+01 1.209400991348347105e+02
-1.246914431532926102e+02 5.770782054651513704e+01
1.265046230355039967e+02 1.226820509145282472e+02
-1.217496714236561957e+02 5.525229112624400329e+01
-4.918060788881145839e+01 5.415113430128848648e+01
-5.649631225712190030e+01 5.803528243051351154e+01
1.392295527972928824e+02 1.235414767935210563e+02
-5.064924630432680885e+01 5.660607850141548170e+01
1.364006150725352029e+02 1.175921372347534088e+02
-5.145378981617728442e+01 1.239667442083639770e+02
1.326985697753717659e+02 1.226256822339121584e+02
-1.399965380400949471e+02 1.229525744623216781e+02
-4.170803985808964853e+01 1.224448974656536535e+02
3.478177951947134972e+01 5.798670668155130414e+01
-1.515645374024597913e+02 1.193915755793205165e+02
-1.283374130164835663e+02 5.917621509703719340e+01
-3.494295113073573589e+01 1.193854796258714828e+02
1.210767764737061327e+02 5.839395625108713261e+01
5.469599035818347943e+01 1.199051575554896800e+02
6.307381610573135333e+01 5.359586106043686016e+01
1.430921540565696546e+02 1.229343266426707828e+02
-4.177599254101149029e+01 1.229610712799157426e+02
3.600317499560107137e+01 5.935756176474797030e+01
-1.480192876841636860e+02 5.505717780642673631e+01
3.062290141549485867e+01 5.716643734147398703e+01
5.819030262950515464e+01 1.221129574221177450e+02
1.231552960183997953e+02 1.226734485800262604e+02
-1.284302921046575250e+02 1.236232393804219356e+02
-1.512870454367368893e+02 5.654719499181320685e+01
-3.327911873435127177e+01 5.921614367366213116e+01
1.199342893694709744e+02 1.198714515468340664e+02
1.458481997334565961e+02 1.223946793922525416e+02
-1.456969155554162398e+02 1.211331174467783285e+02
1.267879877136269897e+02 5.476289100497985629e+01
3.810200689134383367e+01 5.839891277852647278e+01
3.426198918945120653e+01 5.975354746672014272e+01
-1.236900639456454769e+02 5.905990086516528947e+01
5.530855684670738981e+01 1.222921794534848914e+02
-5.349537696449599622e+01 5.731794908547178125e+01
5.825032857634381145e+01 1.247477088737559967e+02
1.308193921111885345e+02 1.258488656987115348e+02
1.235036877428781139e+02 1.219647175694864956e+02
-4.077044720270711053e+01 5.645852320647895795e+01
1.293507536956732054e+02 1.233939214985845325e+02
-4.359938492746481131e+01 6.240786276524661247e+01
1.285462101838227227e+02 5.603325579163601589e+01
-4.730143022462821989e+01 5.737431776608784162e+01
4.000346195990506004e+01 5.704742553767834323e+01
1.382919601419103799e+02 5.755510253434635359e+01
-1.452182204805286858e+02 1.220132933184486888e+02
2.843546259754021222e+01 6.060842442067947644e+01
5.166258698351642664e+01 1.208237849029628279e+02
1.450570488692642925e+02 6.061452037412853144e+01
-5.892322352629385307e+01 1.216060437489128674e+02
-1.253040096418165206e+02 6.009484244451031998e+01
-1.169261838942686467e+02 1.264041389395631541e+02
-3.690784594343035252e+01 5.706567335732922430e+01
1.382240074589884955e+02 5.703892872008428583e+01
-1.439968250043989428e+02 1.206424382352520439e+02
3.198071231583632112e+01 1.249428221935732779e+02
-1.493770985845051769e+02 1.228335626585260201e+02
-1.218096973704948596e+02 5.788704257788226215e+01
-5.684470398160020466e+01 5.732655141997375381e+01
5.156970789534251054e+01 5.637676061957809281e+01
2.871295456326313911e+01 1.234528050081868003e+02
1.467208812656487282e+02 1.207838563263378830e+02
-6.006571063052903980e+01 6.012854845316593355e+01
-3.415180026654338974e+01 5.760532060774747265e+01
