# theta phi size
9.000000000000000000e+01 4.875172799728359507e+01 2.000000000000000000e+00
-9.000000000000000000e+01 1.312482720027164191e+02 2.600000000000000000e+01
1.301626405815326564e+02 8.259618414489794702e+01 2.000000000000000000e+00
1.736157584524309812e+02 1.315002376405967084e+02 3.000000000000000000e+00
1.194209236740140483e+02 6.225781525688557849e+01 3.000000000000000000e+00
-6.762691803133338908e+01 6.906594782868545224e+01 3.000000000000000000e+00
-1.370888016739013153e+02 5.850420347492108419e+01 2.000000000000000000e+00
-4.483403780545952011e-01 8.839815467534425864e+01 3.000000000000000000e+01
-4.218977870196248858e+01 8.182734532739124234e+01 2.000000000000000000e+00
-1.348835194031709372e+00 1.248933157961960774e+02 2.000000000000000000e+00
-8.870305564076767268e+01 5.195545916676529430e+01 5.000000000000000000e+00
1.378172812715891382e+02 1.010164990944262620e+01 6.000000000000000000e+00
-1.224420101894500164e+02 1.237636684864438621e+02 2.000000000000000000e+00
-1.130735252128227444e+02 5.989276492642893146e+01 3.000000000000000000e+00
1.193522439835826532e+02 6.219309252633778584e+01 3.000000000000000000e+00
-6.762693889473624154e+01 6.906595181650685333e+01 2.600000000000000000e+01
1.301548195916220436e+02 8.261478046447875556e+01 3.000000000000000000e+00
-6.166852014996555553e+00 8.742164152096754037e+01 2.000000000000000000e+00
1.718496327049859929e+02 9.208600675259519619e+01 2.000000000000000000e+00
-1.482392362455024113e+02 1.746562273053901322e+02 2.000000000000000000e+00
1.527663123556774281e+02 1.266556422977641176e+02 3.000000000000000000e+00
1.314487942069426651e+02 1.190438527483995301e+02 7.800000000000000000e+01
-4.983735941846736495e+01 9.740381585510208140e+01 1.710000000000000000e+02
-6.384241547569039277e+00 4.849976235940329872e+01 2.000000000000000000e+00
-6.057907632598595171e+01 1.177421847431144357e+02 1.700000000000000000e+02
1.123730819686666109e+02 1.109340521713145478e+02 4.000000000000000000e+00
4.291119832609869889e+01 1.214957965250789158e+02 7.700000000000000000e+01
1.795516596219454186e+02 9.160184532465576979e+01 1.500000000000000000e+01
1.378102212980375327e+02 9.817265467260877188e+01 1.700000000000000000e+02
1.786511648059682784e+02 5.510668420380391552e+01 3.000000000000000000e+00
9.129694435923232732e+01 1.280445408332347199e+02 3.000000000000000000e+00
-4.218271872841087600e+01 1.698983500905573862e+02 7.100000000000000000e+01
5.755798981054999786e+01 5.623633151355613791e+01 4.000000000000000000e+00
6.692647478717725562e+01 1.201072350735710756e+02 1.100000000000000000e+01
-6.064775601641734681e+01 1.178069074736622355e+02 2.000000000000000000e+00
1.123730611052637585e+02 1.109340481834931609e+02 2.000000000000000000e+00
-4.984518040837796349e+01 9.738521953552124444e+01 2.000000000000000000e+00
1.738331479850034498e+02 9.257835847903247384e+01 3.000000000000000000e+00
-8.150367295014007141e+00 8.791399324740481802e+01 2.000000000000000000e+00
3.176076375449760292e+01 5.343772694609862484e+00 2.000000000000000000e+00
-2.723368764432255063e+01 5.334435770223588236e+01 2.000000000000000000e+00
-4.855120579305733486e+01 6.095614725160049829e+01 8.000000000000000000e+00
1.289499627512737163e+02 7.911404240002983101e+01 5.000000000000000000e+00
1.361745858687581574e+02 1.266478115128684721e+02 2.000000000000000000e+00
1.283758835137024334e+02 8.884512640023116603e+01 3.000000000000000000e+00
1.361658418656864171e+02 1.265385159039710885e+02 3.000000000000000000e+00
-1.322152886799044040e+02 9.093004140009826131e+01 2.000000000000000000e+00
1.284696378012785658e+02 8.197709107169187348e+01 2.000000000000000000e+00
1.830426115444971202e+01 1.729254852024326894e+01 5.000000000000000000e+00
1.361662884008233334e+02 1.265340566342221962e+02 2.000000000000000000e+00
