# theta phi
-5.696293563068294219e+01 6.049084307741303945e+01
-5.584156811464537640e+01 1.215768338686038845e+02
1.267975548377641815e+02 5.946778146859620051e+01
-5.458086417993528983e+01 5.847429148179601555e+01
1.230370643693170791e+02 1.195091569225869819e+02
1.241584318853546449e+02 5.842316613139612258e+01
-5.320244516223581854e+01 1.205322185314037995e+02
1.254191358200647244e+02 1.215257085182039845e+02
-5.792742050519609620e+01 1.222848847275420923e+02
1.306955259138156862e+02 1.208735053842926135e+02
1.245505721592665651e+02 1.204528800859402367e+02
-4.982150471070146835e+01 1.237055473077574845e+02
1.258988351014352958e+02 5.856517841902718402e+01
1.271857048211939656e+02 5.630736648146640277e+01
-5.918925824289822657e+01 5.798628040638462267e+01
1.220725794948039180e+02 5.771511527245790774e+01
-4.930447408618429250e+01 5.912649461570740783e+01
-5.544942784073344910e+01 5.954711991405974914e+01
1.301784952892985530e+02 5.629445269224252968e+01
-5.410116489856472555e+01 1.214348215809728231e+02
-5.281429517880604152e+01 1.236926335185336114e+02
1.208107417571017805e+02 1.220137195936153915e+02
1.219223816657658119e+02 5.786415083407309368e+01
1.461512410625600182e+02 5.637570737293996359e+01
3.370487598657351924e+01 1.192545331176925174e+02
-5.278892102693934163e+01 5.539196415547333885e+01
1.168700670985514165e+02 1.237729881134529393e+02
1.302841390435103790e+02 5.696563317409159311e+01
-3.359093990189270329e+01 5.643652571104485816e+01
1.319415979551931173e+02 5.907153430555852225e+01
2.989504931665823051e+01 5.516378906890725631e+01
-1.207405358168709455e+02 5.927064456990099472e+01
-1.297180127566869317e+02 5.979689486839971124e+01
-5.144741311541589113e+01 1.214695366670828207e+02
-5.318771714009461249e+01 5.432422496621359187e+01
1.395771249024120664e+02 5.292826553950468593e+01
1.328689484084910362e+02 5.588663735226335660e+01
2.950590951069213119e+01 1.257157780237759823e+02
1.336277662371657584e+02 5.735781514071428688e+01
1.408541357628270418e+02 5.882796134412971867e+01
3.424732095285674660e+01 5.822461999770136742e+01
1.419138387881842220e+02 6.034896188876828660e+01
1.241519518881756596e+02 1.219026194862322114e+02
4.099410797359180947e+01 1.217673785792038501e+02
3.036587155600567201e+01 5.784510569820012194e+01
-1.412615811681330058e+02 5.433937485274024937e+01
-3.459807533810415947e+01 1.202633101445534862e+02
1.432161487694718289e+02 5.606114704621861478e+01
3.190635180147582872e+01 1.230303803067867250e+02
-1.191446682557660495e+02 1.245827278948453625e+02
-3.451952218463542010e+01 5.973799080362785219e+01
1.447875608591120624e+02 5.938995434851698008e+01
1.390399188094245062e+02 1.219973499103032566e+02
5.521968815378457407e+01 5.734368132291997711e+01
-1.515666971094963458e+02 5.331921245082211414e+01
2.981475069746374729e+01 1.216846565618879765e+02
-4.549866598148327768e+01 1.248087782829876033e+02
1.295308799075477566e+02 5.459186672500250381e+01
-4.759219015652058005e+01 1.222575049090166317e+02
1.380087878551042593e+02 6.058665586361610167e+01
-3.703750315155690487e+01 1.215904872654106299e+02
-1.215973829798710142e+02 1.238009811643321285e+02
5.596564421339015638e+01 6.052894631712666751e+01
3.562334354833566152e+01 1.212301143695031982e+02
-1.468365126341364260e+02 1.213819542775626275e+02
2.998033698019203186e+01 5.736727999256892474e+01
-5.807761833423418807e+01 1.221358491659268992e+02
-3.384875893744001729e+01 1.236242926270600293e+02
-1.462951240134264879e+02 6.074546688230751101e+01
1.272110789730606797e+02 1.246080358445266540e+02
-6.312993290144859060e+01 5.622701188654707494e+01
-4.971586095648963521e+01 1.230343668259084211e+02
1.464090600981073180e+02 1.235634742889551347e+02
-4.805840204480687561e+01 1.209284656944414849e+02
-1.501049506833417695e+02 1.248362109310927508e+02
5.925946418312905450e+01 1.207293554300990337e+02
5.028198724331307545e+01 1.202031051316002959e+02
1.285525868845841160e+02 5.853046333291719350e+01
1.268122828599053946e+02 1.256757750337864081e+02
-4.042287509758794783e+01 1.270717344604953070e+02
-4.713105159150898515e+01 1.241133626477366505e+02
-1.504940904893078937e+02 5.428422197622403189e+01
-4.637223376283424159e+01 1.226421848592857060e+02
-3.914586423717295105e+01 1.211720386558702813e+02
-1.457526790471432321e+02 1.217753800022986326e+02
-3.808616121181577796e+01 1.196510381112317276e+02
-5.584804811182434747e+01 5.809738051376780987e+01
-1.390058920264081905e+02 5.823262142079614989e+01
-1.496341284439943422e+02 1.221548943017998852e+02
3.873841883186698709e+01 1.256606251472597648e+02
1.454019246618958618e+02 5.973668985544652799e+01
-3.678385123052817107e+01 1.239388529537813923e+02
-1.480936481985241926e+02 5.696961969321328922e+01
6.085533174423397185e+01 5.541727210515466595e+01
1.454804778153645941e+02 1.202620091963721478e+02
-3.521243914088794469e+01 1.206100456514830199e+02
-4.096008119057549379e+01 5.800265008969673630e+01
-1.247803118462154259e+02 1.226563186770800371e+02
2.843330289050366488e+01 1.266807875491778930e+02
-1.501852493025362492e+02 5.831534343811203769e+01
1.345013340185167294e+02 5.519122171701239665e+01
-5.046912009245227182e+01 1.254081332749975104e+02
1.324078098434794413e+02 5.774249509098337541e+01
-4.199121214489576914e+01 1.194133441363838983e+02
1.429624968484430951e+02 5.840951273458937010e+01
5.840261702012899292e+01 5.619901883566787859e+01
-1.240343557866098507e+02 1.194710536828733609e+02
-1.443766564516643598e+02 5.876988563049683023e+01
3.316348736586358115e+01 5.861804572243738676e+01
-1.500196630198079788e+02 1.226327200074310753e+02
2.823938818550265495e+01 1.168647602820490476e+02
1.256243994718181511e+02 1.201447691899724788e+02
1.476129398580225995e+02 1.238217592523336776e+02
1.315618136789193215e+02 1.209998060704449188e+02
-5.382587856072071020e+01 5.259357267871205011e+01
1.159540542568702648e+02 1.216268531522617877e+02
1.332623102297844753e+02 1.214769416264125539e+02
-1.240158765872787825e+02 1.222873344463153984e+02
1.325925231363037540e+02 5.552343381412319445e+01
-1.450196028714273950e+02 1.259623237990660272e+02
-3.840424867655558216e+01 5.868935584347998002e+01
-1.457641870107734690e+02 1.223662556521989302e+02
1.370621964734482390e+02 5.698507116453725985e+01
-1.228377638630795161e+02 1.255998091103000434e+02
6.343494632982273629e+01 1.209430978228230060e+02
-4.510818961261074378e+01 1.217751198128001562e+02
2.563106398659953555e+01 1.231392130756500762e+02
-4.695643149346876299e+01 1.241302398084922345e+02
-5.589987887427731295e+01 1.234538204511497668e+02
1.367419266336688963e+02 1.244894118310952109e+02
-4.282391231125209430e+01 1.209924040966184293e+02
1.393964468287928185e+02 5.753956318925499858e+01
-1.494325288026657006e+02 1.225971573899417422e+02
-4.004189131569674487e+01 1.220431808868585790e+02
1.363269384737033079e+02 1.217365579420947057e+02
1.227352327439771074e+02 1.242656988421718864e+02
-1.119335254074050567e+02 5.637988955436309624e+01
-1.458678543228957381e+02 1.245530369091052307e+02
1.292156177936958272e+02 1.251320829579114218e+02
-5.723761552715681233e+01 1.225758188455358493e+02
5.343577019827115038e+01 1.218572041783497042e+02
