# rg size
8.173531073827959847e-01 3.000000000000000000e+00
7.649513154116962532e-01 2.000000000000000000e+00
7.142760536725399900e-01 2.000000000000000000e+00
6.944331087298860616e-01 2.000000000000000000e+00
7.348003419523952973e-01 2.000000000000000000e+00
7.063980421595618120e-01 2.000000000000000000e+00
7.493389679137973935e-01 2.000000000000000000e+00
7.230504899613645620e-01 2.000000000000000000e+00
7.961964342632932290e-01 2.000000000000000000e+00
7.471393215682653466e-01 2.000000000000000000e+00
8.511440501619434995e-01 3.000000000000000000e+00
3.492115667091629128e+00 1.700000000000000000e+01
6.777833682924880865e-01 2.000000000000000000e+00
2.455988895473776523e+00 3.300000000000000000e+01
3.491782296399610797e+00 1.700000000000000000e+01
7.377598356851201578e-01 2.000000000000000000e+00
7.577267643199164793e-01 2.000000000000000000e+00
8.923997450508046603e-01 2.000000000000000000e+00
2.455938617718262940e+00 3.300000000000000000e+01
1.413924756104915748e+00 6.000000000000000000e+00
7.277110977464830155e-01 2.000000000000000000e+00
1.305353557182999280e+00 4.000000000000000000e+00
7.504719158636304899e-01 2.000000000000000000e+00
7.575007491753616984e-01 2.000000000000000000e+00
1.116610770508180028e+00 3.000000000000000000e+00
7.155897718608775770e-01 2.000000000000000000e+00
1.092536501402444626e+00 3.000000000000000000e+00
7.610778586984232597e-01 2.000000000000000000e+00
7.165772582213981723e-01 2.000000000000000000e+00
7.619986128597950881e-01 2.000000000000000000e+00
1.242152257035671781e+00 5.000000000000000000e+00
6.768607840619143001e-01 2.000000000000000000e+00
3.491311275707971173e+00 1.700000000000000000e+01
5.232404701039516937e+00 1.100000000000000000e+02
5.231784789193773655e+00 1.100000000000000000e+02
1.924839277877244736e+00 1.500000000000000000e+01
3.238481228957978075e+00 9.500000000000000000e+01
5.232599394772632806e+00 1.100000000000000000e+02
1.924870365316068366e+00 1.500000000000000000e+01
9.760448286232681347e-01 3.000000000000000000e+00
1.456871435285248317e+00 8.000000000000000000e+00
8.624445101506194034e-01 3.000000000000000000e+00
1.081153729602877034e+00 3.000000000000000000e+00
7.994508098273130914e-01 2.000000000000000000e+00
8.771779127028260792e-01 3.000000000000000000e+00
3.238174518955083236e+00 9.500000000000000000e+01
6.977403542866745800e-01 2.000000000000000000e+00
7.540228038773605368e-01 2.000000000000000000e+00
7.791338733919463966e-01 2.000000000000000000e+00
7.569309388798733940e-01 2.000000000000000000e+00
7.314240563904839121e-01 2.000000000000000000e+00
7.238956596085104334e-01 2.000000000000000000e+00
1.007901058356953872e+00 3.000000000000000000e+00
7.545864998019893299e-01 2.000000000000000000e+00
1.079987522499997077e+00 3.000000000000000000e+00
7.110380907518561999e-01 2.000000000000000000e+00
1.399591642114838441e+00 8.000000000000000000e+00
7.327950426848180987e-01 2.000000000000000000e+00
5.231979505995203894e+00 1.100000000000000000e+02
