# size duration
1.399999999999984590e-03 1.849101713953120174e-01
4.600000000000020739e-03 2.122838767472005728e+00
1.599999999999990319e-03 3.609578459504443337e-01
1.199999999999978861e-03 1.559316220169638112e-01
2.800000000000024691e-03 6.529313923918539375e-01
9.000000000000119016e-04 7.747620072717067985e-02
7.999999999999674039e-04 1.068338655527672626e-01
2.000000000000001776e-03 4.032992008044458121e-01
4.000000000000114575e-04 3.132226984624508770e-02
1.500000000000001332e-03 2.136136817558502987e-01
7.000000000000339284e-04 6.003361751693178650e-02
1.500000000000001332e-03 1.821807809980239001e-01
1.500000000000001332e-03 1.993832489879353853e-01
1.600000000000045830e-03 3.253827354559249430e-01
2.999999999999669598e-04 2.078071399163735136e-02
1.599999999999990319e-03 3.816569315649903094e-01
1.699999999999979305e-03 2.193847173662273331e-01
6.999999999999784173e-04 6.183738888034071013e-02
1.300000000000023359e-03 1.234943505795483010e-01
2.899999999999958167e-03 8.707309986384415001e-01
1.099999999999989875e-03 1.597388930126761308e-01
6.000000000000449418e-04 5.557861088056124943e-02
5.999999999999894307e-04 4.818133945557234038e-02
1.000000000000000888e-03 1.260212022546763344e-01
1.199999999999978861e-03 2.398561553117548317e-01
2.400000000000013234e-03 8.086778270423820025e-01
1.099999999999989875e-03 1.775029528252577427e-01
2.200000000000035261e-03 5.282906492706355150e-01
1.000000000000000888e-03 1.482343631792969463e-01
4.000000000000114575e-04 3.075255074055057922e-02
4.000000000000114575e-04 2.844204722744597680e-02
1.799999999999968292e-03 2.290513088091453431e-01
1.299999999999967848e-03 1.727611075202489799e-01
1.000000000000000888e-03 1.452992349721752008e-01
1.000000000000000888e-03 1.104660719735854890e-01
9.999999999998898659e-05 6.778910315249212989e-03
1.000000000000000888e-03 1.318141794838358083e-01
1.299999999999967848e-03 1.040219177057327415e-01
5.000000000000004441e-04 4.086748532702631082e-02
3.899999999999959055e-03 7.059276065791867394e-01
5.000000000000004441e-03 1.399335854592234751e+00
1.900000000000012790e-03 2.364657922688946923e-01
6.000000000000449418e-04 5.185994935574049503e-02
1.000000000000000888e-03 9.746839930225480175e-02
1.000000000000000888e-03 1.301509484155538854e-01
1.000000000000000888e-03 1.455511341785469537e-01
2.000000000000001776e-03 5.327336584069879422e-01
5.999999999999339195e-04 5.345922107094550069e-02
2.400000000000068745e-03 6.553431723711851120e-01
2.000000000000889955e-04 1.393373851658127882e-02
1.700000000000034817e-03 2.742265404927849426e-01
6.999999999999229061e-04 8.023885676871057859e-02
1.000000000000000888e-03 1.156043823708046564e-01
4.999999999999449329e-04 4.090443327835623089e-02
2.099999999999990763e-03 2.955083783297320354e-01
8.000000000000229150e-04 6.246693472014840098e-02
5.000000000000559552e-04 4.390209854780040277e-02
1.599999999999934808e-03 3.080021627392611760e-01
1.399999999999956835e-03 2.350995534991442704e-01
3.000000000000002665e-03 3.104159639292570771e-01
1.000000000000000888e-03 1.608046556546290085e-01
1.800000000000023803e-03 4.641621709446532851e-01
7.000000000000339284e-04 5.800816929516301734e-02
1.000000000000000888e-03 1.187344246367120632e-01
1.400000000000067857e-03 1.702149060378792544e-01
1.599999999999934808e-03 2.099334371334534433e-01
1.199999999999978861e-03 1.651500037358345496e-01
8.999999999999008793e-04 7.644560755775305083e-02
4.999999999999449329e-04 4.042199297693432891e-02
1.999999999999779732e-04 1.434954726019046709e-02
2.999999999999669598e-04 2.373343688629240764e-02
3.400000000000069633e-03 5.939918561125343555e-01
1.099999999999989875e-03 9.595660624178596609e-02
5.999999999999339195e-04 4.672728487084344684e-02
6.000000000000005329e-03 1.655889631374861004e+00
6.000000000000449418e-04 5.353771559274305564e-02
6.000000000000449418e-04 5.494115632686241701e-02
2.999999999999669598e-04 2.282688889100758026e-02
4.999999999999449329e-04 5.216166128761513809e-02
