# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 3.027931542815407080e-04 -2.273736754432320595e-13 3.410605131648480892e-13
1.499999999999999944e-02 1.797901273029374632e-04 -1.367340018987306394e-08 -1.141510210800333880e-07
2.999999999999999889e-02 -4.806578323318349134e-05 -2.147191935364389792e-08 -1.794189188331074547e-07
4.499999999999999833e-02 -3.711613060642347263e-04 -2.420711098238825798e-08 -2.025079766099224798e-07
5.999999999999999778e-02 -6.780140947394361350e-04 -2.294751766385161318e-08 -1.922592787195753772e-07
7.499999999999999722e-02 -6.969364839562183040e-04 -1.890043677121866494e-08 -1.586592475177894812e-07
8.999999999999999667e-02 -8.212061759987587502e-04 -1.328629650743096136e-08 -1.118129944188694935e-07
1.049999999999999961e-01 -1.066408794842575681e-03 -7.224571163533255458e-09 -6.099742222431814298e-08
1.199999999999999956e-01 -1.238141170020276398e-03 -1.634816726436838508e-09 -1.386712256135069765e-08
1.350000000000000089e-01 -1.247114674675517615e-03 2.828755896189250052e-09 2.411752575426362455e-08
1.499999999999999944e-01 -1.184441835530375192e-03 5.815934400743572041e-09 4.994478786102263257e-08
1.650000000000000078e-01 -1.223596276262910523e-03 7.262485723913414404e-09 6.293470278251334094e-08
1.799999999999999933e-01 -1.124437444016276487e-03 7.331891538342460990e-09 6.429502263927133754e-08
1.950000000000000067e-01 -1.079400336535271112e-03 6.346965619741240516e-09 5.651725132338469848e-08
2.099999999999999922e-01 -1.325760010915465626e-03 4.705441369878826663e-09 4.273817921784939244e-08
2.250000000000000056e-01 -1.571550916235823873e-03 2.808803856169106439e-09 2.618656935737817548e-08
2.399999999999999911e-01 -1.739217268123899969e-03 1.009823336062254384e-09 9.749726359586929902e-09
2.550000000000000044e-01 -1.644400525841682986e-03 -4.287130650482140481e-10 -4.335845460445852950e-09
2.700000000000000178e-01 -1.398081172374826021e-03 -1.361001977784326300e-09 -1.465451759941061027e-08
2.849999999999999756e-01 -1.460251310329908989e-03 -1.754472123138839379e-09 -2.063376314254128374e-08
2.999999999999999889e-01 -1.736587522441645440e-03 -1.681428329902701080e-09 -2.242950358777306974e-08
3.150000000000000022e-01 -1.760775046296406392e-03 -1.284206518903374672e-09 -2.073818450298858806e-08
3.300000000000000155e-01 -1.537468363647710203e-03 -7.470930540875997394e-10 -1.657031134527642280e-08
3.449999999999999734e-01 -1.441690573023435371e-03 -2.577849045337643474e-10 -1.104854163713753223e-08
3.599999999999999867e-01 -1.440160459907232748e-03 2.535216481192037463e-11 -5.233175670582568273e-09
3.750000000000000000e-01 -1.393003802605307165e-03 -6.252776074688881636e-13 3.922195901395753026e-12
3.900000000000000133e-01 -1.150896689004982185e-03 -3.582272256608121097e-10 4.061462277604732662e-09
4.050000000000000266e-01 -1.161305480979476362e-03 -9.875975592876784503e-10 6.642380867560859770e-09
4.199999999999999845e-01 -1.143491935108724780e-03 -1.749526745697949082e-09 7.724054285063175485e-09
4.349999999999999978e-01 -7.519116336282831610e-04 -2.448985014780191705e-09 7.497874321416020393e-09
4.500000000000000111e-01 -2.473200929681363194e-04 -2.864908310584723949e-09 6.291884346865117550e-09
4.650000000000000244e-01 -7.014224884677741981e-05 -2.788738129311241210e-09 4.490743776841554791e-09
4.799999999999999822e-01 -1.211751454074324642e-04 -2.063643478322774172e-09 2.473655058565782383e-09
4.949999999999999956e-01 -5.897948152384230314e-06 -6.274945008044596761e-10 5.660467650159262121e-10
5.100000000000000089e-01 4.724082455012435823e-04 1.453258846595417708e-09 -9.940208656189497560e-10
5.250000000000000222e-01 8.493595467353710037e-04 3.965794803661992773e-09 -2.068247795250499621e-09
5.400000000000000355e-01 8.662245604775355504e-04 6.550976650032680482e-09 -2.618378402985399589e-09
5.550000000000000488e-01 8.974380454373157706e-04 8.739903023524675518e-09 -2.685965228010900319e-09
5.699999999999999512e-01 9.909292230691263068e-04 1.000279326035524718e-08 -2.367471552133793011e-09
5.849999999999999645e-01 1.300937494760689289e-03 9.825612323766108602e-09 -1.794489890016848221e-09
5.999999999999999778e-01 1.494553538619579520e-03 7.807159363437676802e-09 -1.100318058888660744e-09
6.149999999999999911e-01 1.243727176833096804e-03 3.762806954910047352e-09 -4.091020855412352830e-10
6.300000000000000044e-01 1.062183672235731020e-03 -2.172555468860082328e-09 1.820694706111680716e-10
6.450000000000000178e-01 9.864774788082703028e-04 -9.473069439991377294e-09 6.146478881419170648e-10
6.600000000000000311e-01 9.812163882713170401e-04 -1.721497255857684650e-08 8.635652193333953619e-10
6.750000000000000444e-01 1.169846427986657826e-03 -2.413435140624642372e-08 9.367795428261160851e-10
6.899999999999999467e-01 1.656800056872822363e-03 -2.876288363040657714e-08 8.638494364276994020e-10
7.049999999999999600e-01 1.994805179083140347e-03 -2.961763811981654726e-08 6.893401405250187963e-10
7.199999999999999734e-01 2.026318537070832728e-03 -2.545061761338729411e-08 4.596358849084936082e-10
7.349999999999999867e-01 1.970497514154422904e-03 -1.553729589431895874e-08 2.178808244934771210e-10
7.500000000000000000e-01 2.069494545450705283e-03 2.739852789090946317e-11 -4.547473508864641190e-13
7.650000000000000133e-01 2.024410009846506348e-03 2.009613808695576154e-08 -1.703028829069808125e-10
7.800000000000000266e-01 1.727149508749183278e-03 4.238029305270174518e-08 -2.798969944706186652e-10
7.950000000000000400e-01 1.476047272412204202e-03 6.354855486279120669e-08 -3.270770321250893176e-10
8.100000000000000533e-01 1.343811620098769519e-03 7.953661906867637299e-08 -3.188347363902721554e-10
8.249999999999999556e-01 1.501668734513932589e-03 8.603427659181761555e-08 -2.689262146304827183e-10
8.399999999999999689e-01 1.603259120524914809e-03 7.914263733255211264e-08 -1.916191649797838181e-10
8.549999999999999822e-01 1.413308211586966970e-03 5.617602027996326797e-08 -1.053876985679380596e-10
8.699999999999999956e-01 1.193048236202269054e-03 1.653290837566601112e-08 -2.432898327242583036e-11
8.850000000000000089e-01 1.177910229311523657e-03 -3.754388444576761685e-08 4.172306944383308291e-11
9.000000000000000222e-01 1.369343280455307711e-03 -1.005424223876616452e-07 8.583356247982010245e-11
9.150000000000000355e-01 1.509498394111153177e-03 -1.637874902371549979e-07 1.079456524166744202e-10
9.300000000000000488e-01 1.566877448508793846e-03 -2.161400516342837363e-07 1.092530510504730046e-10
9.449999999999999512e-01 1.521793703260525786e-03 -2.452427452226402238e-07 9.572431736160069704e-11
9.599999999999999645e-01 1.367987223502399076e-03 -2.392611690993362572e-07 7.258904588525183499e-11
9.749999999999999778e-01 1.171993890218229507e-03 -1.890618364086549263e-07 4.462208380573429167e-11
9.899999999999999911e-01 9.975100074490457838e-04 -9.067571227205917239e-08 1.648459146963432431e-11
1.004999999999999893e+00 8.016747748519625905e-04 5.235659727986785583e-08 -7.503331289626657963e-12
