# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 2.187141940033924051e-05 1.337199229319791921e-13 6.059870772590870797e-14
2.000000000000000000e+00 2.458168270716864395e-05 -3.931076690629217820e-08 -4.654836745977130943e-06
4.000000000000000000e+00 -1.227019240614875555e-05 -6.484097316760377187e-08 -7.677877181799591398e-06
6.000000000000000000e+00 -5.068407363427869213e-05 -7.798775309195050923e-08 -9.234612320039456776e-06
8.000000000000000000e+00 1.397915270997093155e-04 -8.061821406248334053e-08 -9.546082058252780778e-06
1.000000000000000000e+01 9.795041153844440433e-05 -7.491872452438497070e-08 -8.871210528411817197e-06
1.200000000000000000e+01 2.699927478646202070e-05 -6.322958487557371329e-08 -7.487080577849640982e-06
1.400000000000000000e+01 1.339542695438094037e-04 -4.788029516222662931e-08 -5.669554284398318591e-06
1.600000000000000000e+01 -6.392489392950564779e-06 -3.104022774944474772e-08 -3.675508394007130283e-06
1.800000000000000000e+01 -8.042978173155050300e-05 -1.458828495317435557e-08 -1.727408181203608192e-06
2.000000000000000000e+01 -6.648640772281486089e-05 -9.415800486331493693e-12 -1.119240015917517130e-09
2.200000000000000000e+01 -6.517509453821514545e-06 1.166887801821248813e-08 1.381732839837446917e-06
2.400000000000000000e+01 -1.151092947730817696e-04 1.989424907846993225e-08 2.355695192296605190e-06
2.600000000000000000e+01 -1.246535292712363900e-05 2.455383469551956756e-08 2.907454761636530666e-06
2.800000000000000000e+01 7.508870665125320226e-05 2.590090074763515556e-08 3.066957257828384125e-06
3.000000000000000000e+01 4.017149800664273837e-05 2.445488242190619291e-08 2.895741224081717617e-06
3.200000000000000000e+01 5.849434885448596098e-05 2.089903758750016222e-08 2.474669933747756754e-06
3.400000000000000000e+01 9.109373908345458348e-06 1.598338670903655853e-08 1.892607456647513530e-06
3.600000000000000000e+01 5.044646140138085884e-05 1.044504689721121048e-08 1.236801790230488563e-06
3.800000000000000000e+01 1.766509300980302621e-05 4.941980648719670956e-09 5.851952660184019021e-07
4.000000000000000000e+01 -5.123679480341196413e-05 6.469788853412734539e-12 7.617093955761194499e-10
4.200000000000000000e+01 -7.515197830514552466e-05 -3.985864370555345440e-09 -4.719499248906190159e-07
4.400000000000000000e+01 3.512621801336031011e-05 -6.822939059276361271e-09 -8.079137817336226906e-07
4.600000000000000000e+01 3.399936013917742930e-05 -8.449047701286610361e-09 -1.000451938858842205e-06
4.800000000000000000e+01 -9.995405516492576747e-05 -8.937461514576539460e-09 -1.058284304735995947e-06
