# drho_hcp drho_bcc ei ef ti tf avalancheSize
1.141893206748818557e-01 -2.768862589354625925e-02 2.020000000000000129e-01 2.063000000000000111e-01 2.020000000000000000e+03 2.063000000000000000e+03 2.319736435512839368e+00
1.472399072474672721e-02 -1.071422900091079100e-02 2.069999999999999896e-01 2.078000000000000125e-01 2.070000000000000000e+03 2.078000000000000000e+03 1.216182182921488469e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.093000000000000138e-01 2.094000000000000028e-01 2.093000000000000000e+03 2.094000000000000000e+03 7.465466169835323351e-03
-8.943730722421605606e-04 -8.870935910749722098e-04 2.114999999999999936e-01 2.119000000000000050e-01 2.115000000000000000e+03 2.119000000000000000e+03 3.154728665195233317e-02
-4.024570261543658489e-02 9.656957436774860071e-03 3.372999999999999887e-01 3.388999999999999790e-01 3.373000000000000000e+03 3.389000000000000000e+03 2.572540142050379064e-01
8.065894148882080117e-02 -2.924156085286711004e-02 3.422000000000000042e-01 3.522000000000000131e-01 3.422000000000000000e+03 3.522000000000000000e+03 7.325176340679403708e+00
1.286324576540209819e-03 9.124437386276440520e-05 3.533000000000000029e-01 3.538000000000000034e-01 3.533000000000000000e+03 3.538000000000000000e+03 4.681009348217093219e-02
4.847187672567088157e-03 2.912836808497409891e-03 4.218000000000000083e-01 4.315999999999999837e-01 4.218000000000000000e+03 4.316000000000000000e+03 3.432044944630873839e+00
8.430004325020945544e-03 -3.326230735201107791e-04 4.500000000000000111e-01 4.509000000000000230e-01 4.500000000000000000e+03 4.509000000000000000e+03 1.145709024726543762e-01
-1.522104305308857874e-03 -1.472918986920035422e-04 4.520000000000000129e-01 4.524000000000000243e-01 4.520000000000000000e+03 4.524000000000000000e+03 3.636329719016330453e-02
1.785260436975022458e-03 -1.695667509267195783e-03 4.560000000000000164e-01 4.576999999999999957e-01 4.560000000000000000e+03 4.577000000000000000e+03 3.056504608109084642e-01
1.195894727743507246e-04 1.608184851065175280e-04 4.676000000000000156e-01 4.677999999999999936e-01 4.676000000000000000e+03 4.678000000000000000e+03 1.596460756196035197e-02
-7.468425143031254265e-03 -7.795919406845541744e-04 4.778999999999999915e-01 4.794999999999999818e-01 4.779000000000000000e+03 4.795000000000000000e+03 2.141077813241869521e-01
2.876330454114395252e-02 -8.871593526826870857e-03 4.818999999999999950e-01 4.868000000000000105e-01 4.819000000000000000e+03 4.868000000000000000e+03 8.472286234564088137e-01
-1.267393287378126843e-03 1.210006077819514303e-03 4.879000000000000004e-01 4.892000000000000237e-01 4.879000000000000000e+03 4.892000000000000000e+03 1.285250115355804912e-01
3.967961307353107259e-03 -2.800486404623825365e-04 5.828999999999999737e-01 5.836000000000000076e-01 5.829000000000000000e+03 5.836000000000000000e+03 7.586153861969908985e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.846000000000000085e-01 5.846999999999999975e-01 5.846000000000000000e+03 5.847000000000000000e+03 7.486664250249208154e-03
6.096710357780921186e-03 -1.236089053185196462e-02 5.856000000000000094e-01 5.917999999999999927e-01 5.856000000000000000e+03 5.918000000000000000e+03 3.088073517351014097e+00
9.424596618714531360e-04 2.910339031046760283e-03 5.923000000000000487e-01 5.937999999999999945e-01 5.923000000000000000e+03 5.938000000000000000e+03 3.066999408724886411e-01
4.803487817071072641e-04 -3.918387205033013743e-04 5.974000000000000421e-01 5.976000000000000201e-01 5.974000000000000000e+03 5.976000000000000000e+03 1.532329129172407475e-02
4.311233972657646518e-03 -1.558607575617543262e-03 5.985000000000000320e-01 5.991999999999999549e-01 5.985000000000000000e+03 5.992000000000000000e+03 7.216154228114361746e-02
1.717670000743964920e-03 -7.634367973992084444e-04 6.058000000000000052e-01 6.061999999999999611e-01 6.058000000000000000e+03 6.062000000000000000e+03 3.217663423333224498e-02
-2.258710034880095918e-03 -4.223581311180168996e-05 6.077000000000000179e-01 6.087000000000000188e-01 6.077000000000000000e+03 6.087000000000000000e+03 1.288407942365830672e-01
-6.816483158900155104e-03 2.127000836367187731e-03 6.449000000000000288e-01 6.457000000000000517e-01 6.449000000000000000e+03 6.457000000000000000e+03 8.263135072476827936e-02
8.870968894063935295e-02 -3.020908648119302597e-02 6.523999999999999799e-01 6.575999999999999623e-01 6.524000000000000000e+03 6.576000000000000000e+03 2.990621243298450693e+00
-5.723732360024769150e-03 1.964496180278274551e-03 7.291999999999999593e-01 7.298999999999999932e-01 7.292000000000000000e+03 7.299000000000000000e+03 6.011694198070190176e-02
-8.178097086101843161e-03 2.833330498617669946e-03 7.306000000000000272e-01 7.345000000000000417e-01 7.306000000000000000e+03 7.345000000000000000e+03 6.155630079819236489e-01
-6.565452264283067052e-03 2.277589788263867376e-03 7.354000000000000536e-01 7.365000000000000435e-01 7.354000000000000000e+03 7.365000000000000000e+03 1.188154368462533694e-01
-7.281532532203982555e-03 9.159604607589244551e-04 7.400999999999999801e-01 7.407000000000000250e-01 7.401000000000000000e+03 7.407000000000000000e+03 5.657742373203043795e-02
-1.675429381720050515e-02 6.450212563208879146e-03 7.431999999999999718e-01 7.452999999999999625e-01 7.432000000000000000e+03 7.453000000000000000e+03 3.897216276600594664e-01
-7.871001363753293845e-03 -5.596276713504266809e-04 7.461999999999999744e-01 7.540999999999999925e-01 7.462000000000000000e+03 7.541000000000000000e+03 1.916876527068886560e+00
3.209139245541337004e-03 -1.531858909800121182e-03 7.564999999999999503e-01 7.569000000000000172e-01 7.565000000000000000e+03 7.569000000000000000e+03 3.080566983823546795e-02
-1.760749492689228646e-03 -9.160871485960342397e-04 7.604999999999999538e-01 7.613999999999999657e-01 7.605000000000000000e+03 7.614000000000000000e+03 1.131181687602398761e-01
-3.204252984573940921e-03 9.885846004635823192e-04 7.640000000000000124e-01 7.645999999999999464e-01 7.640000000000000000e+03 7.646000000000000000e+03 5.771645677175166189e-02
