# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 -3.214903939864935628e-04 7.569534740346234851e-14 -3.449556457117862126e-14
1.499999999999999944e-02 -3.810095938616777939e-04 -3.412058197163851528e-07 -1.615047579166554952e-06
2.999999999999999889e-02 -4.442533300571982913e-04 -5.362965332532228037e-07 -2.538479659632662392e-06
4.499999999999999833e-02 -4.967741334702233287e-04 -6.053079266943702991e-07 -2.865134803117619458e-06
5.999999999999999778e-02 -5.574427638859989504e-04 -5.746681487568898502e-07 -2.720105591307821160e-06
7.499999999999999722e-02 -6.706973991066205202e-04 -4.742321711102436865e-07 -2.244707152631308459e-06
8.999999999999999667e-02 -7.150873796203048019e-04 -3.342037666498806464e-07 -1.581904265800161277e-06
1.049999999999999961e-01 -6.001883238764753152e-04 -1.823126562762281335e-07 -8.629500885500707494e-07
1.199999999999999956e-01 -5.827247389865961589e-04 -4.143836808679821406e-08 -1.961419678214051148e-07
1.350000000000000089e-01 -6.064649223362565504e-04 7.209928551219567894e-08 3.412710295970960884e-07
1.499999999999999944e-01 -7.280783038612884030e-04 1.492974997175212394e-07 7.066778840738156121e-07
1.650000000000000078e-01 -7.352473109441971105e-04 1.881192986872052029e-07 8.904347676802636950e-07
1.799999999999999933e-01 -6.545715837679136253e-04 1.921834064876765573e-07 9.096711596148101176e-07
1.950000000000000067e-01 -5.957041667999107577e-04 1.689322589611544934e-07 7.996154862158271645e-07
2.099999999999999922e-01 -6.718076294410699721e-04 1.277412197835124435e-07 6.046436415837226102e-07
2.250000000000000056e-01 -9.359743329296651808e-04 7.826502285599359641e-08 3.704558586497636919e-07
2.399999999999999911e-01 -9.544285861938209183e-04 2.913459623021546797e-08 1.379040237620822057e-07
2.550000000000000044e-01 -9.765669070613165748e-04 -1.296687662685198993e-08 -6.137650753066009903e-08
2.700000000000000178e-01 -1.142770807506256290e-03 -4.380830073291400543e-08 -2.073602578023538696e-07
2.849999999999999756e-01 -1.262164677890307337e-03 -6.167558087298325840e-08 -2.919323708303059146e-07
2.999999999999999889e-01 -1.273536023903575325e-03 -6.704107681741287576e-08 -3.173289547421437067e-07
3.150000000000000022e-01 -1.237921163288513687e-03 -6.198286316748894579e-08 -2.933866494848923512e-07
3.300000000000000155e-01 -1.009245790136286888e-03 -4.952400083592164908e-08 -2.344144215147075799e-07
3.449999999999999734e-01 -6.527929131059386457e-04 -3.301774801763269545e-08 -1.562841462310826039e-07
3.599999999999999867e-01 -6.471762063569763863e-04 -1.563644451616453152e-08 -7.401271717042516794e-08
3.750000000000000000e-01 -7.266910759711601477e-04 1.477157909387835116e-11 6.967289035107315032e-11
3.900000000000000133e-01 -6.657402542456294925e-04 1.214390244817538574e-08 5.748187388685682400e-08
4.050000000000000266e-01 -4.413445776967951130e-04 1.985803035133234688e-08 9.399564495054973949e-08
4.199999999999999845e-01 -3.466907001910888957e-04 2.309060682340987821e-08 1.092960158392815928e-07
4.349999999999999978e-01 -4.953441259793020697e-04 2.241488870323905577e-08 1.060974888938123903e-07
4.500000000000000111e-01 -6.959088409356477961e-04 1.880819393167392290e-08 8.902586613771598617e-08
4.650000000000000244e-01 -5.697906812529036219e-04 1.342245859492689464e-08 6.353351403942368171e-08
4.799999999999999822e-01 -3.593801619403212515e-04 7.392366468493613088e-09 3.499059747601064508e-08
4.949999999999999956e-01 -2.158244452013348760e-04 1.689441667502458943e-09 7.997114133609407460e-09
5.100000000000000089e-01 -1.096870507613506573e-04 -2.972728713855685883e-09 -1.407083137841813148e-08
5.250000000000000222e-01 2.023743357285239311e-04 -6.183446136929447616e-09 -2.926845946178957314e-08
5.400000000000000355e-01 3.119141419476558277e-04 -7.825565355826873298e-09 -3.704069241484815190e-08
5.550000000000000488e-01 2.160076891179890657e-04 -8.024242335501153322e-09 -3.798194101038085857e-08
5.699999999999999512e-01 4.999772778935670722e-04 -7.074330027534249704e-09 -3.348506882068398258e-08
5.849999999999999645e-01 7.163608941977567257e-04 -5.360345738810098258e-09 -2.537204952879357285e-08
5.999999999999999778e-01 6.052864235341053750e-04 -3.287455148113822901e-09 -1.556024007459412072e-08
6.149999999999999911e-01 5.166819515280045641e-04 -1.222847359956985571e-09 -5.788365237719042256e-09
6.300000000000000044e-01 5.474315997770077061e-04 5.464994225434884900e-10 2.586464203517839783e-09
6.450000000000000178e-01 7.309387008251882339e-04 1.839330917969741290e-09 8.705885919089866442e-09
6.600000000000000311e-01 8.813246801588599591e-04 2.583476333174212382e-09 1.222861288039723119e-08
6.750000000000000444e-01 7.494307634674738511e-04 2.801910417233246809e-09 1.326233236975028126e-08
6.899999999999999467e-01 6.655414266566921436e-04 2.585332982890214393e-09 1.223703728736208079e-08
7.049999999999999600e-01 6.942103054797975001e-04 2.062805077715765385e-09 9.763653993920135975e-09
7.199999999999999734e-01 8.396115541587922948e-04 1.374490296718751908e-09 6.505884531562270786e-09
7.349999999999999867e-01 7.228227020829886690e-04 6.511559575120552134e-10 3.081987203768548803e-09
7.500000000000000000e-01 6.560805272178430250e-04 -1.397159073238678977e-12 -5.827242066276504089e-12
7.650000000000000133e-01 7.607328898688895877e-04 -5.094024411633300951e-10 -2.411210138342331493e-09
7.800000000000000266e-01 6.838821620945923288e-04 -8.358315718449462868e-10 -3.956214878796827081e-09
7.950000000000000400e-01 5.986837937883441110e-04 -9.757117194441734486e-10 -4.618501141576980792e-09
8.100000000000000533e-01 5.373100236243178243e-04 -9.507082994507440018e-10 -4.499732523074862142e-09
8.249999999999999556e-01 4.422998842796063007e-04 -7.998139622503585180e-10 -3.785561345770841341e-09
8.399999999999999689e-01 3.305200190449452541e-04 -5.712907054086567285e-10 -2.703984846234647691e-09
8.549999999999999822e-01 3.201467277550388429e-04 -3.142076427808243405e-10 -1.486981875077724523e-09
8.699999999999999956e-01 3.300867392516827065e-04 -7.136076334169200722e-11 -3.377676547274604387e-10
8.850000000000000089e-01 2.531474161941932657e-04 1.253607749278268457e-10 5.939038278273457947e-10
9.000000000000000222e-01 6.228927282209660576e-05 2.587973649591258764e-10 1.225211711306496745e-09
9.150000000000000355e-01 1.021687882073202963e-04 3.247913642716014028e-10 1.537569055982993651e-09
9.300000000000000488e-01 1.632883698348807505e-04 3.304207459898311445e-10 1.564228403649923898e-09
9.449999999999999512e-01 7.261896111925361663e-05 2.894558283328457398e-10 1.370445999159495084e-09
9.599999999999999645e-01 -9.188797903985409382e-05 2.187070849523221924e-10 1.035206631259285151e-09
9.749999999999999778e-01 -1.936433936491743085e-04 1.341698003066273758e-10 6.355038525557732476e-10
9.899999999999999911e-01 -4.433682491757351407e-04 5.023860274585390136e-11 2.375326825528555618e-10
1.004999999999999893e+00 -5.483237477270936494e-04 -2.283240857657297969e-11 -1.078044554000994283e-10
1.020000000000000018e+00 -4.532510442246204946e-04 -7.750017223610203268e-11 -3.671378997103421721e-10
1.034999999999999920e+00 -3.671403371852382386e-04 -1.106344302897607821e-10 -5.237306964853050543e-10
1.050000000000000044e+00 -4.696175524282648894e-04 -1.218382462819305772e-10 -5.770135532958948956e-10
1.064999999999999947e+00 -5.655767196869193603e-04 -1.138562501254594028e-10 -5.391492452973545677e-10
1.080000000000000071e+00 -7.263160452573910048e-04 -9.153951375277475810e-11 -4.331610736092812567e-10
1.094999999999999973e+00 -8.200468661178610813e-04 -6.097835588574769415e-11 -2.884078058327974099e-10
