# drho_hcp drho_bcc ei ef ti tf avalancheSize
-8.504966378171607833e-03 -7.537382825355716520e-04 2.408399999999999985e-01 2.464800000000000046e-01 2.007000000000000000e+03 2.054000000000000000e+03 4.664265026503875977e-01
-1.119853376035473413e-02 5.621377180096368692e-03 2.541599999999999970e-01 2.594400000000000039e-01 2.118000000000000000e+03 2.162000000000000000e+03 4.099817357785605076e-01
-1.783758516981259756e-03 -3.295561854570576432e-04 2.846400000000000041e-01 2.860800000000000010e-01 2.372000000000000000e+03 2.384000000000000000e+03 4.800395590103612858e-02
-6.206092686095121547e-03 -1.915089069384305620e-04 2.936400000000000121e-01 3.004800000000000249e-01 2.447000000000000000e+03 2.504000000000000000e+03 3.547657914225834097e-01
-1.478544071986917507e-02 6.342223480281832665e-03 3.135600000000000054e-01 3.214799999999999880e-01 2.613000000000000000e+03 2.679000000000000000e+03 6.419801062138412728e-01
-7.253547765152829063e-03 3.382974892368936087e-03 3.264000000000000234e-01 3.287999999999999812e-01 2.720000000000000000e+03 2.740000000000000000e+03 8.818232772978658318e-02
-9.448179796172628819e-03 -2.702706386460435733e-03 3.396000000000000130e-01 3.451199999999999823e-01 2.830000000000000000e+03 2.876000000000000000e+03 2.359087739172882614e-01
-1.963061058927600966e-03 -1.408445792180763184e-03 3.633600000000000163e-01 3.645599999999999952e-01 3.028000000000000000e+03 3.038000000000000000e+03 3.878912654449877262e-02
5.822471515171401268e-04 -1.044303320431407001e-03 3.946799999999999753e-01 3.974400000000000155e-01 3.289000000000000000e+03 3.312000000000000000e+03 9.796810371773115311e-02
-9.551911872080487420e-03 -1.794223138823075603e-04 4.064400000000000235e-01 4.166400000000000103e-01 3.387000000000000000e+03 3.472000000000000000e+03 6.764777022925535510e-01
-4.299183280268570329e-04 1.113887895512189613e-03 4.588800000000000101e-01 4.635600000000000276e-01 3.824000000000000000e+03 3.863000000000000000e+03 2.152167964245149112e-01
2.262342030732841791e-02 -1.988021855226326795e-03 4.822799999999999865e-01 4.923600000000000199e-01 4.019000000000000000e+03 4.103000000000000000e+03 6.965712037149301983e-01
6.091388715641993246e-03 2.267202367118685558e-04 5.284799999999999498e-01 5.332799999999999763e-01 4.404000000000000000e+03 4.444000000000000000e+03 1.859759999599885916e-01
9.646192144562998338e-03 -3.947940748694783730e-03 5.641199999999999548e-01 5.685599999999999543e-01 4.701000000000000000e+03 4.738000000000000000e+03 1.841401492403658413e-01
2.421941297629848222e-03 -1.104333303832857188e-03 5.802000000000000490e-01 5.824799999999999978e-01 4.835000000000000000e+03 4.854000000000000000e+03 7.810839419637370662e-02
-7.030490298321007137e-03 -1.265562393832948482e-03 6.214800000000000324e-01 6.333600000000000341e-01 5.179000000000000000e+03 5.278000000000000000e+03 7.006912902968731593e-01
-7.090439374119267280e-03 2.155307726722229672e-03 6.382799999999999585e-01 6.435600000000000209e-01 5.319000000000000000e+03 5.363000000000000000e+03 1.942479725823086922e-01
2.678615980368503902e-04 -1.276403527484037959e-03 6.713999999999999968e-01 6.741599999999999815e-01 5.595000000000000000e+03 5.618000000000000000e+03 9.695626070956189779e-02
-1.060741059940165099e-02 3.524164912882472508e-03 7.231199999999999850e-01 7.315199999999999481e-01 6.026000000000000000e+03 6.096000000000000000e+03 4.558153543956693921e-01
6.263770406729116114e-02 5.832899597272827447e-04 7.467599999999999794e-01 7.668000000000000371e-01 6.223000000000000000e+03 6.390000000000000000e+03 1.761842571357876919e+00
