# theta phi size
-8.723512748583044640e+01 3.888055752611514748e+01 2.000000000000000000e+00
4.429221288340252727e+01 1.747173305961410392e+02 3.000000000000000000e+00
3.213160620135682710e-02 9.008034922639845377e+01 2.000000000000000000e+00
1.776474596101886050e+01 4.088729808593962645e+01 2.000000000000000000e+00
1.491664092912921831e+02 1.789866432850394631e+02 2.000000000000000000e+00
-7.908684074700187416e+00 1.268273602326489140e+02 2.000000000000000000e+00
-2.092782797738066236e+01 9.272634942008807002e+00 4.000000000000000000e+00
1.402760631829828526e+02 1.342077770708099251e+02 2.000000000000000000e+00
-4.712550034912047181e+01 6.033517550493090909e+01 3.000000000000000000e+00
7.493212319918185926e+01 4.515972382156494547e+01 3.000000000000000000e+00
9.218319975043210945e+01 1.366753579873722231e+02 2.000000000000000000e+00
4.420866587858537144e+01 1.747208226841909493e+02 3.000000000000000000e+00
9.276487251416958202e+01 1.411194424738848738e+02 4.000000000000000000e+00
-1.357077871165975012e+02 5.282669403858985646e+00 2.000000000000000000e+00
-1.799678683937986250e+02 8.991965077360154623e+01 2.000000000000000000e+00
-1.622352540389811679e+02 1.391127019140603522e+02 2.000000000000000000e+00
-3.083359070870782048e+01 1.013356714960533367e+00 2.000000000000000000e+00
1.720913159252998241e+02 5.317263976735109310e+01 2.000000000000000000e+00
1.590721720226193270e+02 1.707273650579912214e+02 2.000000000000000000e+00
-3.972393681701716162e+01 4.579222292919008908e+01 3.000000000000000000e+00
1.328744996508795282e+02 1.196648244950690980e+02 2.000000000000000000e+00
-1.050678768008181549e+02 1.348402761784350616e+02 3.000000000000000000e+00
-8.781680024956789055e+01 4.332464201262777692e+01 2.000000000000000000e+00
-1.357913341214146214e+02 5.279177315809076454e+00 3.000000000000000000e+00
1.034031356730053517e+02 1.322892893918229902e+02 2.000000000000000000e+00
7.703668901111849721e+01 1.511240620427154226e+02 3.000000000000000000e+00
1.510496997263478249e+02 5.970064068875947783e+01 2.000000000000000000e+00
6.669010550345513821e-02 9.224131530748842067e+01 2.000000000000000000e+00
3.821180987031297605e+01 1.130682284984012398e+02 2.000000000000000000e+00
-1.789987846933575497e+02 6.413209570728284348e+01 2.000000000000000000e+00
-6.109885490259338070e+01 1.135861188030794722e+02 3.000000000000000000e+00
-2.836037075737737467e+01 5.521891823036935421e+01 3.000000000000000000e+00
9.714689433372068095e+01 1.607112003170634296e+02 9.000000000000000000e+00
-1.253196479632721747e+02 5.262766333190509727e+01 3.000000000000000000e+00
-3.903448540500760089e+01 6.549020959330540848e+01 2.000000000000000000e+00
3.901317431300940797e+01 5.910784567742385320e+01 4.000000000000000000e+00
1.617404251175016157e+02 1.169795815921631998e+02 2.000000000000000000e+00
-1.069614918955646488e+01 5.807935602798630725e+01 2.000000000000000000e+00
6.955233021531135762e+01 1.042256638897273859e+02 2.000000000000000000e+00
1.156288090423080916e+02 1.086426792380306381e+02 2.000000000000000000e+00
5.305599076375735734e+01 7.984005716259295582e+01 2.000000000000000000e+00
0.000000000000000000e+00 9.000000000000000000e+01 3.000000000000000000e+00
1.360367805926950098e+02 1.161006114348433584e+02 2.000000000000000000e+00
8.436782667611844033e+00 1.012260371747037766e+02 2.000000000000000000e+00
1.355121592052123844e+02 1.185972517194963984e+02 2.000000000000000000e+00
3.102966607750305528e+01 1.228867541844830384e+02 2.000000000000000000e+00
8.312002781186595257e+01 1.023751407656431951e+02 2.000000000000000000e+00
1.035800311341220947e+02 1.322599602287465643e+02 3.000000000000000000e+00
-1.521175855629378759e+02 1.193332509143271096e+02 2.000000000000000000e+00
5.984858695128475858e+01 1.216981082406958308e+02 3.000000000000000000e+00
-1.300450970633484360e+02 7.084094904298973461e+01 2.000000000000000000e+00
-8.800902039591294113e+01 5.162598062508792651e+01 2.000000000000000000e+00
-7.659686432699466252e+01 4.771071060817700982e+01 2.000000000000000000e+00
-1.029633109888815170e+02 2.887593795728457025e+01 1.100000000000000000e+01
-2.895030027365216796e+01 1.202993593112405506e+02 2.000000000000000000e+00
-1.799333098944965457e+02 8.775868469251160775e+01 6.000000000000000000e+00
-1.417881901296870524e+02 6.693177150159877442e+01 4.000000000000000000e+00
1.001215306642470937e+00 1.158679042927171565e+02 2.000000000000000000e+00
1.189011450974066406e+02 6.641388119692052783e+01 2.000000000000000000e+00
