# size duration
1.420000000000000000e+02 1.306418971394453976e+01
2.400000000000000000e+02 1.735642870374368485e+00
1.120000000000000000e+02 6.372681297791364941e-01
9.000000000000000000e+01 4.022099778171241979e-01
1.520000000000000000e+02 2.162694353921515322e+00
1.300000000000000000e+02 6.943937836781954864e-01
8.400000000000000000e+01 5.441310677806265872e-01
6.200000000000000000e+01 2.698759598947355620e-01
1.200000000000000000e+02 1.589784837607470358e+00
7.400000000000000000e+01 2.579102720851360608e-01
2.600000000000000000e+01 7.362450669578723961e-02
4.600000000000000000e+01 1.530166271870263550e-01
1.080000000000000000e+02 1.874307615490851564e+00
1.600000000000000000e+01 4.475005556912359239e-02
9.400000000000000000e+01 4.590326836244598141e-01
1.800000000000000000e+01 5.004236352159407986e-02
8.000000000000000000e+00 2.195203881033958027e-02
6.200000000000000000e+01 2.731475795350624125e-01
1.060000000000000000e+02 7.223217092992924027e-01
7.400000000000000000e+01 3.938937107109579117e-01
8.600000000000000000e+01 5.151778232694192994e-01
1.880000000000000000e+02 2.263541730799268237e+00
4.600000000000000000e+01 1.409053152374029061e-01
6.800000000000000000e+01 2.806884945391272534e-01
8.000000000000000000e+01 4.616222703415147066e-01
3.400000000000000000e+01 1.066828562128927516e-01
8.200000000000000000e+01 4.880858409546346977e-01
9.400000000000000000e+01 5.339597528303774432e-01
1.240000000000000000e+02 7.366391194974757362e-01
6.600000000000000000e+01 2.545803298302971029e-01
9.200000000000000000e+01 6.481803760685256321e-01
