# itime ezz other fcc hcp bcc cubicDiamond hexDiamond
0.000000000000000000e+00 0.000000000000000000e+00 1.820664542558033706e-03 9.981793354574419741e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+03 1.000001012758144903e-02 2.275830678197541916e-03 9.977241693218024121e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+03 2.000002025516267601e-02 1.479289940828402332e-03 9.985207100591716456e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+03 3.000003038274412503e-02 7.282658170232134826e-03 9.927173418297678964e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+04 4.000004051032535202e-02 1.331360946745562164e-02 9.866863905325443662e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+04 5.000005063790680104e-02 2.594446973145198010e-02 9.740555302685480754e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+04 6.000006076548802803e-02 4.050978607191624975e-02 9.594902139280837572e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.750000000000000000e+04 7.000007089306947705e-02 8.705052344105598805e-02 9.129494765589439842e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+04 8.000008102065070403e-02 1.454255803368229294e-01 8.545744196631770428e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+04 9.000009114823215306e-02 3.955393718707327921e-01 4.791761492944924816e-01 1.252844788347746985e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+04 1.000001012758136021e-01 2.034592626308602548e-01 5.555302685480200120e-01 2.410104688211197055e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.750000000000000000e+04 1.100001114033948291e-01 2.721893491124260378e-01 4.757624032771961553e-01 2.520482476103778069e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+04 1.200001215309762781e-01 1.261948111060537114e-01 6.687528447883477334e-01 2.050523441055985552e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.250000000000000000e+04 1.300001316585575051e-01 1.550978607191624836e-01 6.482703686845698865e-01 1.966317705962676299e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
