# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 -2.209483486819920517e-04 -1.989519660128280520e-13 6.821210263296961784e-13
5.000000000000000000e-01 5.352854687341228410e-04 -1.164528242725282325e-07 -1.684025619397289120e-06
1.000000000000000000e+00 5.823247450790827989e-04 -2.234581302218430210e-07 -3.231438313378021121e-06
1.500000000000000000e+00 3.188825267962015915e-04 -3.211383159396064002e-07 -4.644007958631846122e-06
2.000000000000000000e+00 2.695951489490257171e-04 -4.096415295862243511e-07 -5.923863454881939106e-06
2.500000000000000000e+00 6.987400645523715809e-04 -4.891385998462283169e-07 -7.073492270137649029e-06
3.000000000000000000e+00 3.420256632181802774e-04 -5.598255370387050789e-07 -8.095722705547814257e-06
3.500000000000000000e+00 2.085291925899839134e-04 -6.219212025371234631e-07 -8.993714800453744829e-06
4.000000000000000000e+00 -6.633784626572866174e-05 -6.756660013707005419e-07 -9.770948281584423967e-06
4.500000000000000000e+00 4.696899766301014653e-04 -7.213207027234602720e-07 -1.043119505084177945e-05
5.000000000000000000e+00 5.141333690935175277e-05 -7.591664541450882098e-07 -1.097851691156392917e-05
5.500000000000000000e+00 2.845565627145146782e-04 -7.895018114822960342e-07 -1.141723032560548745e-05
6.000000000000000000e+00 7.789950797594303884e-04 -8.126409483111274312e-07 -1.175188572233309969e-05
6.500000000000000000e+00 3.873560418629976021e-05 -8.289151196549937595e-07 -1.198725681206269655e-05
7.000000000000000000e+00 8.633509184122138257e-04 -8.386656702441541711e-07 -1.212829624819278251e-05
7.500000000000000000e+00 -2.972983448771405026e-05 -8.422475588076849817e-07 -1.218013107973092701e-05
8.000000000000000000e+00 3.217663047563380264e-04 -8.400244695394576411e-07 -1.214802273352688644e-05
8.500000000000000000e+00 3.496482187202411751e-04 -8.323689826283953153e-07 -1.203734814225754235e-05
9.000000000000000000e+00 7.603758296261962837e-04 -8.196588225928280735e-07 -1.185357723443303257e-05
9.500000000000000000e+00 2.648266741884524765e-04 -8.022760340509194066e-07 -1.160224041996116284e-05
1.000000000000000000e+01 5.695307268471306097e-04 -7.806072233051963849e-07 -1.128891130974807311e-05
1.050000000000000000e+01 4.883749499254433964e-04 -7.550381440069031669e-07 -1.091917965823085979e-05
1.100000000000000000e+01 -6.383891190470862651e-05 -7.259544361204461893e-07 -1.049862817126268055e-05
1.150000000000000000e+01 1.581449418518599405e-04 -6.937410717000602745e-07 -1.003280794975580648e-05
1.200000000000000000e+01 7.572006802239233860e-05 -6.587777363620261895e-07 -9.527215979687753133e-06
1.250000000000000000e+01 2.383710908221562991e-04 -6.214395540382611216e-07 -8.987276487459894270e-06
1.300000000000000000e+01 5.403738137006420476e-04 -5.820946711310170940e-07 -8.418314564551110379e-06
1.350000000000000000e+01 1.140993232780502641e-04 -5.411037591329659335e-07 -7.825546390449744649e-06
1.400000000000000000e+01 2.577203923038702896e-04 -4.988178545772825601e-07 -7.214040351755102165e-06
1.450000000000000000e+01 -6.102893240086742447e-05 -4.555769095304640359e-07 -6.588714995814370923e-06
1.500000000000000000e+01 1.053977326458872951e-03 -4.117087257782259258e-07 -5.954319476586533710e-06
1.550000000000000000e+01 2.668610592003384978e-04 -3.675285284998608404e-07 -5.315403313943534158e-06
1.600000000000000000e+01 6.283610033515536503e-04 -3.233370478028518846e-07 -4.676316166296601295e-06
1.650000000000000000e+01 2.819815479512622139e-04 -2.794196660715897451e-07 -4.041184411107678898e-06
1.700000000000000000e+01 3.983992894529447587e-04 -2.360452100447218982e-07 -3.413896592974197119e-06
1.750000000000000000e+01 5.908055199231247549e-04 -1.934657234414771665e-07 -2.798097966660861857e-06
1.800000000000000000e+01 4.139782133816726417e-04 -1.519150885087583447e-07 -2.197171625084592961e-06
1.850000000000000000e+01 1.363585905739452681e-04 -1.116092818165270728e-07 -1.614235770830418915e-06
1.900000000000000000e+01 8.396679767694113349e-04 -7.274468316609272733e-08 -1.052134848578134552e-06
1.950000000000000000e+01 4.675958121105604519e-04 -3.549865823515574448e-08 -5.134370439918711782e-07
2.000000000000000000e+01 3.847583837275281781e-04 -2.842170943040400743e-11 -4.117737262276932597e-10
2.050000000000000000e+01 -1.701826742621446575e-04 3.352678845658374485e-08 4.849330252909567207e-07
2.100000000000000000e+01 8.874847908625984076e-04 6.505011640456359601e-08 9.408890946360770613e-07
2.150000000000000000e+01 3.882928405673929679e-04 9.444157456073298818e-08 1.366027163385297172e-06
2.200000000000000000e+01 7.897909938917651793e-04 1.216219942534735310e-07 1.759194674377795309e-06
2.250000000000000000e+01 6.591648876433273910e-04 1.465294019453722285e-07 2.119504642905667424e-06
2.300000000000000000e+01 6.653262898557766886e-04 1.691226145794644253e-07 2.446341795803164132e-06
2.350000000000000000e+01 8.528955436237963678e-04 1.893750862791421241e-07 2.739341653068549931e-06
2.400000000000000000e+01 5.739285955157026392e-04 2.072795552976458566e-07 2.998377340190927498e-06
2.450000000000000000e+01 4.166390817426465125e-04 2.228426581041276222e-07 3.223559360776562244e-06
2.500000000000000000e+01 7.700876524214734283e-04 2.360868336381827248e-07 3.415211949686636217e-06
2.550000000000000000e+01 4.119797710380037692e-04 2.470494706585668609e-07 3.573864432837581262e-06
2.600000000000000000e+01 4.916828582783818640e-04 2.557794545055003255e-07 3.700230990943964571e-06
2.650000000000000000e+01 7.894813222713094368e-04 2.623390571443451336e-07 3.795203383560874499e-06
2.700000000000000000e+01 6.878952245356381289e-04 2.667996028549168841e-07 3.859822982121841051e-06
2.750000000000000000e+01 1.166840069603751733e-03 2.692443388241372304e-07 3.895286226907046512e-06
2.800000000000000000e+01 1.932731280878652834e-04 2.697641292570551741e-07 3.902901198671315797e-06
2.850000000000000000e+01 9.314270762792886292e-04 2.684570716837697546e-07 3.884094439854379743e-06
2.900000000000000000e+01 8.932102227784358573e-04 2.654286532788319164e-07 3.840386625597602688e-06
2.950000000000000000e+01 2.528470061794318036e-04 2.607897329198749503e-07 3.773375965465675108e-06
3.000000000000000000e+01 2.237718194262128604e-04 2.546556032712032902e-07 3.684733201225753874e-06
3.050000000000000000e+01 6.484576780739261795e-04 2.471448397045605816e-07 3.576169319785549305e-06
3.100000000000000000e+01 8.077071535770244263e-04 2.383789308169070864e-07 3.449446921877097338e-06
3.150000000000000000e+01 1.121742594144156191e-03 2.284813547248631949e-07 3.306344751763390377e-06
3.200000000000000000e+01 8.797914271232885539e-04 2.175765700940246461e-07 3.148657697238377295e-06
3.250000000000000000e+01 2.107453885187785935e-04 2.057880124084476847e-07 2.978182237711735070e-06
3.300000000000000000e+01 5.304719461841943869e-04 1.932406945570619428e-07 2.796704166030394845e-06
3.350000000000000000e+01 7.355582775214132736e-04 1.800552951181089156e-07 2.605991994641954079e-06
3.400000000000000000e+01 5.001935989960432094e-04 1.663526205675225356e-07 2.407782403679448180e-06
3.450000000000000000e+01 6.248175819294468549e-04 1.522502515172163839e-07 2.203770463893306442e-06
3.500000000000000000e+01 5.717192612460738656e-04 1.378623579739723937e-07 1.995608954530325718e-06
3.550000000000000000e+01 6.257615065118566147e-04 1.232985908927730634e-07 1.784890628186985850e-06
3.600000000000000000e+01 5.597712944150981269e-04 1.086651337800503825e-07 1.573144800204318017e-06
3.650000000000000000e+01 7.777588458884230303e-04 9.406339529505203245e-08 1.361832801194395870e-06
3.700000000000000000e+01 7.728849486812604426e-04 7.958874448377173394e-08 1.152340018961695023e-06
3.750000000000000000e+01 7.041721629444804790e-04 6.533048235723981634e-08 9.459704415348824114e-07
3.800000000000000000e+01 4.078993759747066416e-04 5.137407299571350450e-08 7.439355158567195758e-07
3.850000000000000000e+01 7.982340403165657204e-04 3.779668134029634530e-08 5.473627879837295040e-07
3.900000000000000000e+01 5.165524785934046906e-04 2.466984483362466563e-08 3.572897639969596639e-07
3.950000000000000000e+01 7.032901533683855611e-04 1.205786759328475455e-08 1.746502675814554095e-07
4.000000000000000000e+01 4.194277009112936262e-04 1.917044301080750301e-11 2.819433575496077538e-10
4.050000000000000000e+01 6.987645237860116813e-04 -1.139503069680358749e-08 -1.650751073611900210e-07
4.100000000000000000e+01 1.779204041479577527e-04 -2.214046901372057619e-08 -3.207746885891538113e-07
4.150000000000000000e+01 5.750230423523447487e-04 -3.218036681573721580e-08 -4.662799710786202922e-07
4.200000000000000000e+01 6.862550489360437836e-04 -4.148368759615550516e-08 -6.011412096995627508e-07
4.250000000000000000e+01 7.059033074961423935e-04 -5.002591763059172081e-08 -7.250077942444477230e-07
4.300000000000000000e+01 8.382611341011241696e-04 -5.778962020031030988e-08 -8.376232472073752433e-07
4.350000000000000000e+01 5.749615564316799474e-04 -6.476301450675236993e-08 -9.388140824739821255e-07
4.400000000000000000e+01 6.983405915592566428e-04 -7.094075726854498498e-08 -1.028502992994617671e-06
4.450000000000000000e+01 8.368336220824256540e-04 -7.632311849192774389e-08 -1.106688614527229220e-06
4.500000000000000000e+01 6.901780175894969751e-04 -8.091473091553780250e-08 -1.173441660284879617e-06
