# ezz df
5.819922929692507019e-01 2.008338328596476874e+00
5.829922797269297963e-01 0.000000000000000000e+00
5.839922664846088907e-01 2.000273533676760973e+00
5.849922532422879851e-01 2.010845467692837563e+00
5.859922399999670795e-01 1.982176040701310926e+00
5.869922267576461739e-01 0.000000000000000000e+00
5.879922135153252682e-01 1.910039098392252166e+00
5.889922002730045847e-01 1.960490177257038669e+00
5.899921870306836791e-01 1.906648899493098126e+00
5.909921737883627735e-01 1.989000070044632640e+00
5.919921605460418679e-01 1.983651872599189403e+00
5.929921473037209623e-01 2.045357658761050246e+00
5.939921340614000567e-01 2.052595320267558421e+00
5.949921208190791511e-01 1.976065725415907526e+00
5.959921075767584675e-01 1.925327993675089555e+00
5.969920943344375619e-01 1.986950793639022050e+00
5.979920810921166563e-01 1.966843327852838774e+00
5.989920678497957507e-01 1.976292520298232436e+00
5.999920546074748451e-01 1.973997029058529806e+00
6.009920413651539395e-01 1.940716091727385795e+00
6.019920281228330339e-01 1.931363728186496376e+00
6.029920148805121283e-01 1.978241895662790517e+00
6.039920016381914447e-01 1.931236034564908000e+00
6.049919883958705391e-01 1.977294481575363694e+00
6.059919751535496335e-01 1.870469256392267132e+00
6.069919619112287279e-01 1.905029617153196186e+00
6.079919486689078223e-01 1.884560048696962697e+00
6.089919354265869167e-01 1.897798514164514838e+00
6.099919221842660111e-01 1.895500536216632836e+00
6.109919089419453275e-01 1.902071791509322374e+00
6.119918956996244219e-01 1.855645839052880497e+00
6.129918824573035163e-01 1.833031468932878383e+00
6.139918692149826107e-01 1.880684674451392757e+00
6.149918559726617051e-01 1.945210570479345202e+00
6.159918427303407995e-01 1.908285332393225397e+00
6.169918294880198939e-01 1.903813469697281491e+00
6.179918162456992103e-01 1.960720426058454757e+00
6.189918030033783047e-01 1.877578665501519195e+00
6.199917897610573991e-01 1.878119414008111443e+00
6.209917765187364935e-01 1.888692047843533173e+00
6.219917632764155879e-01 1.889088978680081299e+00
6.229917500340946823e-01 1.894066317192260263e+00
6.239917367917737767e-01 1.880940689221211493e+00
6.249917235494530932e-01 1.943911592503746455e+00
6.259917103071321876e-01 1.916183494123593789e+00
6.269916970648112819e-01 1.915159148796728550e+00
6.279916838224903763e-01 1.962292835839564820e+00
6.289916705801694707e-01 1.941731715685367288e+00
6.299916573378485651e-01 1.952429682169724678e+00
6.309916440955276595e-01 1.949504596787791311e+00
6.319916308532067539e-01 1.888412084750080044e+00
6.329916176108860704e-01 1.932551368963011829e+00
6.339916043685651648e-01 1.901777678402351235e+00
6.349915911262442592e-01 1.948410125466675691e+00
6.359915778839233536e-01 1.888537778409582035e+00
6.369915646416024479e-01 1.930394803187644337e+00
6.379915513992815423e-01 1.933881203547430427e+00
6.389915381569606367e-01 1.896004548794218536e+00
6.399915249146399532e-01 1.914863248326490686e+00
6.409915116723190476e-01 1.924397206787890280e+00
6.419914984299981420e-01 1.895737962979493263e+00
6.429914851876772364e-01 1.968992407035249359e+00
6.439914719453563308e-01 1.887259121444452292e+00
6.449914587030354252e-01 1.955618674831002712e+00
6.459914454607145196e-01 1.897210833502734451e+00
6.469914322183938360e-01 1.905691061938833641e+00
6.479914189760729304e-01 1.895956715085113986e+00
6.489914057337520248e-01 1.876574680965821251e+00
6.499913924914311192e-01 1.917897307398960693e+00
6.509913792491102136e-01 1.939318211363971090e+00
6.519913660067893080e-01 1.953210699855031818e+00
6.529913527644684024e-01 1.924758005894818602e+00
6.539913395221477188e-01 1.883778095238874739e+00
6.549913262798268132e-01 1.878840804740526726e+00
6.559913130375059076e-01 1.945163415490094527e+00
6.569912997951850020e-01 1.958890449131797995e+00
6.579912865528640964e-01 1.903892901650495295e+00
6.589912733105431908e-01 1.964872331016407569e+00
6.599912600682222852e-01 1.899912134440164602e+00
6.609912468259013796e-01 1.901769044651021590e+00
6.619912335835806960e-01 1.957305162121712350e+00
6.629912203412597904e-01 1.920172742040316294e+00
6.639912070989388848e-01 1.893717072117682365e+00
6.649911938566179792e-01 1.943706789435276416e+00
6.659911806142970736e-01 1.974882757213318518e+00
6.669911673719761680e-01 1.928412998937823808e+00
6.679911541296552624e-01 1.953739287360896748e+00
6.689911408873345788e-01 1.950770359788507990e+00
6.699911276450136732e-01 1.973610744362443326e+00
6.709911144026927676e-01 1.986558226663954096e+00
6.719911011603718620e-01 1.967039922743652358e+00
6.729910879180509564e-01 1.922565848251100995e+00
6.739910746757300508e-01 1.955486610549146187e+00
6.749910614334091452e-01 1.931452031525372481e+00
6.759910481910884616e-01 2.035410116368205014e+00
6.769910349487675560e-01 1.943394821259805116e+00
6.779910217064468725e-01 1.954180892063986041e+00
6.789910084641259669e-01 1.920871948706367682e+00
6.799909952218050613e-01 1.970157284326953251e+00
6.809909819794843777e-01 1.907256977936382603e+00
6.819909687371634721e-01 1.986143795929123268e+00
6.829909554948425665e-01 1.941161398864691190e+00
6.839909422525216609e-01 2.012580702911968000e+00
6.849909290102007553e-01 2.023680995379333325e+00
6.859909157678798497e-01 1.950870786987376704e+00
6.869909025255589441e-01 1.949968875585816219e+00
6.879908892832382605e-01 1.946879549890828898e+00
6.889908760409173549e-01 1.952009550182846942e+00
6.899908627985964493e-01 1.961228305401226502e+00
6.909908495562755437e-01 1.946119149601918785e+00
6.919908363139546381e-01 1.951913861264043870e+00
6.929908230716337325e-01 1.924750821520899713e+00
6.939908098293128269e-01 1.991197319734766991e+00
6.949907965869921433e-01 1.943792775233740944e+00
6.959907833446712377e-01 1.925139925276217800e+00
6.969907701023503321e-01 1.923447672427480937e+00
6.979907568600294265e-01 1.918750594925157760e+00
6.989907436177085209e-01 1.952688643273497560e+00
6.999907303753876153e-01 1.980200087469596637e+00
7.009907171330667097e-01 1.914846797272432566e+00
7.019907038907460262e-01 1.942245304477458578e+00
7.029906906484251206e-01 1.934900306317731911e+00
7.039906774061042150e-01 1.972377200848979273e+00
7.049906641637833093e-01 1.955669738370083843e+00
7.059906509214624037e-01 2.020361185211934973e+00
7.069906376791414981e-01 1.955510521937633861e+00
7.079906244368205925e-01 1.976222049522963875e+00
7.089906111944996869e-01 2.000168626831034580e+00
7.099905979521790034e-01 1.982646886210797099e+00
7.109905847098580978e-01 1.994552740174909022e+00
7.119905714675371922e-01 1.956914776219289998e+00
7.129905582252162866e-01 1.986597044180735017e+00
7.139905449828953810e-01 1.942258320184457654e+00
7.149905317405744754e-01 1.957454584537072106e+00
7.159905184982535697e-01 1.978910779245927065e+00
7.169905052559328862e-01 1.944075544489316743e+00
7.179904920136119806e-01 1.994750633397187611e+00
7.189904787712910750e-01 2.030742301102869796e+00
7.199904655289701694e-01 1.939050862523556518e+00
7.209904522866492638e-01 1.973190737709765497e+00
7.219904390443283582e-01 2.039164712475213470e+00
7.229904258020074526e-01 1.991140779268056882e+00
7.239904125596867690e-01 2.003123638866509015e+00
7.249903993173658634e-01 1.979860355822302465e+00
7.259903860750449578e-01 1.974294776381378513e+00
7.269903728327240522e-01 1.989903837517622121e+00
7.279903595904031466e-01 1.997392450502861738e+00
7.289903463480822410e-01 1.989582080447406254e+00
7.299903331057613354e-01 1.978639508111053713e+00
7.309903198634406518e-01 1.967525559596267959e+00
7.319903066211197462e-01 1.959754815283000884e+00
7.329902933787988406e-01 1.968304871338410145e+00
7.339902801364779350e-01 1.982694262432644461e+00
7.349902668941570294e-01 2.016364515952303371e+00
7.359902536518361238e-01 1.980460465191395514e+00
7.369902404095152182e-01 1.962247532037190823e+00
7.379902271671943126e-01 1.994405063763286856e+00
7.389902139248736290e-01 1.995716081077988369e+00
7.399902006825527234e-01 1.981034011546680240e+00
7.409901874402318178e-01 2.002137874005695650e+00
7.419901741979109122e-01 2.027635680061846024e+00
7.429901609555900066e-01 1.982685247834413245e+00
7.439901477132691010e-01 1.972356728915931390e+00
7.449901344709481954e-01 1.972323770591195125e+00
7.459901212286275118e-01 2.008062836965398112e+00
7.469901079863066062e-01 2.000147968262385945e+00
7.479900947439857006e-01 1.966494177546757705e+00
7.489900815016647950e-01 2.021530812080392980e+00
7.499900682593438894e-01 0.000000000000000000e+00
7.509900550170229838e-01 1.972033167082805738e+00
