# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 9.782549802547051956e-05 2.664535259100375697e-14 -2.553512956637860043e-13
2.000000000000000000e+00 1.650179713751593951e-04 -3.516998114960756538e-08 -2.186361709455297841e-07
4.000000000000000000e+00 3.209853583308343284e-05 -5.801056746079780169e-08 -3.606257901189735549e-07
6.000000000000000000e+00 -5.200052769258381967e-06 -6.977210453840143600e-08 -4.337410328680846305e-07
8.000000000000000000e+00 2.641676961707999831e-05 -7.212478392304433328e-08 -4.483671296462432565e-07
1.000000000000000000e+01 6.545255136001653122e-05 -6.702513921652553108e-08 -4.166648235326420036e-07
1.200000000000000000e+01 1.343554918214610091e-04 -5.656682455779105112e-08 -3.516503475076149243e-07
1.400000000000000000e+01 1.337153567733836935e-04 -4.283431298546247490e-08 -2.662809883702266234e-07
1.600000000000000000e+01 1.449773056846414632e-04 -2.776831653505951181e-08 -1.726228422427311671e-07
1.800000000000000000e+01 1.707955545144487428e-04 -1.304985142169812207e-08 -8.112469496168728256e-08
2.000000000000000000e+01 1.187044970963111292e-04 -7.637002141791526810e-12 -4.720446256101240579e-11
2.200000000000000000e+01 9.861007113019597779e-05 1.043953945512043902e-08 6.489726622760372265e-08
2.400000000000000000e+01 9.479047505650713135e-05 1.779728453499274110e-08 1.106368392456147376e-07
2.600000000000000000e+01 1.271684636626460238e-04 2.196509729657236676e-08 1.365460686741926111e-07
2.800000000000000000e+01 1.834156161666310961e-04 2.316946856595336612e-08 1.440320547274609453e-07
3.000000000000000000e+01 2.015984004264611846e-04 2.187542413878418301e-08 1.359880714701944271e-07
3.200000000000000000e+01 2.975379803054538450e-04 1.869399257614645649e-08 1.162106340046875630e-07
3.400000000000000000e+01 7.494483549989471201e-05 1.429653551099363540e-08 8.887415159364309147e-08
3.600000000000000000e+01 1.071884769382192015e-04 9.342267404122139851e-09 5.807595515605612491e-08
3.800000000000000000e+01 1.210689664951768597e-04 4.419894228391285651e-09 2.747693228499770157e-08
4.000000000000000000e+01 1.205738580323683674e-04 5.162537064506977913e-12 3.197309084157495818e-11
4.200000000000000000e+01 1.885148510477815953e-04 -3.565428396967718072e-09 -2.216503736107711120e-08
4.400000000000000000e+01 1.254682227839918826e-04 -6.102976790600678214e-09 -3.793948710750782993e-08
4.600000000000000000e+01 1.857393896148940363e-04 -7.557048764539331387e-09 -4.697913569273737266e-08
4.800000000000000000e+01 2.431780837972535685e-04 -7.993589790089572489e-09 -4.969268596610731947e-08
5.000000000000000000e+01 2.273458902792477830e-04 -7.564788795377808128e-09 -4.702766398523294811e-08
5.200000000000000000e+01 2.838018258711572442e-04 -6.477013148042942703e-09 -4.026531597034477272e-08
5.400000000000000000e+01 1.427901193910103769e-04 -4.960938770892653338e-09 -3.084003052933326217e-08
5.600000000000000000e+01 2.423060639353009221e-04 -3.245470114876525258e-09 -2.017545375210261227e-08
5.800000000000000000e+01 1.589995212443414720e-04 -1.536902605181467152e-09 -9.554026458857833859e-09
6.000000000000000000e+01 1.748118468173696753e-04 -2.708500090875531896e-12 -1.717914699383982224e-11
6.200000000000000000e+01 1.552668708496834221e-04 1.238243729773103041e-09 7.697375625781432973e-09
6.400000000000000000e+01 2.210679268712704114e-04 2.119317166204837122e-09 1.317388331756319531e-08
6.600000000000000000e+01 2.045277686275664628e-04 2.622878803038020123e-09 1.630400303653800620e-08
6.800000000000000000e+01 2.515099573296374590e-04 2.772547524898527627e-09 1.723489972960123850e-08
7.000000000000000000e+01 2.292308574195598032e-04 2.622102979188412064e-09 1.629865398200536220e-08
7.200000000000000000e+01 1.385993219652349555e-04 2.243820684810771127e-09 1.394717141778301084e-08
7.400000000000000000e+01 2.604986282246485839e-04 1.718087894175823749e-09 1.067959187750489036e-08
7.600000000000000000e+01 1.710255582250174225e-04 1.124074167080379993e-09 6.986760947569337077e-09
7.800000000000000000e+01 2.185941218387265142e-04 5.326219465473513992e-10 3.310804075340456620e-09
8.000000000000000000e+01 1.258324445067193938e-04 1.213251721310371067e-12 7.847944516470306553e-12
8.200000000000000000e+01 1.485740691304030664e-04 -4.293294608714859351e-10 -2.669098275731585090e-09
8.400000000000000000e+01 1.850565402116734204e-04 -7.360076992313224764e-10 -4.575197998235580599e-09
8.600000000000000000e+01 2.004731991230926380e-04 -9.123057864712791343e-10 -5.671913605453937635e-09
8.800000000000000000e+01 3.256105219790481412e-04 -9.658260857747791306e-10 -6.005567598776906379e-09
9.000000000000000000e+01 2.625802667038995217e-04 -9.146829960116065195e-10 -5.686838555618578539e-09
9.200000000000000000e+01 1.787789894768573168e-04 -7.836278292927545408e-10 -4.872100944908197562e-09
9.400000000000000000e+01 2.183485986621477859e-04 -6.004019503791369061e-10 -3.733077402756634910e-09
9.600000000000000000e+01 2.714436269104347071e-04 -3.928892766680291970e-10 -2.442404056779423627e-09
9.800000000000000000e+01 1.786081640789563899e-04 -1.861248932755188434e-10 -1.156569506832738625e-09
1.000000000000000000e+02 1.979019763604702303e-04 -5.440092820663267048e-13 -3.186784169884049334e-12
1.020000000000000000e+02 1.828982697565798357e-04 1.494151469216831174e-10 9.286700297650440916e-10
1.040000000000000000e+02 1.806822179617455920e-04 2.556483913451756962e-10 1.588749576342252112e-09
1.060000000000000000e+02 1.775401417689120506e-04 3.161266803886064736e-10 1.964434837020689884e-09
1.080000000000000000e+02 3.090472784524249741e-04 3.338747056602642260e-10 2.074312721589421926e-09
1.100000000000000000e+02 1.674114706005057351e-04 3.155533612186900427e-10 1.960788864607820869e-09
1.120000000000000000e+02 3.074360760927903960e-04 2.698952172863755550e-10 1.676387029192483169e-09
1.140000000000000000e+02 2.300511074588857535e-04 2.066404825029621861e-10 1.283575468136177733e-09
1.160000000000000000e+02 1.587632434221298086e-04 1.352518097519350704e-10 8.402807338825368788e-10
1.180000000000000000e+02 2.356975037578375176e-04 6.411937647499144077e-11 3.989675256832470041e-10
1.200000000000000000e+02 3.102349554485470465e-04 2.158273559871304315e-13 7.926992395823617699e-13
1.220000000000000000e+02 2.360753961523501601e-04 -5.179456863402265299e-11 -3.218478816791048303e-10
1.240000000000000000e+02 3.202136836377780793e-04 -8.898393133449644665e-11 -5.536575642395291652e-10
1.260000000000000000e+02 1.871425182158603651e-04 -1.105595615058518888e-10 -6.878764224893529899e-10
1.280000000000000000e+02 2.000989388267621072e-04 -1.172968389084871887e-10 -7.300720028524665395e-10
1.300000000000000000e+02 2.946532490082261202e-04 -1.112687719739824388e-10 -6.934905982802774815e-10
1.320000000000000000e+02 2.045447694359334503e-04 -9.544143253492620715e-11 -5.943894265669769084e-10
1.340000000000000000e+02 2.313886700360291704e-04 -7.318989858617896971e-11 -4.557327848431214079e-10
1.360000000000000000e+02 1.227420234518250206e-04 -4.789324492548985290e-11 -2.982130098416746478e-10
1.380000000000000000e+02 1.783718403557017773e-04 -2.266986598442599643e-11 -1.411541994400522526e-10
1.400000000000000000e+02 8.646219052415443640e-05 -8.970602038971264847e-14 -4.183320356787589844e-13
1.420000000000000000e+02 1.277678888482866246e-04 1.804112415015879378e-11 1.121165382755862083e-10
1.440000000000000000e+02 2.567499992181853166e-04 3.074251964108043467e-11 1.909343794181950216e-10
1.460000000000000000e+02 2.592770921080048488e-04 3.783595659001548484e-11 2.347868566232591547e-10
1.480000000000000000e+02 2.651815796398844516e-04 3.982503216093391529e-11 2.464011217284678423e-10
1.500000000000000000e+02 3.145300766924730498e-04 3.745448395875428105e-11 2.319153757923686499e-10
1.520000000000000000e+02 2.614071624507342470e-04 3.197753173367345880e-11 1.978688324300037493e-10
1.540000000000000000e+02 2.160711162242359359e-04 2.443600877199969545e-11 1.513078551340640843e-10
1.560000000000000000e+02 3.332943293744483268e-04 1.603517318926606094e-11 9.928147193249969860e-11
1.580000000000000000e+02 2.561018178828611616e-04 7.609912699990672991e-12 4.724709512515801180e-11
1.600000000000000000e+02 1.997763080961488871e-04 3.108624468950438313e-14 4.916067553040193161e-13
1.620000000000000000e+02 2.175152966708750885e-04 -6.274980535181384766e-12 -3.927924652202818834e-11
1.640000000000000000e+02 1.884459128800117927e-04 -1.085087575347642996e-11 -6.763389848174483632e-11
1.660000000000000000e+02 2.300792030643320635e-04 -1.361311063874381944e-11 -8.587752731159525865e-11
1.680000000000000000e+02 1.856728664287043973e-04 -1.459277143567305757e-11 -9.219247587566314905e-11
1.700000000000000000e+02 2.404509922085823481e-04 -1.391553539065171208e-11 -8.822675923170208989e-11
1.720000000000000000e+02 2.551149628881223957e-04 -1.201572175091314421e-11 -7.608358387756197772e-11
