# rg size
9.128091200576843534e+00 9.500000000000000000e+01
3.662045402729573240e+00 1.800000000000000000e+01
9.613789554087905032e+00 9.900000000000000000e+01
1.424607255563130170e+00 1.000000000000000000e+01
2.229577552762711967e+00 1.400000000000000000e+01
9.613492359577021418e+00 9.900000000000000000e+01
8.173819192511064813e-01 3.000000000000000000e+00
8.335785839468825564e-01 3.000000000000000000e+00
7.648034951977877860e-01 2.000000000000000000e+00
1.182906425370326309e+00 7.000000000000000000e+00
1.217538559875408266e+00 4.000000000000000000e+00
7.093371546969213792e-01 2.000000000000000000e+00
1.912324718693898085e+00 9.000000000000000000e+00
6.903410787673645022e-01 2.000000000000000000e+00
2.396591037052687501e+00 3.500000000000000000e+01
7.041067336232066376e-01 2.000000000000000000e+00
8.666494127771229294e-01 3.000000000000000000e+00
1.112111862512439986e+00 3.000000000000000000e+00
1.199272888601233378e+00 5.000000000000000000e+00
1.424630298355893387e+00 1.000000000000000000e+01
7.175069218017671169e-01 2.000000000000000000e+00
1.909181446801286652e+00 1.600000000000000000e+01
3.662214163698590763e+00 1.800000000000000000e+01
1.753290454069469151e+00 1.100000000000000000e+01
2.724026236098170628e+00 1.600000000000000000e+01
1.187265822939685966e+00 5.000000000000000000e+00
1.021716285980393879e+00 3.000000000000000000e+00
4.604738804559683096e+00 1.360000000000000000e+02
1.810555765147139695e+01 7.500000000000000000e+02
1.786771824832921141e+01 6.670000000000000000e+02
4.382909977591827655e+00 6.500000000000000000e+01
1.444390166477193427e+00 1.000000000000000000e+01
4.356796995858169375e+00 8.000000000000000000e+01
4.438867211994975470e+00 8.200000000000000000e+01
4.604648292221638073e+00 1.360000000000000000e+02
4.382869254872664655e+00 6.500000000000000000e+01
2.292467729980122471e+01 2.760000000000000000e+02
2.931651046410546080e+00 1.700000000000000000e+01
1.444789045459482058e+00 1.000000000000000000e+01
3.333449817566051632e+00 2.200000000000000000e+01
2.827714776623924919e+01 1.182000000000000000e+03
2.799364790498350430e+01 1.052000000000000000e+03
3.723507229381862071e+00 4.000000000000000000e+01
4.356871459986470185e+00 8.000000000000000000e+01
1.559143206094491863e+00 4.000000000000000000e+00
4.438878406799889653e+00 8.200000000000000000e+01
4.604651798745940106e+00 1.360000000000000000e+02
2.646214922249706447e+01 3.190000000000000000e+02
2.931530595826823404e+00 1.700000000000000000e+01
2.136691369956366415e+01 7.950000000000000000e+02
2.140240216325294043e+01 8.920000000000000000e+02
2.186924023876831935e+00 1.400000000000000000e+01
4.604554534411688493e+00 1.360000000000000000e+02
3.287709652355482515e+00 2.700000000000000000e+01
2.505572507520639203e+00 3.500000000000000000e+01
2.187212128552872947e+00 1.400000000000000000e+01
3.537219618332182236e+00 4.800000000000000000e+01
7.718832017334839035e-01 2.000000000000000000e+00
4.604558041007389413e+00 1.360000000000000000e+02
2.404297912736846676e+00 3.500000000000000000e+01
3.648355248677170870e+00 4.300000000000000000e+01
3.287704508237676126e+00 2.700000000000000000e+01
1.444510701565493882e+00 1.000000000000000000e+01
3.824384053254135996e+00 6.400000000000000000e+01
3.605077433468441228e+00 6.400000000000000000e+01
1.402565308744433858e+00 5.000000000000000000e+00
1.516717678290327331e+00 4.000000000000000000e+00
2.186534210594947680e+00 1.400000000000000000e+01
4.439445638984119924e+00 8.200000000000000000e+01
1.201387681909079852e+00 5.000000000000000000e+00
1.424732304912646130e+00 6.000000000000000000e+00
4.604464018451349006e+00 1.360000000000000000e+02
2.404282733278478634e+00 3.500000000000000000e+01
4.382979474453311930e+00 6.500000000000000000e+01
3.625437347531526910e+00 4.200000000000000000e+01
4.326406940102375920e+00 1.280000000000000000e+02
6.940128187817313776e-01 2.000000000000000000e+00
7.682877593931466409e-01 2.000000000000000000e+00
7.506772900854294939e-01 2.000000000000000000e+00
1.191557679351850751e+00 3.000000000000000000e+00
1.302047626815685533e+00 6.000000000000000000e+00
2.931301340341430084e+00 1.700000000000000000e+01
1.524771941122868846e+00 7.000000000000000000e+00
1.087211321334163427e+00 3.000000000000000000e+00
1.305147218286162758e+00 5.000000000000000000e+00
