# drho_hcp drho_bcc avalancheSize
0.000000000000000000e+00 0.000000000000000000e+00 1.079797320704981717e-01
1.431369786741854000e-05 1.163164710948905167e-05 4.717224707869138722e-02
1.075032245796414543e-04 1.486555430014746548e-04 1.850408842055560887e-01
2.096016404082678974e-02 1.692563138499370012e-02 1.709093575004343890e+01
1.260242933120991893e-04 -9.407039436393205278e-05 1.014525070429495718e-01
4.216319372232213425e-04 -6.162045984763331319e-04 2.123554564202043693e-01
8.552524648384185468e-04 -1.034811032648352835e-03 3.222837742788142723e-01
1.670501682419001099e-03 -1.190799483478777177e-03 3.625860518301162738e-01
4.563461391131617972e-04 -1.937455454137371191e-04 1.052994065951782382e-01
4.994522356791541995e-04 1.266883029105159153e-05 1.552841479622078802e-01
3.803590345898832936e-04 2.949713214990268284e-04 1.479929001354578499e-01
1.018942024662017332e-04 8.491083732220516822e-05 4.310471664175555273e-02
6.621661704557801897e-04 3.201467845190819617e-04 1.578029700845802186e-01
3.586507294750518327e-04 -8.487095051190607364e-06 7.653015054591524868e-02
5.656793279573690825e-05 -1.097564171361753438e-04 4.293099697211996690e-02
2.184177444930490708e-04 3.447209954599017578e-05 2.321025392020861222e-01
-9.537931891401285611e-06 -3.259819232859229032e-05 7.050452022884626246e-02
5.481669294926660996e-06 -1.919339055387325743e-04 6.264847103193713074e-02
3.171358152309622369e-05 -7.499033789981623954e-05 4.086380763048980819e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.933532033725915422e-02
7.712058401265764473e-05 1.343862411173901705e-05 7.400361199112832911e-02
4.733453292615763530e-05 6.493658994832784970e-05 4.841172158766923750e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.892661535535061779e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.952616327806321050e-02
-2.378054840823651261e-05 -2.040851095985729557e-04 1.153557251778544318e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.386693116397868922e-02
1.415349186739689458e-04 1.116237585736534754e-04 1.265324832839002100e-01
1.607264703267219375e-04 2.025790834627727577e-04 1.042044315523614761e-01
-1.011328021660595766e-04 -1.485658953574997554e-04 1.104376719146357572e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.256793648169956937e-02
-1.005335765074111265e-04 -4.925971663638506470e-05 4.221403031783312054e-02
-1.812397778961916117e-04 2.385878850508227345e-04 3.332071673160590386e-01
7.046434366171361319e-04 1.374195472676476015e-04 1.881785685312514222e-01
6.405026605138530726e-05 -2.323566585360481440e-05 4.589321956715416984e-02
-1.836329297431049667e-04 -2.046886186493068749e-04 6.554012562941391451e-02
1.150816377284424874e-04 -2.709915310656896281e-04 1.866063286131330601e-01
1.965710762954486768e-04 -3.254588661905088998e-05 6.424657528918151228e-02
3.836582221516948721e-05 1.046089468448307969e-04 7.108403000440884079e-02
-1.560948798351446953e-04 9.491604887834625970e-06 6.639447101258522110e-02
-7.612771871734480555e-05 -4.465067451731030701e-05 4.937366779288097224e-02
0.000000000000000000e+00 0.000000000000000000e+00 2.079125908332560627e-02
-7.123027542521587208e-05 -7.371816051504609391e-05 7.457407355694209428e-02
2.897932693191052067e-05 3.567176236884961327e-05 8.708776383488164852e-02
2.879901109675842008e-05 8.009951755116873073e-05 8.618508023833909570e-02
-9.107742257374873418e-05 2.032726555123431922e-05 6.340566627987631598e-02
-5.036029758342941420e-05 -1.000261278250036412e-07 3.758882234948948686e-02
-3.342584460375164213e-05 -3.033644346439601236e-05 4.927696891899362164e-02
8.723833786528079060e-05 -1.715142358635901587e-04 1.972812406834275611e-01
1.073276063923156443e-04 -1.686284514952340885e-04 1.187926709533191211e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.903082988069081452e-02
-2.673153671411965249e-04 -4.944823347110549605e-04 2.176017579183076867e-01
-9.980699741857224083e-05 1.973275397246787577e-04 1.329814793490866620e-01
4.268564194026547298e-05 -1.053646628612625591e-06 4.853277911637030040e-02
6.310203944370762486e-05 -2.759160904464152964e-05 5.127720466075848249e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.921332781346725069e-02
-1.997528678416848891e-04 4.514191458508953758e-04 2.401755440223557192e-01
-1.737178435965436307e-04 1.962011292069298918e-04 2.012726966687332364e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.039365583028243667e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.977190240558339071e-02
3.005030267733133087e-06 5.576749967595162616e-06 7.342120834920812245e-02
-1.394361695850054872e-04 -8.670216340123104715e-05 7.873519800100643729e-02
-5.595045927009323350e-06 3.483244128066331768e-05 6.661306622252841092e-02
-3.787190989421596043e-04 6.492637877419937809e-05 1.117780738647902311e-01
-3.583884555791172488e-05 3.681721038129026624e-05 4.632128033378030141e-02
-1.124848431999225795e-05 4.105523069464211972e-05 7.606127952977943807e-02
1.091442560088307090e-04 -3.203215179770069199e-05 1.786140792861493076e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.121371334980270279e-02
0.000000000000000000e+00 0.000000000000000000e+00 2.763601289262068023e-02
0.000000000000000000e+00 0.000000000000000000e+00 2.362751917956042169e-02
-5.983614311300122779e-05 3.867478671537583068e-06 6.573600110351232595e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.890993892516503461e-01
