# theta phi
-1.243998285475424410e+02 1.214060883869428267e+02
1.443199686428619657e+02 1.244358302467012436e+02
5.560017145245757320e+01 5.859391161305718043e+01
-3.568003135713805563e+01 5.556416975329875640e+01
-1.418562481433538949e+02 5.617198568631423683e+01
-1.289591515811810893e+02 5.681319127910029465e+01
1.452466151353113446e+02 5.903221600949145653e+01
6.291536942200455940e+01 6.057425243178089858e+01
6.262172573151173083e+01 1.217107519602403016e+02
-1.195997669237689536e+02 1.217262879446663533e+02
3.013851382046214056e+01 5.514841066244628109e+01
1.168922123521633267e+02 6.218953666647999512e+01
5.364790931933640650e+01 1.191450807652430939e+02
-5.860531934520900421e+01 5.811751327676079626e+01
-1.437464482289473722e+02 1.227516692710667741e+02
3.872975695823852504e+01 1.227679288163855063e+02
-1.228119851718300168e+02 5.565834578001612698e+01
-3.370514164735211438e+01 1.236672856833212251e+02
-3.147590152877825176e+01 5.896299625952360657e+01
1.422804513383199776e+02 1.219674042325702885e+02
1.263532714566603801e+02 1.231845451457915601e+02
3.814375185664611223e+01 1.238280143136857561e+02
5.104084841881890355e+01 1.231868087208997053e+02
-3.475338486468864119e+01 1.209677839905085648e+02
-1.170846305779954406e+02 1.194257475682190943e+02
-1.173782742684882834e+02 5.828924803975971258e+01
6.040023307623105353e+01 5.827371205533365384e+01
-1.498614861795378772e+02 1.248515893375537047e+02
-6.310778764783668038e+01 1.178104633335200191e+02
-1.263520906806636077e+02 6.085491923475692744e+01
1.213946806547910029e+02 1.218824867232392108e+02
3.625355177105264914e+01 5.724833072893324726e+01
-1.412702430417614892e+02 5.723207118361449375e+01
5.718801482816999737e+01 1.243416542199838801e+02
1.462948583526479069e+02 5.633271431667877494e+01
1.485240984712217767e+02 1.210370037404763934e+02
-3.771954866168005083e+01 5.803259576742971149e+01
-5.364672854333961993e+01 5.681545485420843278e+01
4.058302998475566881e+01 1.211666116944218601e+02
3.358280735748695633e+01 1.230048845905251511e+02
1.242311883832319950e+02 1.216912720901640057e+02
-1.306844217041281411e+02 5.720351817960555962e+01
-1.179960366839255244e+02 5.816769991706302534e+01
-1.271127739203123497e+02 5.886600251504017223e+01
3.753663277572833579e+01 1.243327136658493544e+02
-1.205943768373130780e+02 5.970799199957583880e+01
1.438788032026996291e+02 5.593686453055044439e+01
-3.684841764334079528e+01 1.193455061278719569e+02
5.348777428505534459e+01 1.232826717799557628e+02
-1.173905732482152757e+02 5.605640700960459100e+01
-1.515083411699507110e+02 1.221412482720857611e+02
5.743560091966525505e+01 5.550082162464926228e+01
5.921490189619619571e+01 1.193676980586341614e+02
-4.017549418257105032e+01 5.705331443733533092e+01
-1.232021361146020979e+02 5.740030192392020325e+01
1.476605082527114234e+02 1.216933152623529111e+02
6.208572550379231814e+01 1.254352017253449674e+02
-3.124275108428065550e+01 5.578498595226275114e+01
5.255748722875206624e+01 5.889582223544520900e+01
5.384598585478784116e+01 1.243891221275106886e+02
