# rg size
8.383825158204217809e-01 2.000000000000000000e+00
8.372274408228140841e-01 2.000000000000000000e+00
8.322658042860334726e-01 2.000000000000000000e+00
8.325265935698087372e-01 2.000000000000000000e+00
1.112104572194685836e+00 3.000000000000000000e+00
1.111696766565731576e+00 3.000000000000000000e+00
8.568157529590704202e-01 3.000000000000000000e+00
7.310096529232000817e-01 2.000000000000000000e+00
9.192256411549223349e-01 2.000000000000000000e+00
6.659204783608060341e-01 2.000000000000000000e+00
7.690737990164963067e-01 2.000000000000000000e+00
7.109499698761280184e-01 2.000000000000000000e+00
9.180026361348492259e-01 2.000000000000000000e+00
1.525527820125085254e+00 9.000000000000000000e+00
1.200539102200067099e+00 3.000000000000000000e+00
6.743699424895768235e-01 2.000000000000000000e+00
8.403569626895808220e-01 3.000000000000000000e+00
7.430233140129032243e-01 2.000000000000000000e+00
1.258521684294891196e+00 5.000000000000000000e+00
8.286032360749602255e-01 2.000000000000000000e+00
7.922977914584983239e-01 2.000000000000000000e+00
9.889796595671999091e-01 3.000000000000000000e+00
1.017469582000628314e+00 3.000000000000000000e+00
1.074012628486530785e+00 3.000000000000000000e+00
7.868735119235039654e-01 2.000000000000000000e+00
7.043559096084321958e-01 2.000000000000000000e+00
1.919447317438097045e+00 1.000000000000000000e+01
7.023650597568366072e-01 2.000000000000000000e+00
7.345540735036768520e-01 2.000000000000000000e+00
7.920281378210335399e-01 2.000000000000000000e+00
7.758823483729943016e-01 2.000000000000000000e+00
7.245573879963020936e-01 2.000000000000000000e+00
8.235897921093623397e-01 2.000000000000000000e+00
9.889758173654266127e-01 3.000000000000000000e+00
1.148609658275430823e+00 4.000000000000000000e+00
1.193351731901014734e+00 3.000000000000000000e+00
1.409145098291970211e+00 5.000000000000000000e+00
8.631993152093728749e-01 3.000000000000000000e+00
8.635289189438081214e-01 3.000000000000000000e+00
8.154099072451524988e-01 2.000000000000000000e+00
8.084825718363606306e-01 3.000000000000000000e+00
7.190386671336631563e-01 2.000000000000000000e+00
6.991898745455876751e-01 2.000000000000000000e+00
1.179662381123135262e+00 3.000000000000000000e+00
7.048519178998906565e-01 2.000000000000000000e+00
1.595908594359713106e+00 7.000000000000000000e+00
8.290156603981397865e-01 3.000000000000000000e+00
7.337635418400813014e-01 2.000000000000000000e+00
7.732983921490781398e-01 2.000000000000000000e+00
7.590549526885721487e-01 2.000000000000000000e+00
6.596023571062733515e-01 2.000000000000000000e+00
7.504833826941297303e-01 2.000000000000000000e+00
1.132178181263897132e+00 6.000000000000000000e+00
