# theta phi size
-6.825710385631859367e+01 1.079792643035894599e+02 2.000000000000000000e+00
1.117428961436814348e+02 7.202073569641054007e+01 5.000000000000000000e+00
-8.075982158179614601e+01 9.703805314002421767e+01 2.000000000000000000e+00
0.000000000000000000e+00 9.000000000000000000e+01 3.000000000000000000e+00
-4.819887789760778141e+00 8.651568628851909182e+01 1.400000000000000000e+01
1.259028088092768911e+02 1.130995755418105659e+02 2.000000000000000000e+00
-9.779226565617214817e+01 1.296669623617827369e+02 6.000000000000000000e+00
1.216316839310152034e+02 1.375490395920865794e+01 7.000000000000000000e+00
1.054930934199744712e+02 8.043388007314980825e+01 2.000000000000000000e+00
1.081178415019530686e-01 9.009409182297933683e+01 4.000000000000000000e+00
-6.021064628512571204e+01 3.627606528254720786e+01 3.000000000000000000e+00
1.510659552403971873e+02 5.970491052589496661e+01 3.000000000000000000e+00
3.831087512614509194e+01 5.403294844816617370e+01 4.000000000000000000e+00
-5.340781601516349042e+01 1.193224611727035978e+02 2.000000000000000000e+00
-7.571231065568734664e+01 4.932804230670242873e+01 2.000000000000000000e+00
-3.456130471387906766e+01 3.870156982213763541e+01 2.000000000000000000e+00
7.082482847310713225e+01 6.058563878582583051e+00 3.000000000000000000e+00
-4.951631397339134111e+01 6.207252823296549593e+01 2.000000000000000000e+00
1.035862476498098346e+02 1.453481650314432159e+02 2.000000000000000000e+00
-4.749663335676467568e+01 5.762704501041017124e+01 5.000000000000000000e+00
-8.078013693143770979e+01 9.703585111362080795e+01 1.200000000000000000e+01
-1.403854273710248890e+02 1.148309595238549861e+02 2.000000000000000000e+00
0.000000000000000000e+00 9.000000000000000000e+01 7.000000000000000000e+00
9.924017841820385399e+01 8.296194685997578233e+01 9.100000000000000000e+01
-1.800000000000000000e+02 9.000000000000000000e+01 2.500000000000000000e+01
1.751801122102392299e+02 9.348431371148089397e+01 2.100000000000000000e+01
-5.409719119072310889e+01 6.690042445818944827e+01 6.000000000000000000e+00
8.220773434382785183e+01 5.033303763821729149e+01 9.100000000000000000e+01
-5.836831606898479663e+01 1.662450960407913385e+02 6.000000000000000000e+00
-7.450690658002554301e+01 9.956611992685019175e+01 7.000000000000000000e+00
-1.798918821584980492e+02 8.990590817702064896e+01 3.000000000000000000e+00
1.197893537148742951e+02 1.437239347174527779e+02 2.000000000000000000e+00
-2.893404475960280919e+01 1.202950894741050263e+02 9.100000000000000000e+01
-1.416891248738549223e+02 1.259670515518338334e+02 6.000000000000000000e+00
1.265921839848365096e+02 6.067753882729638093e+01 2.000000000000000000e+00
1.042876893443126534e+02 1.306719576932975997e+02 7.000000000000000000e+00
1.454386952861209465e+02 1.412984301778623717e+02 5.000000000000000000e+00
-1.091751715268928820e+02 1.739414361214174107e+02 2.500000000000000000e+01
1.304836860266086660e+02 1.179274717670344899e+02 2.000000000000000000e+00
-7.641375235019017964e+01 3.465183496855678413e+01 3.800000000000000000e+01
1.325033666432353527e+02 1.223729549895898430e+02 4.000000000000000000e+00
9.921986306856231863e+01 8.296414888637919205e+01 4.000000000000000000e+00
3.961457262897511100e+01 6.516904047614499973e+01 1.000000000000000000e+01
-1.800000000000000000e+02 9.000000000000000000e+01 2.000000000000000000e+00
1.246657243533224033e+02 8.187586822923374541e+01 3.000000000000000000e+00
-4.768257307529984246e+01 6.087209894507758179e+01 4.000000000000000000e+01
4.847166427808657119e+01 1.104205945759655663e+02 2.100000000000000000e+01
1.404522685750548590e+02 6.113545155937330833e+01 2.000000000000000000e+00
-6.732773839750551303e+01 5.556634729480470014e+01 6.000000000000000000e+00
-4.768835828739499050e+01 6.087725750582357875e+01 2.000000000000000000e+00
1.330308795282995220e+02 8.411747162980236681e+01 2.000000000000000000e+00
1.246938519150528890e+02 8.196729742010968778e+01 2.000000000000000000e+00
1.614600181113200392e+02 7.678719474057839989e+01 5.000000000000000000e+00
-2.272300425836402571e+00 8.785335120922724172e+01 2.000000000000000000e+00
-4.768801285827569814e+01 6.087081283700390344e+01 6.000000000000000000e+00
1.358033214009826679e+02 1.167709629538945961e+02 3.000000000000000000e+00
-5.080407925995886131e+01 6.220950245277593638e+01 9.100000000000000000e+01
2.627798361186365028e+01 5.986701921269216342e+01 7.000000000000000000e+00
1.723389921636334918e+02 1.227701726984871584e+02 4.000000000000000000e+00
4.847407463685316031e+01 1.104184920483101848e+02 2.000000000000000000e+00
1.671283303934126968e-02 8.995656260028330564e+01 3.000000000000000000e+00
3.905752513785212443e+01 5.244288611575918679e+01 3.000000000000000000e+00
1.200568263222317995e+02 1.484485084287543941e+02 3.000000000000000000e+00
1.226406507798433410e+02 5.288263280930448929e+01 4.000000000000000000e+00
-7.433461631119816104e+01 7.888891213295053717e+01 7.000000000000000000e+00
1.792910769191345821e+02 8.854855995611208641e+01 1.200000000000000000e+01
-5.518780620722959895e+01 5.331586853151895156e+01 3.000000000000000000e+00
1.352850625864105609e+02 6.862331723713293741e+01 7.000000000000000000e+00
1.404576255170329375e+02 6.113189879662893844e+01 2.000000000000000000e+00
-8.233944070500295709e+01 1.592362490741111003e+02 9.000000000000000000e+00
1.330952947301096856e+02 8.413710270081601550e+01 7.000000000000000000e+00
-4.778397936261240631e+01 1.163147139983686458e+02 4.000000000000000000e+00
-1.108886625835567186e+00 8.816942544197418385e+01 2.000000000000000000e+00
-1.358197887963783899e+02 6.803777732675604284e+01 6.000000000000000000e+00
