# rg size
2.925243644393113129e+01 1.633000000000000000e+03
1.362132646028882377e+01 4.790000000000000000e+02
2.715925258849026847e+01 1.415000000000000000e+03
1.491942912550910272e+01 5.120000000000000000e+02
2.195925093785191251e+01 1.143000000000000000e+03
2.672735432548626022e+01 1.387000000000000000e+03
2.925228214244504699e+01 1.633000000000000000e+03
2.251760388725498530e+01 1.183000000000000000e+03
1.362125142332264716e+01 4.790000000000000000e+02
2.715948166952366805e+01 1.415000000000000000e+03
1.491935956031806398e+01 5.120000000000000000e+02
2.195901346833605317e+01 1.143000000000000000e+03
2.672758580674235418e+01 1.387000000000000000e+03
1.495957180788837881e+01 5.130000000000000000e+02
1.495950312731075904e+01 5.130000000000000000e+02
1.103069706457120169e+01 3.930000000000000000e+02
1.103060867843836590e+01 3.930000000000000000e+02
3.535475350650303028e+01 3.808000000000000000e+03
3.549847861487591416e+01 3.834000000000000000e+03
3.582950431282888104e+01 4.188000000000000000e+03
3.575911258802367598e+01 4.043000000000000000e+03
3.395845374380900239e+01 3.238000000000000000e+03
3.309428622053037117e+01 2.950000000000000000e+03
3.545178339491055652e+01 3.812000000000000000e+03
3.556767829720366336e+01 3.831000000000000000e+03
3.592784983632521545e+01 4.193000000000000000e+03
3.583221380562867608e+01 4.043000000000000000e+03
3.406138649637507854e+01 3.244000000000000000e+03
3.318293657696208498e+01 2.953000000000000000e+03
2.920184060064656251e+01 1.646000000000000000e+03
1.033497390986098985e+01 2.050000000000000000e+02
2.698331507390504314e+01 1.442000000000000000e+03
9.969858392552174209e+00 1.950000000000000000e+02
2.194330591107821604e+01 1.154000000000000000e+03
2.859803446709840813e+01 2.169000000000000000e+03
2.920183885673061397e+01 1.646000000000000000e+03
2.239591331182895217e+01 1.186000000000000000e+03
1.030794214947458975e+01 2.040000000000000000e+02
2.698329723855003692e+01 1.442000000000000000e+03
2.194330912864165484e+01 1.154000000000000000e+03
3.189482066167342822e+01 2.520000000000000000e+03
9.969808332305225562e+00 1.950000000000000000e+02
1.039296800106481911e+01 2.060000000000000000e+02
1.036703516354111443e+01 2.050000000000000000e+02
1.039320918121843107e+01 2.060000000000000000e+02
9.969763992528033469e+00 1.950000000000000000e+02
1.036727653709597163e+01 2.050000000000000000e+02
9.935313813773941405e+00 1.940000000000000000e+02
2.905454909899139437e+01 1.616000000000000000e+03
2.679173534428070269e+01 1.400000000000000000e+03
1.042091511838919438e+01 2.120000000000000000e+02
2.199647546071614101e+01 1.142000000000000000e+03
2.682259011706686280e+01 1.402000000000000000e+03
1.000633656907195501e+01 1.980000000000000000e+02
2.905460894785714743e+01 1.616000000000000000e+03
2.232468722857004195e+01 1.161000000000000000e+03
2.679164173791740566e+01 1.400000000000000000e+03
1.045236883220029966e+01 2.130000000000000000e+02
2.199656543133358966e+01 1.142000000000000000e+03
2.682249730016023292e+01 1.402000000000000000e+03
1.000634906400855684e+01 1.980000000000000000e+02
1.042125793236392362e+01 2.120000000000000000e+02
1.000638824535686489e+01 1.980000000000000000e+02
1.045271248059001223e+01 2.130000000000000000e+02
1.000640074022893700e+01 1.980000000000000000e+02
1.042081483116308505e+01 2.120000000000000000e+02
1.000572016207952508e+01 1.980000000000000000e+02
1.045227920104856700e+01 2.130000000000000000e+02
1.000573265778588095e+01 1.980000000000000000e+02
2.893291338703821935e+01 1.552000000000000000e+03
2.674145882519131590e+01 1.371000000000000000e+03
1.034517065893932042e+01 2.260000000000000000e+02
2.198344676071810611e+01 1.103000000000000000e+03
2.673136614123171739e+01 1.370000000000000000e+03
1.032048148677470323e+01 1.940000000000000000e+02
2.893303863753625649e+01 1.552000000000000000e+03
2.214132415620917627e+01 1.109000000000000000e+03
2.674130222752294728e+01 1.371000000000000000e+03
1.034529753736414470e+01 2.260000000000000000e+02
2.198363824917029063e+01 1.103000000000000000e+03
2.673121214410375757e+01 1.370000000000000000e+03
1.032053261586140458e+01 1.940000000000000000e+02
1.034558555046724670e+01 2.260000000000000000e+02
1.032009013483065019e+01 1.940000000000000000e+02
1.034571242380389755e+01 2.260000000000000000e+02
1.032014126585622549e+01 1.940000000000000000e+02
1.034527214803500250e+01 2.260000000000000000e+02
1.022234573838951199e+01 1.940000000000000000e+02
1.034539902521513888e+01 2.260000000000000000e+02
