# rg size
9.325133337341152684e-01 4.000000000000000000e+00
7.086336036344904610e-01 2.000000000000000000e+00
1.912763715641626838e+00 8.000000000000000000e+00
9.327559003701740847e-01 4.000000000000000000e+00
1.070137346768804454e+00 3.000000000000000000e+00
2.648350936403378597e+00 1.500000000000000000e+01
7.588469927462540010e-01 2.000000000000000000e+00
2.421996184228410787e+00 2.100000000000000000e+01
2.292267543764410220e+00 1.500000000000000000e+01
1.074859589799421089e+00 4.000000000000000000e+00
2.478757276173049640e+00 1.700000000000000000e+01
1.637005426390889973e+00 5.000000000000000000e+00
2.422036910355831463e+00 2.100000000000000000e+01
2.987439068129242870e+00 5.200000000000000000e+01
4.172238069795347393e+00 9.700000000000000000e+01
1.625345539507227821e+00 1.400000000000000000e+01
2.065020148864675775e+00 2.000000000000000000e+01
2.594773469666179722e+00 1.600000000000000000e+01
1.745800666023109349e+00 5.000000000000000000e+00
3.169608943371331033e+00 6.400000000000000000e+01
4.172239762019231968e+00 9.700000000000000000e+01
1.742777008865447064e+00 9.000000000000000000e+00
2.421984240161030755e+00 2.100000000000000000e+01
2.002966590684294612e+00 1.500000000000000000e+01
2.879716833849634838e+00 2.200000000000000000e+01
7.928542074682167762e-01 2.000000000000000000e+00
2.529160795431137032e+00 3.600000000000000000e+01
2.987429433098033993e+00 5.200000000000000000e+01
1.991367805434369531e+00 1.000000000000000000e+01
2.285368833895457197e+00 3.100000000000000000e+01
3.161565193640310856e+00 5.700000000000000000e+01
3.175587504276703665e+00 3.200000000000000000e+01
2.003032230301657890e+00 1.500000000000000000e+01
2.879573041820743917e+00 2.200000000000000000e+01
1.431705862167715004e+00 5.000000000000000000e+00
1.346871336968785471e+00 4.000000000000000000e+00
1.670295863598640240e+00 5.000000000000000000e+00
1.485915317615731368e+00 4.000000000000000000e+00
2.843789864596234285e+00 4.100000000000000000e+01
1.169535697670742724e+00 3.000000000000000000e+00
2.187138544486790348e+00 1.100000000000000000e+01
4.890026803775677777e+00 6.300000000000000000e+01
2.292551663552819363e+00 1.500000000000000000e+01
1.625421367840121256e+00 1.400000000000000000e+01
3.535323444169015783e+00 1.000000000000000000e+02
1.585952584102101826e+00 9.000000000000000000e+00
1.530556364898586486e+00 6.000000000000000000e+00
1.536861626204681031e+00 4.000000000000000000e+00
2.016209372956004664e+00 2.300000000000000000e+01
1.074804364039720683e+00 4.000000000000000000e+00
2.064717551179959809e+00 2.000000000000000000e+01
7.924424535998942920e-01 2.000000000000000000e+00
7.406866946737618029e-01 2.000000000000000000e+00
7.564668993640666361e-01 2.000000000000000000e+00
1.550009123654298104e+00 6.000000000000000000e+00
2.543949755995972950e+00 3.500000000000000000e+01
3.038704557322010835e+00 5.300000000000000000e+01
2.117542929466428525e+00 1.100000000000000000e+01
2.650417444516962373e+00 1.600000000000000000e+01
1.582457007020153572e+00 4.000000000000000000e+00
1.222098591102095178e+00 5.000000000000000000e+00
6.756047972003094149e-01 2.000000000000000000e+00
1.344616998771634986e+00 8.000000000000000000e+00
3.952983998422248568e+00 5.500000000000000000e+01
2.594816425781739433e+00 1.600000000000000000e+01
4.218717963022411865e+00 4.200000000000000000e+01
2.492672159818408062e+00 1.600000000000000000e+01
2.350883148655803279e+00 1.600000000000000000e+01
2.057420409488102120e+00 1.100000000000000000e+01
2.711453486795568413e+00 2.200000000000000000e+01
1.424024403555213425e+00 5.000000000000000000e+00
7.394351164460064574e-01 2.000000000000000000e+00
1.745576336208428669e+00 5.000000000000000000e+00
1.991380297232909768e+00 1.000000000000000000e+01
2.285558191266903183e+00 3.100000000000000000e+01
3.211029901384122809e+00 5.800000000000000000e+01
7.589205036322672626e-01 2.000000000000000000e+00
1.131831263844112145e+00 3.000000000000000000e+00
1.134855629245344888e+00 3.000000000000000000e+00
3.169453403615555942e+00 6.400000000000000000e+01
2.134969021602573402e+00 1.300000000000000000e+01
1.282269485196763092e+00 3.000000000000000000e+00
1.420475602160783390e+00 4.000000000000000000e+00
8.337850284098775600e-01 3.000000000000000000e+00
4.172150302604451966e+00 9.700000000000000000e+01
2.432522169835353409e+00 1.400000000000000000e+01
1.603033916100901735e+00 9.000000000000000000e+00
2.491180460636057692e+00 2.700000000000000000e+01
6.855960171027852823e-01 2.000000000000000000e+00
3.175641010322237001e+00 3.200000000000000000e+01
1.301219280920741683e+00 5.000000000000000000e+00
6.987661555677533443e-01 2.000000000000000000e+00
1.637737010332322996e+00 5.000000000000000000e+00
3.290329979802616656e+00 2.300000000000000000e+01
1.742294196640396864e+00 9.000000000000000000e+00
2.422024966489289444e+00 2.100000000000000000e+01
1.076105204733230902e+00 5.000000000000000000e+00
6.584390728587435904e-01 2.000000000000000000e+00
1.018355661348498753e+00 4.000000000000000000e+00
2.766910992525810187e+00 4.900000000000000000e+01
1.232256660863216835e+00 4.000000000000000000e+00
3.723221716998402098e+00 4.000000000000000000e+01
2.001555485709080706e+00 1.000000000000000000e+01
3.902981496691439567e+00 4.400000000000000000e+01
2.703489866107009920e+00 2.300000000000000000e+01
2.322067217364198743e+00 9.000000000000000000e+00
3.940218080589864780e+00 1.850000000000000000e+02
1.656061045752603933e+00 8.000000000000000000e+00
7.046408696398591687e-01 2.000000000000000000e+00
2.503108718606164018e+00 4.100000000000000000e+01
2.318145853031923220e+00 4.200000000000000000e+01
2.429815523888164019e+00 8.000000000000000000e+00
1.087045959773335513e+00 3.000000000000000000e+00
8.479493139990401662e-01 3.000000000000000000e+00
2.732859076782422125e+00 1.900000000000000000e+01
1.874768198352352977e+00 1.200000000000000000e+01
2.110901525626966091e+00 6.000000000000000000e+00
2.951915786600965319e+00 4.000000000000000000e+01
3.940116600927328516e+00 1.850000000000000000e+02
2.666655427199032147e+00 9.000000000000000000e+00
4.731831189492460510e+00 6.200000000000000000e+01
2.192757156808660568e+00 1.000000000000000000e+01
2.558057986274898443e+00 1.300000000000000000e+01
3.502512972921636436e+00 8.600000000000000000e+01
3.354348329557844899e+00 2.700000000000000000e+01
2.643135489641210256e+00 5.000000000000000000e+01
2.766887315925445456e+00 4.900000000000000000e+01
4.064922852102163198e+00 5.000000000000000000e+01
1.232253407021823399e+00 4.000000000000000000e+00
1.147937554070386890e+00 3.000000000000000000e+00
1.604330021947641960e+00 8.000000000000000000e+00
4.732158081110427794e+00 6.200000000000000000e+01
2.192822762809693238e+00 1.000000000000000000e+01
1.216877349747798709e+00 4.000000000000000000e+00
1.811959307178053313e+00 1.300000000000000000e+01
2.133166149120691912e+00 1.100000000000000000e+01
3.723202921424748624e+00 4.000000000000000000e+01
1.169123843132710894e+00 5.000000000000000000e+00
3.176450808454101882e+00 8.700000000000000000e+01
7.285885955051466523e-01 2.000000000000000000e+00
1.922558532017607291e+00 1.800000000000000000e+01
1.578246077458638208e+00 5.000000000000000000e+00
7.698139816757412213e-01 2.000000000000000000e+00
1.427741708159666167e+00 6.000000000000000000e+00
2.001661247992073900e+00 1.000000000000000000e+01
3.908859356705919996e+00 1.710000000000000000e+02
1.865896881861444312e+00 1.200000000000000000e+01
6.914312212843101157e-01 2.000000000000000000e+00
2.558569376510834825e+00 1.300000000000000000e+01
1.097104232294608073e+00 3.000000000000000000e+00
1.338371370309359376e+00 6.000000000000000000e+00
3.511535768147093339e+00 8.600000000000000000e+01
6.868333293941873974e-01 2.000000000000000000e+00
2.648491054794861466e+00 3.300000000000000000e+01
2.733000556094304923e+00 1.900000000000000000e+01
8.057071807679504483e-01 3.000000000000000000e+00
2.077058638230141252e+00 1.600000000000000000e+01
1.388786859818349706e+00 6.000000000000000000e+00
1.875320352241746313e+00 1.100000000000000000e+01
7.302525507887175360e-01 2.000000000000000000e+00
3.494115986396050477e+00 5.500000000000000000e+01
3.902954510415715728e+00 4.400000000000000000e+01
2.703486666874290734e+00 2.300000000000000000e+01
1.558094156058437374e+00 7.000000000000000000e+00
3.354662093790433453e+00 2.700000000000000000e+01
2.643289416051558760e+00 5.000000000000000000e+01
7.104622699341757164e-01 2.000000000000000000e+00
1.192127137180063690e+00 5.000000000000000000e+00
2.274908103433056272e+00 1.200000000000000000e+01
2.111007393249085151e+00 6.000000000000000000e+00
2.952010668596624310e+00 4.000000000000000000e+01
2.910364986520001196e+00 2.900000000000000000e+01
1.193991172310589155e+00 3.000000000000000000e+00
2.283855449161734885e+00 2.400000000000000000e+01
1.226808149098336242e+00 5.000000000000000000e+00
1.212487002823937177e+00 4.000000000000000000e+00
2.368294880161304405e+00 1.700000000000000000e+01
2.942851682607944497e+00 5.700000000000000000e+01
6.814998193935506432e-01 2.000000000000000000e+00
2.400314260836216462e+00 1.000000000000000000e+01
3.940210652347509335e+00 1.850000000000000000e+02
1.656027716823153417e+00 8.000000000000000000e+00
7.039295023889592384e-01 2.000000000000000000e+00
2.766604420417756227e+00 4.900000000000000000e+01
4.064940500205099561e+00 5.000000000000000000e+01
1.231802878964860737e+00 4.000000000000000000e+00
1.148286796606369897e+00 3.000000000000000000e+00
7.756343832847131248e-01 2.000000000000000000e+00
2.503063437529696511e+00 4.100000000000000000e+01
6.991635779750131618e-01 2.000000000000000000e+00
1.891501597886510622e+00 1.000000000000000000e+01
1.180461600940069244e+00 5.000000000000000000e+00
7.032536813510856799e-01 2.000000000000000000e+00
9.951769225919903095e-01 3.000000000000000000e+00
2.318271054271290765e+00 4.200000000000000000e+01
2.429662441493716685e+00 8.000000000000000000e+00
1.136189245745798493e+00 3.000000000000000000e+00
1.484143035561767521e+00 1.100000000000000000e+01
2.311345615421132482e+00 1.500000000000000000e+01
1.086390132980702861e+00 3.000000000000000000e+00
8.481567167825415643e-01 3.000000000000000000e+00
1.417346041863394301e+00 8.000000000000000000e+00
8.141568804603515064e-01 3.000000000000000000e+00
1.604361981479081489e+00 8.000000000000000000e+00
3.180490846648887704e+00 2.400000000000000000e+01
1.742416694659288723e+00 1.000000000000000000e+01
3.180946770660610490e+00 2.400000000000000000e+01
2.342719481715829666e+00 3.700000000000000000e+01
2.310979887468387783e+00 1.500000000000000000e+01
1.119947892884835872e+00 5.000000000000000000e+00
3.218309412916382506e+00 2.700000000000000000e+01
2.863996741881505770e+00 6.300000000000000000e+01
2.739802897777659840e+00 3.400000000000000000e+01
4.080951115497630788e+00 1.820000000000000000e+02
2.858032576647562717e+00 6.200000000000000000e+01
2.196101060852269082e+00 2.100000000000000000e+01
2.196030513729738676e+00 2.100000000000000000e+01
3.437334487489137835e+00 1.240000000000000000e+02
3.728990629968927273e+00 3.400000000000000000e+01
1.517991331339625605e+00 5.000000000000000000e+00
2.812077718287653738e+00 4.700000000000000000e+01
4.080560530084428983e+00 1.820000000000000000e+02
2.812077485808585742e+00 4.700000000000000000e+01
5.878018664186511089e+00 6.900000000000000000e+01
3.546601435769880961e+00 8.800000000000000000e+01
2.496999377053761737e+00 1.600000000000000000e+01
2.196014522501564148e+00 2.100000000000000000e+01
2.744984968195457231e+00 1.700000000000000000e+01
2.074684530734235199e+00 1.300000000000000000e+01
3.159929568811137734e+00 5.100000000000000000e+01
3.644211332035681483e+00 3.900000000000000000e+01
7.738767941884274748e-01 2.000000000000000000e+00
4.360827771163167554e+00 5.100000000000000000e+01
3.185637731448985210e+00 2.800000000000000000e+01
5.818865020058942683e+00 7.100000000000000000e+01
1.734093937272383590e+00 7.000000000000000000e+00
7.164173828619962991e-01 2.000000000000000000e+00
1.750389317846226422e+00 1.100000000000000000e+01
1.369865679193929653e+00 6.000000000000000000e+00
7.502468438009833873e-01 2.000000000000000000e+00
3.431248650374056908e+00 5.900000000000000000e+01
2.072335781945121802e+00 2.400000000000000000e+01
2.288430311535337491e+00 1.300000000000000000e+01
1.404260186299792101e+00 5.000000000000000000e+00
3.903281547679096075e+00 1.580000000000000000e+02
3.231117679700186596e+00 6.700000000000000000e+01
1.195880503557768204e+00 5.000000000000000000e+00
1.742367950298621126e+00 1.000000000000000000e+01
3.527275942515142759e+00 8.700000000000000000e+01
2.496914767218998410e+00 1.600000000000000000e+01
1.079585163642011070e+00 3.000000000000000000e+00
3.149674473721915557e+00 2.300000000000000000e+01
2.195943972598894511e+00 2.100000000000000000e+01
2.745076470805194901e+00 1.700000000000000000e+01
7.280212488316710751e-01 2.000000000000000000e+00
4.166680237653917374e+00 1.900000000000000000e+01
3.423369430895801813e+00 1.210000000000000000e+02
2.077698550813269929e+00 1.200000000000000000e+01
2.586717281639561605e+00 2.100000000000000000e+01
3.472626914201278669e+00 6.200000000000000000e+01
1.877520871505280242e+00 8.000000000000000000e+00
2.342660999215059103e+00 3.700000000000000000e+01
1.592673476540433342e+00 4.000000000000000000e+00
2.074988109645023115e+00 1.300000000000000000e+01
3.139170301021356302e+00 5.200000000000000000e+01
8.040920351463912708e-01 3.000000000000000000e+00
1.487057985171390095e+00 8.000000000000000000e+00
8.493157724028420619e-01 3.000000000000000000e+00
3.729150784202243329e+00 3.400000000000000000e+01
3.686159731884863788e+00 3.200000000000000000e+01
7.474901472037708272e-01 2.000000000000000000e+00
3.261852653530179058e+00 6.400000000000000000e+01
1.518541370412350933e+00 5.000000000000000000e+00
7.104093709617584906e-01 2.000000000000000000e+00
7.631678510219759293e-01 2.000000000000000000e+00
2.219040107981621102e+00 1.600000000000000000e+01
2.311026655310639999e+00 1.500000000000000000e+01
1.119506828908997553e+00 5.000000000000000000e+00
1.103382445936283984e+00 4.000000000000000000e+00
1.527918398879219541e+00 7.000000000000000000e+00
3.644306433693325520e+00 3.900000000000000000e+01
6.940047586295663429e-01 2.000000000000000000e+00
7.748336948450367245e-01 2.000000000000000000e+00
4.360345959506616964e+00 5.100000000000000000e+01
3.186026297642674532e+00 2.800000000000000000e+01
2.812110726963632068e+00 4.700000000000000000e+01
3.218420510124446299e+00 2.700000000000000000e+01
2.864048238700553917e+00 6.300000000000000000e+01
6.891723246040214468e-01 2.000000000000000000e+00
2.045526739350118195e+00 8.000000000000000000e+00
2.739801252222080929e+00 3.400000000000000000e+01
4.080645770528978922e+00 1.820000000000000000e+02
1.786421533882350143e+00 1.300000000000000000e+01
1.396413712661003004e+00 5.000000000000000000e+00
7.310840113606099644e-01 2.000000000000000000e+00
1.649200276911572782e+00 8.000000000000000000e+00
4.080349675722324321e+00 1.190000000000000000e+02
3.354343752734015194e+00 1.900000000000000000e+01
1.154752651475263292e+00 5.000000000000000000e+00
3.355023215099386391e+00 1.900000000000000000e+01
2.593886577906535873e+00 4.900000000000000000e+01
1.621314319277523008e+00 1.200000000000000000e+01
1.842969729667897738e+00 7.000000000000000000e+00
1.716119298492813972e+00 1.500000000000000000e+01
1.760114736703434213e+00 7.000000000000000000e+00
1.554162475817727707e+00 4.000000000000000000e+00
2.522518886605580324e+00 1.700000000000000000e+01
4.080338235611021602e+00 1.190000000000000000e+02
4.205103383143279139e+00 2.060000000000000000e+02
3.308770237873659426e+00 2.200000000000000000e+01
2.841367458918168332e+00 2.900000000000000000e+01
5.350291632807607556e+00 1.050000000000000000e+02
2.841522679054067524e+00 2.900000000000000000e+01
2.272054606059703996e+00 1.700000000000000000e+01
3.709199483827982480e+00 3.900000000000000000e+01
3.139381651155236153e+00 6.900000000000000000e+01
5.350830643570089862e+00 1.050000000000000000e+02
2.925656679607701260e+00 4.600000000000000000e+01
1.387793700757367077e+00 6.000000000000000000e+00
1.550831901053267625e+00 7.000000000000000000e+00
4.208681280288618431e+00 2.070000000000000000e+02
2.925260173246751361e+00 4.600000000000000000e+01
2.824816436670193998e+00 3.000000000000000000e+01
4.606630368968569478e+00 1.990000000000000000e+02
2.841525842489058817e+00 2.900000000000000000e+01
2.230484371274839450e+00 1.400000000000000000e+01
