# size duration
1.780000000000000000e+02 4.832527797113197465e-01
3.295000000000000000e+02 3.461143996303324144e+00
3.045000000000000000e+02 2.361850718599716181e+00
2.035000000000000000e+02 5.180682304177306463e-01
3.705000000000000000e+02 2.332284425977769970e+00
3.055000000000000000e+02 9.034234168013957067e-01
9.250000000000000000e+01 1.266307395953418791e-01
4.370000000000000000e+02 8.243181962127525964e-01
8.300000000000000000e+01 1.063846914495687468e-01
6.250000000000000000e+01 7.866466692868367971e-02
2.205000000000000000e+02 3.658773785011926183e-01
8.300000000000000000e+01 1.125791677622887121e-01
3.110000000000000000e+02 6.769866341918195918e-01
4.740000000000000000e+02 1.002547609646489146e+00
2.980000000000000000e+02 8.287957729378805372e-01
2.715000000000000000e+02 6.129069133035500716e-01
