# itime ezz other fcc hcp bcc cubicDiamond hexDiamond
0.000000000000000000e+00 0.000000000000000000e+00 9.103322712790168532e-04 9.990896677287209870e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+03 9.999995970232378184e-03 3.413746017296313308e-03 9.965862539827037292e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+03 1.999999194046497841e-02 2.730996813837050560e-03 9.972690031861629611e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+03 2.999998791069735660e-02 7.055075102412380721e-03 9.929449248975875664e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+04 3.999998388092995683e-02 8.306781975421027864e-03 9.916932180245789930e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+04 4.999997985116233501e-02 2.344105598543468408e-02 9.765589440145653333e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+04 5.999997582139493524e-02 4.824761037778789452e-02 9.517523896222120916e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.750000000000000000e+04 6.999997179162731342e-02 8.796085571233500100e-02 9.120391442876649712e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+04 7.999996776185969161e-02 1.822940373236231204e-01 8.177059626763768518e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+04 8.999996373209229183e-02 2.372553482020937632e-01 5.991124260355029651e-01 1.636322257624032717e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+04 9.999995970232467002e-02 3.538916704597178109e-02 8.199817933545744397e-01 1.446290395994538069e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.750000000000000000e+04 1.099999556725572702e-01 5.689576695493855224e-02 8.054164770141101215e-01 1.376877560309512916e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+04 1.199999516427896484e-01 8.955393718707328754e-02 7.792444242148384159e-01 1.312016385980883104e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.250000000000000000e+04 1.299999476130222487e-01 4.767865270823850449e-02 9.519799726900318726e-01 3.413746017296313199e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+04 1.399999435832546268e-01 5.905780609922621494e-02 9.409421939007738267e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.750000000000000000e+04 1.499999395534870050e-01 9.581247155211652933e-02 9.022530723714156098e-01 1.934456076467910759e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+04 1.599999355237196053e-01 1.750113791533909890e-01 8.002958579881657153e-01 2.469276285844333035e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.250000000000000000e+04 1.699999314939519834e-01 8.124715521165225274e-02 7.750341374601729116e-01 1.437187073281747940e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+04 1.799999274641845837e-01 1.365498406918525254e-01 7.218934911242603780e-01 1.415566681838871244e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.750000000000000000e+04 1.899999234344169619e-01 1.609012289485662328e-01 6.737596722803823601e-01 1.653390987710514348e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+04 1.999999194046493400e-01 8.192990441511151245e-02 7.654756486117433312e-01 1.525944469731451980e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.250000000000000000e+04 2.099999153748819403e-01 6.770596267637687959e-02 7.884615384615384359e-01 1.438324988620846567e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000000e+04 2.199999113451143185e-01 8.557123350022757813e-02 7.734410559854346667e-01 1.409877105143377274e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.750000000000000000e+04 2.299999073153469187e-01 1.299499317250796537e-01 6.323395539371871044e-01 2.377105143377332697e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+04 2.399999032855792969e-01 1.508875739644970349e-01 5.745334547109695045e-01 2.745789713245334607e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.250000000000000000e+04 2.499998992558118971e-01 1.915111515703231682e-01 5.285616750113791840e-01 2.799271734182977034e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000000e+04 2.599998952260442753e-01 2.129039599453800558e-01 4.542558033682294050e-01 3.328402366863905115e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.750000000000000000e+04 2.699998911962766535e-01 2.814064633591260578e-01 4.039599453800637452e-01 3.146335912608101970e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+04 2.799998871665092537e-01 3.305644060081929791e-01 3.541192535275375364e-01 3.153163404642694845e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.250000000000000000e+04 2.899998831367416319e-01 3.444469731451980099e-01 3.183887118798361393e-01 3.371643149749658508e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+04 2.999998791069742321e-01 3.608329540282202985e-01 2.680928538916704795e-01 3.710741920801092220e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.750000000000000000e+04 3.099998750772066103e-01 3.987255348202093930e-01 2.185935366408739144e-01 3.826809285389167203e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+04 3.199998710474392105e-01 4.185252617205280079e-01 1.804733727810650945e-01 4.010013654984069253e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.250000000000000000e+04 3.299998670176715887e-01 3.989531178880291185e-01 1.615839781520254925e-01 4.394629039599453613e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.500000000000000000e+04 3.399998629879039669e-01 2.954028220300409791e-01 1.935593991807009473e-01 5.110377787892580459e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.750000000000000000e+04 3.499998589581365671e-01 2.736686390532544477e-01 1.804733727810650945e-01 5.458579881656804300e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+04 3.599998549283689453e-01 2.977924442421484019e-01 1.728493400091033194e-01 5.293582157487483064e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.250000000000000000e+04 3.699998508986015455e-01 2.017523896222121194e-01 1.536185707783341015e-01 6.446290395994538347e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.500000000000000000e+04 3.799998468688341458e-01 1.725079654073737034e-01 1.695493855257168836e-01 6.579426490669094685e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.750000000000000000e+04 3.899998428390665239e-01 1.719390077378243065e-01 1.721665908056440597e-01 6.558944014565316616e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+05 3.999998388092991242e-01 1.677287209831588577e-01 1.760355029585798925e-01 6.562357760582612221e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.025000000000000000e+05 4.099998347795315023e-01 1.748975876194810986e-01 1.754665452890304955e-01 6.496358670914883504e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000000e+05 4.199998307497638805e-01 1.702321347291761433e-01 1.753527537551206328e-01 6.544151115157031962e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.075000000000000000e+05 4.299998267199964808e-01 1.862767410104688159e-01 1.739872553482020856e-01 6.397360036413290985e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+05 4.399998226902288589e-01 1.875284478834774726e-01 1.734182976786527164e-01 6.390532544378698665e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.125000000000000000e+05 4.499998186604614592e-01 2.012972234865725851e-01 1.682976786527082269e-01 6.304050978607191880e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.150000000000000000e+05 4.599998146306938374e-01 2.209831588529813373e-01 1.615839781520254925e-01 6.174328629949932257e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.175000000000000000e+05 4.699998106009264376e-01 2.430587164314974846e-01 1.619253527537551085e-01 5.950159308147473514e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+05 4.799998065711588158e-01 2.558033682294037492e-01 1.628356850250341492e-01 5.813609467455621571e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.225000000000000000e+05 4.899998025413911940e-01 2.441966317705962786e-01 1.743286299499317293e-01 5.814747382794720476e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+05 4.999997985116237942e-01 2.683204369594902050e-01 1.721665908056440597e-01 5.595129722348657353e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.275000000000000000e+05 5.099997944818561724e-01 2.558033682294037492e-01 1.712562585343650468e-01 5.729403732362312596e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+05 5.199997904520887726e-01 2.751479289940828576e-01 1.670459717796995980e-01 5.578060992262175999e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.325000000000000000e+05 5.299997864223211508e-01 2.901684114701866268e-01 1.638598088302230249e-01 5.459717796995903205e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.350000000000000000e+05 5.399997823925537510e-01 3.096267637687756258e-01 1.583978152025489194e-01 5.319754210286754548e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.375000000000000000e+05 5.499997783627861292e-01 3.395539371870732737e-01 1.487255348202093652e-01 5.117205279927173889e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+05 5.599997743330185074e-01 3.661811561219845412e-01 1.404187528447883582e-01 4.934000910332271284e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.425000000000000000e+05 5.699997703032511076e-01 3.532089212562585234e-01 1.265361857077833274e-01 5.202548930359581769e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.450000000000000000e+05 5.799997662734834858e-01 3.463814292216659263e-01 1.329085116067364458e-01 5.207100591715976279e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.475000000000000000e+05 5.899997622437160860e-01 3.388711879836140417e-01 1.393946290395994547e-01 5.217341829767865313e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+05 5.999997582139484642e-01 3.221438324988620816e-01 1.350705507510241155e-01 5.427856167501138307e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.525000000000000000e+05 6.099997541841808424e-01 3.273782430587164338e-01 1.365498406918525254e-01 5.360719162494310686e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.550000000000000000e+05 6.199997501544134426e-01 3.322712790168411701e-01 1.351843422849340060e-01 5.325443786982249073e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.575000000000000000e+05 6.299997461246458208e-01 3.361401911697769473e-01 1.346153846153846090e-01 5.292444242148384159e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+05 6.399997420948784210e-01 3.466090122894856518e-01 1.332498862084660896e-01 5.201411015020482864e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.625000000000000000e+05 6.499997380651107992e-01 3.594674556213017791e-01 1.307464724624488039e-01 5.097860719162494725e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.650000000000000000e+05 6.599997340353433994e-01 3.715293582157487284e-01 1.324533454710969393e-01 4.960172963131542767e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.675000000000000000e+05 6.699997300055757776e-01 4.081702321347291940e-01 1.177742375967228000e-01 4.740555302685480199e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+05 6.799997259758081558e-01 3.926945835229858628e-01 1.202776513427400995e-01 4.870277651342740377e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.725000000000000000e+05 6.899997219460407560e-01 3.889394629039599205e-01 1.180018206645425533e-01 4.930587164314975124e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.750000000000000000e+05 6.999997179162731342e-01 3.920118343195266308e-01 1.182294037323623065e-01 4.897587619481110766e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.775000000000000000e+05 7.099997138865057345e-01 3.999772416932180219e-01 1.165225307237141572e-01 4.835002275830678209e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+05 7.199997098567381126e-01 4.122667273554847522e-01 1.096950386891215323e-01 4.780382339553937432e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.825000000000000000e+05 7.299997058269707129e-01 4.218252162039144437e-01 1.120846609012289552e-01 4.660901228948566288e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.850000000000000000e+05 7.399997017972030910e-01 4.458352298588985074e-01 1.101502048247610388e-01 4.440145653163404815e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.875000000000000000e+05 7.499996977674354692e-01 4.596040054619936477e-01 1.071916249431042328e-01 4.332043695949021611e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+05 7.599996937376680695e-01 4.619936276741010706e-01 1.102639963586709154e-01 4.277423759672280279e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.925000000000000000e+05 7.699996897079004476e-01 4.635867091488393155e-01 1.094674556213017791e-01 4.269458352298589054e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.950000000000000000e+05 7.799996856781330479e-01 4.415111515703231682e-01 1.149294492489758707e-01 4.435593991807009751e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.975000000000000000e+05 7.899996816483654261e-01 4.352526172052799125e-01 1.101502048247610388e-01 4.545971779699590209e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+05 7.999996776185980263e-01 4.396904870277651423e-01 1.114019116977696816e-01 4.489076012744651623e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.025000000000000000e+05 8.099996735888304045e-01 4.500455166135639562e-01 1.101502048247610388e-01 4.398042785616750328e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.050000000000000000e+05 8.199996695590627827e-01 4.666590805644060258e-01 1.053709604005461931e-01 4.279699590350478089e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.075000000000000000e+05 8.299996655292953829e-01 4.762175694128356618e-01 1.022985889849795244e-01 4.214838416021847722e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+05 8.399996614995277611e-01 4.821347291761493015e-01 1.029813381884387841e-01 4.148839326354119006e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.125000000000000000e+05 8.499996574697603613e-01 5.015930814747382449e-01 9.831588529813381494e-02 4.000910332271279124e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.150000000000000000e+05 8.599996534399927395e-01 5.289030496131087444e-01 9.091943559399180697e-02 3.801775147928994070e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.175000000000000000e+05 8.699996494102251177e-01 5.446062812926718566e-01 8.522985889849794827e-02 3.701638598088302090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+05 8.799996453804577179e-01 5.513199817933546187e-01 8.443331816112881194e-02 3.642467000455166248e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.225000000000000000e+05 8.899996413506900961e-01 5.421028675466544877e-01 8.648156577150660496e-02 3.714155666818388934e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+05 8.999996373209226963e-01 5.579198907601274904e-01 8.340919435593992237e-02 3.586709148839326566e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.275000000000000000e+05 9.099996332911550745e-01 5.672507965407374009e-01 7.862994993172507663e-02 3.541192535275375364e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+05 9.199996292613876747e-01 5.415339098771051463e-01 8.192990441511151245e-02 3.765361857077833552e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.325000000000000000e+05 9.299996252316200529e-01 5.300409649522075384e-01 8.010923987255348655e-02 3.898497951752389890e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.350000000000000000e+05 9.399996212018524311e-01 5.304961310878471004e-01 8.409194355939918208e-02 3.854119253527537592e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.375000000000000000e+05 9.499996171720850313e-01 5.183204369594902605e-01 8.284023668639053928e-02 3.988393263541192280e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+05 9.599996131423174095e-01 5.275375512061902805e-01 8.158852981338188259e-02 3.908739189804278369e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.425000000000000000e+05 9.699996091125500097e-01 5.275375512061902805e-01 8.056440600819299303e-02 3.918980427856167403e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.450000000000000000e+05 9.799996050827823879e-01 5.298133818843877574e-01 8.363677742375967561e-02 3.865498406918525531e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.475000000000000000e+05 9.899996010530149881e-01 5.531406463359126446e-01 7.862994993172507663e-02 3.682294037323622926e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+05 9.999995970232473663e-01 5.638370505234410190e-01 7.453345471096950448e-02 3.616294947655894210e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
