# drho_hcp drho_bcc avalancheSize
-3.551409728918492677e-05 -6.873242730798652606e-05 5.302160155757615900e-01
-2.746816147360936754e-05 -5.083801592514915592e-05 1.079970670172987340e-01
-1.440532653266203593e-05 -2.521452348529706813e-05 3.075666305506392223e-02
2.156707181988763472e-05 4.254531761363759997e-05 7.150291255660715106e-02
5.743381673190859569e-05 9.925773265849594006e-05 5.364091913640543774e-02
8.447763497667229449e-02 1.631427952006333018e-02 1.546464162114101626e+01
9.879925698333402728e-05 -1.529071844185922457e-05 3.667104093903796325e-01
4.900253771047968776e-06 2.867614853494654392e-06 2.107353853130579657e-01
3.957148055792752972e-04 2.085824392348417655e-05 2.388162425523827348e-01
1.088840773052587863e-03 1.823538762991613882e-05 1.851168394713678944e-01
2.086998826798247553e-03 -5.537758404255965772e-06 1.879932412626666993e-01
1.807969534661113542e-03 -5.096703823289500113e-05 1.824546790344817038e-01
1.998337160615468178e-03 -1.017144838864579570e-04 2.268980429234119245e-01
1.589642158954657214e-04 -2.033622003593492378e-05 1.346863373855622728e-02
1.093577088861860669e-03 -4.716569684051485911e-04 2.099669915240635620e-01
7.630886341995768429e-05 -4.994264297679060216e-05 2.676746675074919563e-02
2.107439310895103945e-04 -6.108656538765175337e-05 9.618529863845337591e-02
1.988543364967176874e-04 -2.252963620313387649e-05 4.920298866071204369e-02
2.632307126168020872e-04 -6.018464044628933640e-05 8.829729681095437044e-02
7.114003957554848601e-05 -6.736930280113601066e-07 2.407231437295288476e-02
8.744423914758270300e-05 1.344948139756461936e-05 3.012612078667895044e-02
6.889698462499149745e-05 1.653131163424029909e-04 9.763992932668230651e-02
2.149019612174285498e-05 6.616541697841878122e-05 6.202105159351727071e-02
2.352953596559959060e-06 2.991115912758142426e-05 3.612103234563984744e-02
-3.542005104381629188e-05 -1.603323015819842212e-05 2.238522065941260866e-02
-2.356521974235248340e-05 -5.040778355524036525e-05 5.633506942531035788e-02
1.352206527499011379e-04 -9.306118323167827944e-06 5.058526167622200143e-02
2.626750821201756514e-04 1.961218033872010047e-05 5.697422951933157897e-02
1.171622461022953088e-04 -4.559619022993788295e-06 4.077776394852235947e-02
-2.514890620878423855e-04 -8.144826742708527467e-05 4.379840713899132987e-02
-3.929248860730372161e-05 -1.046062829085370183e-05 3.444551632265927671e-02
2.844324115603702463e-04 1.023626136085094285e-04 6.689795312132990057e-02
5.120295209543740400e-04 1.956577046492696120e-04 1.169378914099127864e-01
2.298083583448518041e-04 9.398243830387176256e-05 4.819679740774902160e-02
1.373570970297083305e-04 6.073336880539972893e-05 3.021976304480586753e-02
-7.242584821902375847e-05 -2.675308431990958136e-05 9.866652569387258931e-02
-3.736154717622897081e-04 -1.964173771778227745e-04 1.174014068468575284e-01
-8.652439133680356331e-04 -4.835358150893052931e-04 2.451333005775883922e-01
-6.382065219608101803e-05 -3.047495349095714900e-05 1.346145983582026917e-02
-2.312309491849934284e-04 -6.071997309440441137e-05 7.057983137346406088e-02
-1.359851732531391910e-04 5.227274729519872098e-05 1.321643008820711784e-01
-1.828909320350513568e-05 8.276750838286106582e-05 5.962854859125829576e-02
3.792729262439425986e-04 3.976582602424720558e-04 1.033399389740851659e-01
1.432663588462612658e-04 1.292004185976386443e-04 3.332968995331445777e-02
4.130889513371399646e-04 1.295035206456997268e-04 2.409727682217729372e-01
1.711679128059417909e-05 -3.835210331432949149e-05 2.106601261385641563e-02
9.552969987826342990e-05 -1.191925859307507024e-04 7.691533612509136864e-02
8.042838404967445065e-05 -4.559143253199220147e-05 2.979312112697939108e-02
6.706828977325052232e-05 -2.097946639950318271e-05 2.325090898033915082e-02
2.430608751974316917e-05 -7.938327913402029590e-06 1.379432613239275907e-02
6.032220258990472761e-05 -7.771788009038743672e-05 9.079975989313737728e-02
-2.053281619433938721e-04 -1.180674663207384456e-04 6.172399843384839685e-02
-2.056485640879318622e-04 -9.756895265351089863e-05 4.515159163905241302e-02
-7.685571916872524501e-05 -4.116066111257109250e-05 3.253993019653473456e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.940851069724241623e-03
1.652637040737980900e-04 4.180558419062709030e-05 7.041149593096825143e-02
3.425742375941787099e-04 8.286652353553698724e-05 1.449565668597868617e-01
2.616208516278972773e-05 3.432061445717699000e-06 1.509091030399561072e-02
-4.852495498577913402e-05 -3.978222506341964892e-05 4.521908682396582474e-02
-9.637531477017791115e-05 -4.579745995264387914e-05 3.240822257443502774e-02
-4.131607579552082354e-04 -1.392995432130447048e-04 8.357876554104072542e-02
-3.180000117737891152e-04 -3.620537105657878341e-05 7.665805168362006816e-02
0.000000000000000000e+00 0.000000000000000000e+00 6.754439500059670858e-03
-1.640920079156171774e-04 4.876481089009267189e-05 4.820264128906086298e-02
-8.696916526482190157e-05 3.922628184252312245e-05 3.513761798577069717e-02
-5.230188153768078330e-05 4.265735330975274631e-05 4.594376082578785492e-02
5.434679875482295586e-05 1.127147876045855868e-05 6.695464886964769269e-02
2.449480097148348801e-05 -5.042014278965403773e-06 1.570796695191647302e-02
8.535013775323729845e-05 -4.001588328000384165e-05 4.325873456582355475e-02
2.384110327791066908e-05 -6.429535732170067741e-05 5.744066611660749583e-02
-2.588210095957887980e-05 -3.307645404719214421e-05 3.160714602534077378e-02
-3.229733792354250177e-04 -3.117108250197744845e-05 7.526494379842837978e-02
