# theta phi size
-9.808484885408402931e+01 1.768511088430051359e+02 2.000000000000000000e+00
8.191515114591599911e+01 3.148891156994852558e+00 2.000000000000000000e+00
1.683712205768231911e+02 4.707057031636318101e+01 3.000000000000000000e+00
1.370807021516994268e+02 1.383914346136083680e+02 4.000000000000000000e+00
-1.436272567857312481e+02 2.500762706499600796e+01 2.000000000000000000e+00
3.954534556793892364e+01 9.012543973666137731e+01 2.000000000000000000e+00
-1.015530375696414609e+02 1.337007581219189092e+02 3.000000000000000000e+00
1.347134866675854710e+02 1.278326331353020038e+02 2.000000000000000000e+00
1.395839302137555080e+02 5.830786401062757562e+01 2.000000000000000000e+00
1.646472942936604227e+02 1.280532550616792946e+02 2.000000000000000000e+00
1.447459246183107950e+02 1.210642158732976981e+02 3.000000000000000000e+00
5.220312901315249121e+01 1.023657856375917241e+01 3.000000000000000000e+00
-1.328739601812346223e+02 5.736651924959354432e+01 2.500000000000000000e+01
-1.162877942317681601e+01 1.329294296836368403e+02 4.000000000000000000e+00
-4.291929784830058026e+01 4.160856538639163205e+01 5.000000000000000000e+00
3.637274321426876611e+01 1.549923729350039991e+02 2.000000000000000000e+00
-1.404546544320611190e+02 8.987456026333860848e+01 3.000000000000000000e+00
7.844696243035853911e+01 4.629924187808109082e+01 2.000000000000000000e+00
-4.528651333241453614e+01 5.216736686469799622e+01 2.000000000000000000e+00
-4.041606978624450619e+01 1.216921359893724315e+02 5.000000000000000000e+00
-1.535270570633957554e+01 5.194674493832071249e+01 2.000000000000000000e+00
-3.525407538168921207e+01 5.893578412670230904e+01 8.000000000000000000e+00
-1.277968709868475230e+02 1.697634214362408329e+02 6.000000000000000000e+00
4.712603981876538484e+01 1.226334807504064628e+02 6.000000000000000000e+00
6.488060600068192230e+01 4.343111298921421337e+01 2.000000000000000000e+00
5.505805267548350201e+01 8.356095518838404246e+01 3.000000000000000000e+00
3.736363440005412873e+00 9.034595273755239475e+01 2.000000000000000000e+00
3.675734652403792779e+01 6.076886600566231067e+01 4.000000000000000000e+00
-4.167545139990642866e+01 7.152836656223178124e+01 3.000000000000000000e+00
8.948518822251710958e+01 1.237379350719619993e+02 4.000000000000000000e+00
-1.793463248557297334e+02 8.876308125239486913e+01 5.000000000000000000e+00
1.322206055759668573e+02 1.374146536859819321e+02 2.000000000000000000e+00
6.493430331473446415e+01 1.051803974373546993e+02 2.000000000000000000e+00
2.711210956476805123e+01 1.209078359374170191e+02 2.000000000000000000e+00
-6.387586100304918091e+01 1.454485024812237839e+02 3.000000000000000000e+00
4.212046139239205900e+01 7.246191594979293882e+01 2.000000000000000000e+00
-1.027216411749590890e+02 1.041096512686949751e+02 2.500000000000000000e+01
-1.190580862216749836e+02 5.817120568780494239e+01 2.000000000000000000e+00
