# drho_hcp drho_bcc ei ef ti tf avalancheSize
-3.094901923135856547e-03 4.863748448180604811e-05 2.437199999999999922e-01 2.461200000000000054e-01 2.031000000000000000e+03 2.051000000000000000e+03 1.068765956441705828e-01
-4.657183331195302589e-03 -3.685223718904451218e-04 2.541599999999999970e-01 2.596800000000000219e-01 2.118000000000000000e+03 2.164000000000000000e+03 4.241627421203727488e-01
4.175900003107829717e-03 -5.639193947309391330e-03 2.659199999999999897e-01 2.717999999999999861e-01 2.216000000000000000e+03 2.265000000000000000e+03 3.387100608218652220e-01
-3.441914261994361013e-03 1.395357141442281346e-03 2.761199999999999766e-01 2.830799999999999983e-01 2.301000000000000000e+03 2.359000000000000000e+03 3.493522569183153403e-01
-1.163022831574025973e-02 6.628266958387959984e-03 3.165600000000000080e-01 3.207599999999999896e-01 2.638000000000000000e+03 2.673000000000000000e+03 1.739807943740118157e-01
1.166423441355313173e-03 -6.388965798112163086e-04 3.724799999999999778e-01 3.750000000000000000e-01 3.104000000000000000e+03 3.125000000000000000e+03 9.934922936503766400e-02
-1.151253588966505426e-02 -2.664346523640247211e-03 4.000799999999999912e-01 4.047600000000000087e-01 3.334000000000000000e+03 3.373000000000000000e+03 2.285252400390846705e-01
-4.814160028001446268e-03 -4.092454749195534314e-03 4.272000000000000242e-01 4.393199999999999883e-01 3.560000000000000000e+03 3.661000000000000000e+03 8.508735212703762985e-01
-9.799134282754251579e-03 2.658743254940205969e-03 4.546799999999999731e-01 4.600799999999999890e-01 3.789000000000000000e+03 3.834000000000000000e+03 2.629831894030125183e-01
8.697734971433862539e-03 -2.702170821849633753e-04 5.204400000000000137e-01 5.269200000000000550e-01 4.337000000000000000e+03 4.391000000000000000e+03 3.398878642786176685e-01
-8.030619720412301987e-03 -7.576036727458112380e-04 6.096000000000000307e-01 6.149999999999999911e-01 5.080000000000000000e+03 5.125000000000000000e+03 2.564729054238533701e-01
-1.773247663318414102e-02 -2.162412673948499280e-03 7.024799999999999933e-01 7.123199999999999532e-01 5.854000000000000000e+03 5.936000000000000000e+03 9.699606029089470338e-01
4.823437455477533331e-02 1.762329316794190685e-03 7.573199999999999932e-01 7.942799999999999860e-01 6.311000000000000000e+03 6.619000000000000000e+03 3.485609938823015064e+00
