# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 2.276572957720321975e-04 2.842170943040400743e-13 -1.136868377216160297e-13
1.250000000000000000e-01 -4.682452351542313739e-04 -3.747538244169845711e-07 -2.128131768586172257e-06
2.500000000000000000e-01 -3.530278711772704119e-04 -6.181184346587542677e-07 -3.510140487605895032e-06
3.750000000000000000e-01 -2.427366952281026957e-04 -7.434219639890216058e-07 -4.221707911256089574e-06
5.000000000000000000e-01 1.079816187953129992e-04 -7.684648437589203240e-07 -4.363920879768556915e-06
6.250000000000000000e-01 -7.696293579086122254e-05 -7.140984052966814488e-07 -4.055187389440106926e-06
7.500000000000000000e-01 -2.383766615461511886e-04 -6.026354242294473806e-07 -3.422217190518495045e-06
8.750000000000000000e-01 4.052873631369681385e-04 -4.562895412618672708e-07 -2.591157254983045277e-06
1.000000000000000000e+00 -3.718792802410727334e-04 -2.957458491437137127e-07 -1.679467516169097507e-06
1.125000000000000000e+00 -5.249664594719439734e-04 -1.389144870245218044e-07 -7.888637583164381795e-07
1.250000000000000000e+00 -8.229985103989467636e-04 4.436628842086065561e-11 2.519868758099619299e-10
1.375000000000000000e+00 -7.903043252513975662e-04 1.113421035370265599e-07 6.322884757992142113e-07
1.500000000000000000e+00 -5.524981117991081738e-04 1.897132335670903558e-07 1.077341352129224106e-06
1.625000000000000000e+00 9.986476925495277844e-05 2.340904643460817169e-07 1.329351164258696372e-06
1.750000000000000000e+00 2.962983464269283371e-05 2.468887885243020719e-07 1.402034229158743983e-06
1.875000000000000000e+00 -7.084576416594616857e-05 2.330681354578700848e-07 1.323548588061385090e-06
2.000000000000000000e+00 1.664833800409958910e-04 1.991405724766082130e-07 1.130882139932509745e-06
2.125000000000000000e+00 -7.502411742363909557e-05 1.522633681361185154e-07 8.646734102057962446e-07
2.250000000000000000e+00 -4.171556583223135460e-04 9.946040790964616463e-08 5.648157355153671233e-07
2.375000000000000000e+00 -1.299428619262554905e-04 4.700646627497917507e-08 2.669401339971955167e-07
2.500000000000000000e+00 -4.494654820511858814e-04 -3.049649421882349998e-11 -1.714397512841969728e-10
2.625000000000000000e+00 -6.254846328461764401e-05 -3.806607651313242968e-08 -2.161664269806351513e-07
2.750000000000000000e+00 -4.574786002679810323e-05 -6.508804517579847015e-08 -3.696186183788086055e-07
2.875000000000000000e+00 5.737053563717225881e-04 -8.056309752646484412e-08 -4.574925469569279812e-07
3.000000000000000000e+00 -3.264526545138958513e-05 -8.519418770447373390e-08 -4.837897336074092891e-07
3.125000000000000000e+00 -1.697849641570411787e-04 -8.060490586103696842e-08 -4.577289871576795122e-07
3.250000000000000000e+00 2.081915682875445581e-05 -6.899614390931674279e-08 -3.918093227639474208e-07
3.375000000000000000e+00 -4.497284728370905954e-04 -5.282797133077110630e-08 -2.999929620273178443e-07
3.500000000000000000e+00 3.957972527046053207e-06 -3.453965291555505246e-08 -1.961427926744363504e-07
3.625000000000000000e+00 8.218624764158924401e-05 -1.633046053939324338e-08 -9.273693990508036222e-08
3.750000000000000000e+00 8.455313607592502244e-04 1.571720531501341611e-11 8.955680641520302743e-11
3.875000000000000000e+00 2.725413944855716551e-04 1.323306264566781465e-08 7.515035349570098333e-08
4.000000000000000000e+00 7.453751700935581058e-04 2.261214149257284589e-08 1.284160475734097417e-07
4.125000000000000000e+00 -1.883401757063114280e-04 2.796767262225330342e-08 1.588307725342019694e-07
4.250000000000000000e+00 -6.616903156889003025e-04 2.955121658487769309e-08 1.678272667504643323e-07
4.375000000000000000e+00 -8.269274176660799773e-04 2.793774456222308800e-08 1.586652729201887269e-07
4.500000000000000000e+00 -6.324903441766527648e-04 2.389856490481179208e-08 1.357278449631849071e-07
4.625000000000000000e+00 -1.795992252675289273e-04 1.829067741709877737e-08 1.038779089412855683e-07
4.750000000000000000e+00 3.489446167346541353e-04 1.195724053104640916e-08 6.790838824599632062e-08
4.875000000000000000e+00 6.497430306600629653e-04 5.654044343827990815e-09 3.211067678421386518e-08
5.000000000000000000e+00 7.390480468615801164e-04 -7.133849067031405866e-12 -4.135358722123783082e-11
5.125000000000000000e+00 3.455783901969021639e-04 -4.592749291987274773e-09 -2.608283011795720086e-08
5.250000000000000000e+00 1.794883021906754778e-04 -7.857039463488035835e-09 -4.461867320060264319e-08
5.375000000000000000e+00 -1.030830351921281987e-04 -9.731564887260901742e-09 -5.526288759938324802e-08
5.500000000000000000e+00 1.319162285927967526e-04 -1.029724217005423270e-08 -5.847627448929415550e-08
