# drho_hcp drho_bcc ei ef ti tf avalancheSize
-4.934335988281191021e-03 1.217627221109296443e-03 2.066000000000000059e-01 2.079000000000000015e-01 2.066000000000000000e+03 2.079000000000000000e+03 1.642363539355998492e-01
-1.154266153378102899e-04 -5.174232632043640479e-05 2.096000000000000085e-01 2.109000000000000041e-01 2.096000000000000000e+03 2.109000000000000000e+03 1.830698890519259769e-01
-1.620239333504969181e-03 1.626029429900199830e-03 2.205999999999999905e-01 2.217000000000000082e-01 2.206000000000000000e+03 2.217000000000000000e+03 6.456772202777072422e-02
-3.347929826702511491e-04 1.111663505923843331e-04 2.361999999999999933e-01 2.369999999999999885e-01 2.362000000000000000e+03 2.370000000000000000e+03 6.156165978002551414e-02
-4.410218838444279754e-03 8.692001113956848712e-04 2.376999999999999946e-01 2.386999999999999955e-01 2.377000000000000000e+03 2.387000000000000000e+03 7.872841607307227985e-02
-1.317218819252730100e-03 8.258909175538065028e-04 2.398000000000000131e-01 2.404999999999999916e-01 2.398000000000000000e+03 2.405000000000000000e+03 4.529455060321077586e-02
-6.176604039211497366e-03 1.269038012310375052e-04 2.431999999999999995e-01 2.442999999999999894e-01 2.432000000000000000e+03 2.443000000000000000e+03 7.783035730222299942e-02
-4.033624324080165024e-03 4.273875342875044225e-03 2.447999999999999898e-01 2.462000000000000022e-01 2.448000000000000000e+03 2.462000000000000000e+03 1.224576496611988752e-01
5.044057326131223817e-05 1.273119303931480317e-03 2.571999999999999842e-01 2.575999999999999956e-01 2.572000000000000000e+03 2.576000000000000000e+03 2.235871994513083036e-02
-1.879791073747583141e-03 5.372171510202861100e-04 2.637999999999999790e-01 2.645000000000000129e-01 2.638000000000000000e+03 2.645000000000000000e+03 4.477745307158490645e-02
-4.964583829917046387e-03 1.745052339344965731e-03 2.651999999999999913e-01 2.661999999999999922e-01 2.652000000000000000e+03 2.662000000000000000e+03 1.028330648265068925e-01
-1.870078363111815634e-03 3.522942764078607070e-03 2.680000000000000160e-01 2.712999999999999856e-01 2.680000000000000000e+03 2.713000000000000000e+03 4.319565141398410413e-01
1.615520996267605369e-03 -2.319956598910266621e-03 2.731999999999999984e-01 2.738999999999999768e-01 2.732000000000000000e+03 2.739000000000000000e+03 4.699360354219507541e-02
4.492287415985174448e-03 5.413027488430088852e-04 2.771000000000000130e-01 2.803999999999999826e-01 2.771000000000000000e+03 2.804000000000000000e+03 3.890159943798729425e-01
1.931421175243031030e-04 2.050322313948527153e-03 2.827000000000000068e-01 2.836000000000000187e-01 2.827000000000000000e+03 2.836000000000000000e+03 1.150721581631924118e-01
1.676422306636027315e-02 -3.386006297887433902e-03 2.846000000000000196e-01 2.867000000000000104e-01 2.846000000000000000e+03 2.867000000000000000e+03 2.067206265710792856e-01
-1.530674159778300236e-02 1.742387200692974147e-03 2.894999999999999796e-01 2.924999999999999822e-01 2.895000000000000000e+03 2.925000000000000000e+03 6.037220120785982136e-01
1.484187524710023354e-03 -8.322932083046907792e-04 2.970999999999999752e-01 2.975999999999999757e-01 2.971000000000000000e+03 2.976000000000000000e+03 2.566606064593214206e-02
-1.394516423451364062e-02 -4.140673257836624543e-03 2.979999999999999871e-01 3.015999999999999792e-01 2.980000000000000000e+03 3.016000000000000000e+03 4.575804465802376098e-01
-9.512469507910736866e-04 -5.336652825462806504e-04 3.064999999999999947e-01 3.074000000000000066e-01 3.065000000000000000e+03 3.074000000000000000e+03 6.226545626091436331e-02
1.044223110653774711e-03 -1.002888212894958997e-03 3.083000000000000185e-01 3.089000000000000079e-01 3.083000000000000000e+03 3.089000000000000000e+03 3.642036664761310466e-02
1.789088255520709936e-03 -5.584790307011644472e-05 3.099999999999999978e-01 3.104999999999999982e-01 3.100000000000000000e+03 3.105000000000000000e+03 2.413420528937548423e-02
4.570206794198838907e-04 7.946571965362636547e-04 3.109999999999999987e-01 3.114999999999999991e-01 3.110000000000000000e+03 3.115000000000000000e+03 2.470742883900731157e-02
