# drho_hcp drho_bcc ei ef ti tf avalancheSize
2.087098167914108304e-04 -3.463024192291503560e-05 2.085599999999999954e-01 2.092799999999999938e-01 1.738000000000000000e+03 1.744000000000000000e+03 4.376785720775244748e-02
8.174163623425287351e-02 1.484475525976116338e-02 2.106000000000000094e-01 2.422799999999999954e-01 1.755000000000000000e+03 2.019000000000000000e+03 1.732472827478193267e+01
6.736533698537133796e-04 -1.837023946475769415e-03 2.432400000000000118e-01 2.445599999999999996e-01 2.027000000000000000e+03 2.038000000000000000e+03 1.322824762434287871e-01
-1.328498135776401412e-03 4.956963839467705413e-04 2.458799999999999875e-01 2.469600000000000128e-01 2.049000000000000000e+03 2.058000000000000000e+03 1.283885035886189740e-01
-2.471030917007205341e-03 -5.907248668736118924e-04 2.505600000000000049e-01 2.517599999999999838e-01 2.088000000000000000e+03 2.098000000000000000e+03 1.118338888481762022e-01
6.045848808123727158e-04 1.566856528593812969e-04 2.582400000000000251e-01 2.591999999999999860e-01 2.152000000000000000e+03 2.160000000000000000e+03 7.899208621917669371e-02
3.476747653897022117e-03 7.223905806671131885e-04 2.601600000000000024e-01 2.613599999999999812e-01 2.168000000000000000e+03 2.178000000000000000e+03 1.267061894827393176e-01
2.141302787272744701e-03 -1.632644722559008221e-04 2.635199999999999765e-01 2.642399999999999749e-01 2.196000000000000000e+03 2.202000000000000000e+03 4.959702507646831376e-02
1.779480206439004730e-03 2.630213837516715003e-04 2.649599999999999733e-01 2.656800000000000272e-01 2.208000000000000000e+03 2.214000000000000000e+03 5.203403694740406371e-02
1.125113176384237579e-03 7.519814990998505144e-04 2.670000000000000151e-01 2.677200000000000135e-01 2.225000000000000000e+03 2.231000000000000000e+03 5.119361220990354538e-02
1.153988924106869041e-03 3.453280357487518298e-04 2.691600000000000104e-01 2.696399999999999908e-01 2.243000000000000000e+03 2.247000000000000000e+03 2.803443388071071712e-02
-6.205862141440976476e-05 7.832844256168043640e-04 2.734800000000000009e-01 2.744400000000000173e-01 2.279000000000000000e+03 2.287000000000000000e+03 9.087507744388909070e-02
-3.992038754420376701e-03 -6.245805864497945559e-04 2.769599999999999840e-01 2.776799999999999824e-01 2.308000000000000000e+03 2.314000000000000000e+03 5.388827340537732241e-02
1.710985349089311214e-04 3.176679934697654306e-05 2.912399999999999989e-01 2.918399999999999883e-01 2.427000000000000000e+03 2.432000000000000000e+03 3.926999665027817998e-02
-1.803942715298961774e-03 5.441728379013324041e-04 3.032400000000000095e-01 3.039600000000000080e-01 2.527000000000000000e+03 2.533000000000000000e+03 6.473498479333958389e-02
-8.371925796911289241e-04 1.836800374842855951e-03 3.109199999999999742e-01 3.117599999999999816e-01 2.591000000000000000e+03 2.598000000000000000e+03 7.737999975091573723e-02
-5.426231116389956810e-04 7.279195898528250525e-04 3.181200000000000139e-01 3.197999999999999732e-01 2.651000000000000000e+03 2.665000000000000000e+03 1.414261896701297927e-01
8.413257794891298991e-04 7.491295487911109330e-04 3.204000000000000181e-01 3.215999999999999970e-01 2.670000000000000000e+03 2.680000000000000000e+03 1.089777448617578748e-01
1.337909783839824618e-03 -9.052373762509623861e-04 3.241200000000000192e-01 3.247200000000000086e-01 2.701000000000000000e+03 2.706000000000000000e+03 4.287905003099892060e-02
5.165772240669108673e-03 -1.594560827273982032e-03 3.261600000000000055e-01 3.273599999999999843e-01 2.718000000000000000e+03 2.728000000000000000e+03 1.079641049105091039e-01
-2.548651044064487170e-04 -4.416577951499821297e-05 3.301200000000000245e-01 3.303599999999999870e-01 2.751000000000000000e+03 2.753000000000000000e+03 1.312450680371670883e-02
-2.104392556448175799e-04 2.384674814131550191e-04 3.320400000000000018e-01 3.322800000000000198e-01 2.767000000000000000e+03 2.769000000000000000e+03 1.246061404326369131e-02
-1.832732990991320365e-03 -1.069577546897543252e-03 3.340799999999999881e-01 3.356399999999999939e-01 2.784000000000000000e+03 2.797000000000000000e+03 1.575738175483059889e-01
-1.503501709115701024e-03 -6.817077785721565447e-04 3.366000000000000103e-01 3.376799999999999802e-01 2.805000000000000000e+03 2.814000000000000000e+03 8.632300976878407028e-02
-5.916511907588933861e-04 6.829230604837709800e-04 3.397200000000000220e-01 3.403200000000000114e-01 2.831000000000000000e+03 2.836000000000000000e+03 3.914810914486781951e-02
7.175205759141767281e-04 9.142575970674162583e-04 3.436799999999999855e-01 3.447600000000000109e-01 2.864000000000000000e+03 2.873000000000000000e+03 9.072060262254331986e-02
3.035866612739746007e-04 6.541424243364634544e-04 3.496799999999999908e-01 3.505199999999999982e-01 2.914000000000000000e+03 2.921000000000000000e+03 6.661793342405192275e-02
-1.187356390700652908e-03 -1.955979838847984181e-03 3.574800000000000200e-01 3.579600000000000004e-01 2.979000000000000000e+03 2.983000000000000000e+03 2.524658856715190913e-02
