# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 -6.425502608889379545e-05 9.267073130756158082e-14 -2.523831889476655916e-14
1.499999999999999944e-02 -7.856577418096013382e-05 -1.132083995932148214e-07 -1.988729599597719833e-06
2.999999999999999889e-02 -6.909089359032231990e-05 -1.779413572022825219e-07 -3.125890869377422446e-06
4.499999999999999833e-02 -1.492770156175445982e-04 -2.008452254940170558e-07 -3.528241807259198101e-06
5.999999999999999778e-02 -1.919914259958447451e-04 -1.906867943187069851e-07 -3.349787493004140660e-06
7.499999999999999722e-02 -4.384067916103755744e-04 -1.573697220142143872e-07 -2.764508294502430909e-06
8.999999999999999667e-02 -5.789209823595372695e-04 -1.109140822954067268e-07 -1.948421278917347432e-06
1.049999999999999961e-01 -6.440773840814485642e-04 -6.051890231441167112e-08 -1.063131321006102070e-06
1.199999999999999956e-01 -8.471050843718632437e-04 -1.377510923485616943e-08 -2.419870547396955216e-07
1.350000000000000089e-01 -7.485938090495483643e-04 2.390182442839060697e-08 4.198816709947175833e-07
1.499999999999999944e-01 -7.921173496848860334e-04 4.952400973839576402e-08 8.699849602506706178e-07
1.650000000000000078e-01 -8.978325840980076918e-04 6.241412877218756095e-08 1.096424918300463305e-06
1.799999999999999933e-01 -9.786909912694195714e-04 6.377137888129880865e-08 1.120268965455070426e-06
1.950000000000000067e-01 -1.222633184591647619e-03 5.606407184292238678e-08 9.848743626071545382e-07
2.099999999999999922e-01 -1.243307286178828817e-03 4.240176993206274068e-08 7.448712741101296766e-07
2.250000000000000056e-01 -1.173241135449090092e-03 2.598765670012386096e-08 4.565258734815869717e-07
2.399999999999999911e-01 -1.090093008477104096e-03 9.685532066201280642e-09 1.701441880847244293e-07
2.550000000000000044e-01 -1.077457922773911517e-03 -4.287028568285754487e-09 -7.530966438976787800e-08
2.700000000000000178e-01 -1.089834113848040832e-03 -1.452519694961123681e-08 -2.551621727077487625e-07
2.849999999999999756e-01 -1.115547738645727635e-03 -2.045917453675722881e-08 -3.594052011768605017e-07
2.999999999999999889e-01 -9.756406666271582630e-04 -2.224496820314441274e-08 -3.907760437829748119e-07
3.150000000000000022e-01 -8.780485447422506362e-04 -2.057129286686893999e-08 -3.613747881440502514e-07
3.300000000000000155e-01 -7.821765297262406151e-04 -1.644063895260282438e-08 -2.888121515501428410e-07
3.449999999999999734e-01 -9.010315943956330280e-04 -1.096537532403321797e-08 -1.926291961030327107e-07
3.599999999999999867e-01 -9.547936263511855488e-04 -5.198298997059740005e-09 -9.131810871499490260e-08
3.750000000000000000e-01 -9.170737287572845731e-04 -3.770998879841224122e-12 -6.728037538078494606e-11
3.900000000000000133e-01 -9.923854401403101912e-04 4.023143450519306562e-09 7.067319394306833737e-08
4.050000000000000266e-01 -1.057945996495543439e-03 6.585579485779938261e-09 1.156869650711230679e-07
4.199999999999999845e-01 -7.296850476584196277e-04 7.660885059664618296e-09 1.345781181717326812e-07
4.349999999999999978e-01 -6.393153551425933938e-04 7.439087721425030342e-09 1.306823387504871397e-07
4.500000000000000111e-01 -6.439177517366832457e-04 6.244138115148916795e-09 1.096916993984322750e-07
4.650000000000000244e-01 -6.137851358087430959e-04 4.458194545837491594e-09 7.831741836336941182e-08
4.799999999999999822e-01 -3.385130470135657051e-04 2.457503547751843591e-09 4.317237520315584447e-08
4.949999999999999956e-01 -2.629155707498023048e-05 5.649074286691289437e-10 9.923630555168296180e-09
5.100000000000000089e-01 1.151319615520663558e-04 -9.831537210163176189e-10 -1.726855859163803340e-08
5.250000000000000222e-01 -8.786846161564637603e-07 -2.049715573202183391e-09 -3.600557134096400451e-08
5.400000000000000355e-01 6.182073286853211058e-05 -2.595812019437982738e-09 -4.560017033409726270e-08
5.550000000000000488e-01 2.969795236354719550e-04 -2.663052497508424246e-09 -4.677983722093324177e-08
5.699999999999999512e-01 5.082294996488039007e-04 -2.348496979582544791e-09 -4.125789076341111104e-08
5.849999999999999645e-01 6.169754864691449903e-04 -1.780640179530993908e-09 -3.127697309179077417e-08
5.999999999999999778e-01 5.515270290302413253e-04 -1.092893491062892524e-09 -1.919847436175829540e-08
6.149999999999999911e-01 5.432491634929587435e-04 -4.076692718735886489e-10 -7.162833085832207552e-09
6.300000000000000044e-01 5.414928719362742393e-04 1.797629080262036406e-10 3.156878388657327900e-09
6.450000000000000178e-01 8.120251292422645331e-04 6.092059232414863465e-10 1.070200780416143116e-08
6.600000000000000311e-01 8.602187224201560817e-04 8.567571713198874917e-10 1.504986707334594582e-08
6.750000000000000444e-01 7.710429619755083605e-04 9.297492877586580336e-10 1.633210682834806977e-08
6.899999999999999467e-01 6.855772697730968049e-04 8.583093397326240651e-10 1.507714306621268712e-08
7.049999999999999600e-01 7.790692543981035667e-04 6.851268451634476818e-10 1.203621756123385395e-08
7.199999999999999734e-01 7.636810260884772938e-04 4.570690925446698156e-10 8.026796369419232969e-09
7.349999999999999867e-01 6.751433376759744323e-04 2.167970677313267781e-10 3.810126556152764291e-09
7.500000000000000000e-01 4.917037938524052715e-04 3.211869289359378140e-13 5.630007390293048711e-12
7.650000000000000133e-01 3.175578614450112400e-04 -1.685128460075891977e-10 -2.959968882109715922e-09
7.800000000000000266e-01 3.800314761744768774e-04 -2.770856817339537945e-10 -4.866459557050870612e-09
7.950000000000000400e-01 6.185769755980051812e-04 -3.238058148792507191e-10 -5.686613170428465008e-09
8.100000000000000533e-01 7.595061924614669724e-04 -3.155228222376095441e-10 -5.543439305342478151e-09
8.249999999999999556e-01 4.633361636867576808e-04 -2.656801171910137266e-10 -4.666472111838041650e-09
8.399999999999999689e-01 3.632708410955098194e-04 -1.900234371211024408e-10 -3.336005638947420485e-09
