# theta phi
-1.494913854639280828e+02 1.214298932122148642e+02
1.422998567817027151e+02 1.230372566267543135e+02
1.433573721851803668e+02 6.187035183949689809e+01
5.349282942858665990e+01 1.233129153825699547e+02
-5.436915257771578069e+01 1.229378727459369571e+02
3.050861453607192075e+01 5.857010678778514290e+01
-3.770014321829728488e+01 5.696274337324567938e+01
-3.664262781481963316e+01 1.181296481605031090e+02
-1.265071705714133401e+02 5.668708461743005955e+01
1.256308474222842193e+02 5.706212725406303576e+01
3.119093173817576314e+01 6.063239168068911766e+01
-1.440247612897507850e+02 5.812169209809616177e+01
-1.228213364134229408e+02 5.941148715696556337e+01
-3.679291293023339904e+01 5.834391947659305799e+01
-1.456308809757848906e+02 6.255649399079564432e+01
-1.254937029936078119e+02 1.199625530179476272e+02
-1.219698521974390530e+02 5.799330931656139398e+01
4.944021204200670638e+01 1.223121811877891076e+02
-1.277299327768179751e+02 5.699770477639388133e+01
5.205348584935669720e+01 1.238582235750762521e+02
-5.289432707482234974e+01 5.674138166673625960e+01
-1.203928379989550876e+02 6.120916241091590138e+01
3.233857491329980149e+01 5.735534021926589077e+01
3.275962581548333219e+01 5.833988781883792996e+01
1.475252762689964356e+02 1.239270862822855861e+02
-3.768834702750483245e+01 1.217962862934931394e+02
-3.399094724747915564e+01 1.225293026105894398e+02
-4.065719755313731554e+01 1.202866176689054925e+02
3.212917644641522230e+01 5.925437940406209947e+01
-1.488090682618242226e+02 1.193676083193108752e+02
3.597523871024922926e+01 1.218783079019038382e+02
5.717866358657706627e+01 1.205885128430344366e+02
1.432070870697666294e+02 1.216560805234069562e+02
3.436911902421512366e+01 1.174435060092043557e+02
5.450629700639219521e+01 6.003744698205237995e+01
5.803014780256093985e+01 1.220066906834386202e+02
-1.305597879579932794e+02 5.768781881221089236e+01
5.227006722318204623e+01 1.230022952236061258e+02
-1.279465141506432957e+02 5.614177642492376208e+01
1.271056729251776432e+02 1.232586183332637688e+02
5.960716200104491946e+01 1.187908375890841199e+02
-1.476614250867002056e+02 1.226446597807341305e+02
-1.472403741845166678e+02 1.216601121811620771e+02
-3.247472373100355725e+01 5.607291371771441391e+01
1.423116529724951818e+02 5.820371370650686771e+01
1.460090527525208586e+02 5.747069738941056727e+01
1.393428024468626916e+02 5.971338233109452176e+01
-1.478708235535847848e+02 1.207456205959379076e+02
-1.430508148647307678e+02 1.219075179982140611e+02
1.260119396002545074e+02 1.187365689912604552e+02
3.404643324749471844e+01 1.212284673508235500e+02
-1.440169021873924748e+02 1.232498763222185829e+02
-5.304183465950625731e+01 1.217585216699952468e+02
1.215906209129592526e+02 1.211503690660995147e+02
-5.639331043377087127e+01 1.223527694428675687e+02
1.259657391142010425e+02 5.818613583118386856e+01
-1.415435126336712699e+02 1.257993151593847472e+02
-1.416331338699091873e+02 1.222723263679985450e+02
-1.407647822027800260e+02 1.191542973495967317e+02
3.558034419653648683e+01 5.788818219924866071e+01
1.243961403642791907e+02 1.240325779001529867e+02
-1.244946935256714085e+02 5.690955267320090627e+01
1.763101165634089114e+02 9.572193659021206713e+01
1.465680242699417022e+02 5.744591035989474648e+01
4.098716888047247409e+01 1.214305319919737087e+02
4.271403143047883333e+01 5.151386728691176842e+01
1.302830906425602677e+02 1.218496493361772082e+02
-5.920907229597661825e+01 5.743254044577650319e+01
-1.330483155419381092e+02 5.743067968823419278e+01
1.397286479476952081e+02 1.199845546553869156e+02
5.352466148054211459e+01 1.215441655398393408e+02
1.483520019986242460e+02 5.796511978383999519e+01
1.428067011770720569e+02 6.011755232458559561e+01
4.844458035734846391e+01 1.239786009688261430e+02
3.608846209481787781e+01 1.181077988822717231e+02
-1.473080067599852612e+02 1.240728780607436050e+02
-1.348650687741489946e+02 5.626921973606545180e+01
4.548079907193651650e+01 1.268917051755789487e+02
1.430269910841367960e+02 5.756386479869794215e+01
-3.818907961991188671e+01 1.224202102144526947e+02
-1.298413440182604006e+02 5.626112039833557077e+01
1.184504634056455785e+02 6.027803848815303667e+01
-5.556653541656000783e+01 1.188031034242810620e+02
-1.275993892987981440e+02 5.449000438276139846e+01
-1.394220759589191232e+02 1.237006008301969047e+02
-1.285785660636210537e+02 5.585656410308008191e+01
-1.282350917954098861e+02 1.201849921612020324e+02
3.795329570787728812e+01 1.201730750309563405e+02
-1.427559574102554620e+02 1.236099155121658555e+02
-3.306870845577012119e+01 1.253384086486326368e+02
1.490187514508766640e+02 1.251530893059684644e+02
1.196826646757954364e+02 5.602236196025588555e+01
-3.291443152364109892e+01 6.132586629682629820e+01
4.871049419018651605e+01 6.030933723309127714e+01
1.338324492585095982e+02 1.248716460786709064e+02
-4.220634043412319159e+01 5.717307427883537940e+01
1.236233651692121498e+02 5.600086804872542245e+01
5.263409356532285699e+01 5.696858191525414128e+01
-1.262523444228150282e+02 1.221785869372640576e+02
1.332665379669185768e+02 5.927393971743339307e+01
5.695041844594696556e+01 5.595415212523990078e+01
5.643156018556810949e+01 1.207537038233136855e+02
-5.451595802193804730e+01 1.238749655239995349e+02
3.694918513526925352e+01 5.809248200178595312e+01
-5.398806039974548554e+01 6.126343100873954484e+01
-1.459535667525053100e+02 5.877153264917647846e+01
3.598309781260753937e+01 5.675012367778144551e+01
1.269581653404937640e+02 5.824147833000475316e+01
-5.840937908704074744e+01 5.884963093390049238e+01
1.236066895662291216e+02 5.764723055713245259e+01
-5.403426088579895747e+01 1.218138641688161528e+02
3.845648736632873721e+01 5.420068484061525993e+01
3.836686613009080560e+01 5.772767363200146207e+01
3.923521779721995983e+01 6.084570265040326831e+01
-1.444196558034635132e+02 1.221118178007513535e+02
-5.560385963572080925e+01 5.596742209984703464e+01
5.550530647432859155e+01 1.230904473267991079e+02
-3.689883436591103738e+00 8.427806340978791866e+01
-3.343197573005829781e+01 1.225540896401052606e+02
-1.390128311195275330e+02 5.856946800802630548e+01
-1.372859685695211738e+02 1.284861327130882387e+02
-4.971690935743973938e+01 5.815035066382278472e+01
1.207909277040233889e+02 1.225674595542235039e+02
4.695168445806191215e+01 1.225693203117658214e+02
-4.027135205230479897e+01 6.001544534461308444e+01
-1.264753385194579067e+02 5.845583446016067342e+01
-3.164799800137575758e+01 1.220348802161600048e+02
-3.719329882292797151e+01 1.198824476754144115e+02
-1.315554196426515432e+02 5.602139903117386410e+01
