# rg size
1.073844669315286549e+00 4.000000000000000000e+00
1.102069197777799880e+00 6.000000000000000000e+00
2.045070470853717293e+00 2.000000000000000000e+01
7.694812458720099446e-01 2.000000000000000000e+00
1.660673325534389067e+00 5.000000000000000000e+00
8.771428937899898859e-01 3.000000000000000000e+00
1.073394182170258837e+00 4.000000000000000000e+00
1.340511374128327882e+00 8.000000000000000000e+00
1.073932409554748446e+00 4.000000000000000000e+00
1.143917903555231597e+00 3.000000000000000000e+00
9.015382335726055407e-01 3.000000000000000000e+00
8.235389642675914335e-01 2.000000000000000000e+00
2.121807294039865965e+01 2.840000000000000000e+02
2.122937836077586127e+01 2.820000000000000000e+02
2.978667116051718011e+01 4.040000000000000000e+02
1.973949060789510490e+00 8.000000000000000000e+00
6.986581419158651718e-01 2.000000000000000000e+00
2.239776986816972126e+00 1.600000000000000000e+01
2.978015770666218742e+01 4.010000000000000000e+02
1.973105940674556891e+01 2.630000000000000000e+02
2.530284305465824612e+00 2.400000000000000000e+01
1.484808845569852043e+00 8.000000000000000000e+00
2.311357040662229689e+00 2.900000000000000000e+01
3.507019726150704120e+00 2.600000000000000000e+01
6.832499225516394104e-01 2.000000000000000000e+00
9.993583202369151763e-01 5.000000000000000000e+00
1.655507012136727463e+00 9.000000000000000000e+00
1.973954006674804029e+00 8.000000000000000000e+00
2.530289826360203609e+00 2.400000000000000000e+01
1.484991682934544421e+00 8.000000000000000000e+00
1.428718963152272092e+00 9.000000000000000000e+00
1.501485784084751973e+00 4.000000000000000000e+00
7.512957549239270838e-01 2.000000000000000000e+00
7.615447693121862871e-01 2.000000000000000000e+00
8.238843992546024397e-01 2.000000000000000000e+00
6.849874710534454847e-01 2.000000000000000000e+00
2.311233489562518617e+00 2.900000000000000000e+01
6.839585650219907054e-01 2.000000000000000000e+00
8.866207793714558916e-01 4.000000000000000000e+00
1.044204670830635395e+00 5.000000000000000000e+00
3.507279849347506140e+00 2.600000000000000000e+01
1.474962261078492709e+00 7.000000000000000000e+00
1.264467354228028917e+00 4.000000000000000000e+00
6.974786674167663403e-01 2.000000000000000000e+00
8.776485391222009769e-01 3.000000000000000000e+00
8.610200717754051825e-01 3.000000000000000000e+00
2.239726966000514796e+00 1.600000000000000000e+01
1.087823146436023736e+00 5.000000000000000000e+00
3.558570309498294115e+00 3.400000000000000000e+01
2.264144373684076506e+00 1.600000000000000000e+01
7.925820761494294375e-01 2.000000000000000000e+00
2.876059390926128945e+00 2.100000000000000000e+01
1.808659470240828737e+00 8.000000000000000000e+00
1.431308862156970729e+00 6.000000000000000000e+00
7.393355504591330174e-01 2.000000000000000000e+00
5.380061074077719496e+00 6.900000000000000000e+01
3.211328132353602260e+00 3.400000000000000000e+01
5.357493079961133553e+00 7.000000000000000000e+01
3.059342752132800491e+00 4.600000000000000000e+01
9.930315206515235582e-01 3.000000000000000000e+00
4.307105435625934398e+00 8.200000000000000000e+01
1.781054252590306142e+00 1.000000000000000000e+01
1.541279899675659593e+00 7.000000000000000000e+00
2.039986926983001769e+00 1.700000000000000000e+01
5.380714513427003354e+00 6.900000000000000000e+01
2.264087351599886055e+00 1.600000000000000000e+01
3.211219601303838989e+00 3.400000000000000000e+01
2.626207788341448524e+00 3.800000000000000000e+01
1.631655850957115961e+00 8.000000000000000000e+00
1.113594665468693679e+00 5.000000000000000000e+00
1.838199605084749555e+00 1.500000000000000000e+01
1.103835224261320747e+00 4.000000000000000000e+00
1.888632816159173222e+00 1.800000000000000000e+01
5.358144835831526898e+00 7.000000000000000000e+01
1.235492785877253974e+00 5.000000000000000000e+00
7.754533556572077435e-01 2.000000000000000000e+00
7.612585673083661630e-01 2.000000000000000000e+00
1.087892107554869536e+00 5.000000000000000000e+00
3.558632913916472074e+00 3.400000000000000000e+01
9.951539015825695556e-01 5.000000000000000000e+00
7.365462805102829247e-01 2.000000000000000000e+00
3.059337478797651944e+00 4.600000000000000000e+01
1.463750015080472755e+00 5.000000000000000000e+00
9.932825264636075957e-01 3.000000000000000000e+00
7.621746763374732669e-01 2.000000000000000000e+00
4.307477809179421691e+00 8.200000000000000000e+01
2.672522455113576001e+00 2.900000000000000000e+01
1.582756726134952441e+00 8.000000000000000000e+00
7.594538638609937831e-01 2.000000000000000000e+00
1.384720077263010163e+00 4.000000000000000000e+00
1.478328071977076386e+00 9.000000000000000000e+00
1.250054083046445941e+00 6.000000000000000000e+00
8.276170614682520910e-01 2.000000000000000000e+00
1.780803128664423696e+00 1.000000000000000000e+01
1.291568363625881233e+00 7.000000000000000000e+00
2.263976325952247404e+00 1.600000000000000000e+01
7.800426853705640928e-01 2.000000000000000000e+00
1.541214134689642190e+00 7.000000000000000000e+00
