# clusterSize EnergyDrop
0.000000000000000000e+00 -3.527390063264869968e+04
0.000000000000000000e+00 -3.526768670200840279e+04
0.000000000000000000e+00 -3.525746853020179697e+04
0.000000000000000000e+00 -3.524358281221889774e+04
0.000000000000000000e+00 -3.522089467147699906e+04
0.000000000000000000e+00 -3.519631359498730308e+04
0.000000000000000000e+00 -3.516165405555239704e+04
0.000000000000000000e+00 -3.512565601172689639e+04
0.000000000000000000e+00 -3.508682585344799736e+04
0.000000000000000000e+00 -3.503530866755649913e+04
6.400000000000000000e+01 -3.499569477997530339e+04
1.925000000000000000e+03 -3.497020560418829700e+04
1.185000000000000000e+03 -3.494524627389790112e+04
2.167000000000000000e+03 -3.492278393716069695e+04
1.554000000000000000e+03 -3.490759774890499830e+04
2.072000000000000000e+03 -3.489066430009600299e+04
2.317000000000000000e+03 -3.488560078335819708e+04
4.073000000000000000e+03 -3.489535725966079917e+04
8.752000000000000000e+03 -3.490746957546509657e+04
2.044900000000000000e+04 -3.493648784287610033e+04
4.150500000000000000e+04 -3.497413121683210193e+04
5.815900000000000000e+04 -3.504080377139690245e+04
7.348800000000000000e+04 -3.512239453635340033e+04
8.168800000000000000e+04 -3.517658411575420178e+04
8.397700000000000000e+04 -3.520155840766349866e+04
8.380000000000000000e+04 -3.521426428853059770e+04
8.413100000000000000e+04 -3.520848642843520065e+04
8.379000000000000000e+04 -3.519980072981929698e+04
8.402700000000000000e+04 -3.517722352310930000e+04
8.303700000000000000e+04 -3.515096193252669764e+04
8.300400000000000000e+04 -3.512220150053039833e+04
8.234500000000000000e+04 -3.508935398496910057e+04
7.970500000000000000e+04 -3.504921477626470005e+04
7.716400000000000000e+04 -3.501185515103439684e+04
7.205900000000000000e+04 -3.496794840003179706e+04
6.736500000000000000e+04 -3.493057962253769801e+04
5.620400000000000000e+04 -3.489012422194090323e+04
5.356500000000000000e+04 -3.486460850457470224e+04
5.073500000000000000e+04 -3.485569269865479873e+04
5.114600000000000000e+04 -3.485681020584700309e+04
4.888100000000000000e+04 -3.486288066140589945e+04
4.604400000000000000e+04 -3.485668016262629681e+04
4.279400000000000000e+04 -3.484477516822230245e+04
3.571800000000000000e+04 -3.483946452697810309e+04
3.323500000000000000e+04 -3.484374397076969763e+04
3.669600000000000000e+04 -3.483542837288390001e+04
3.362800000000000000e+04 -3.482301683326740022e+04
3.260900000000000000e+04 -3.481142806587689847e+04
2.699200000000000000e+04 -3.479920222564510186e+04
2.420500000000000000e+04 -3.477903676055290271e+04
2.091900000000000000e+04 -3.477263595281950256e+04
2.216200000000000000e+04 -3.476530680432369991e+04
2.042100000000000000e+04 -3.475233485342890344e+04
1.413700000000000000e+04 -3.474319380560680293e+04
1.214500000000000000e+04 -3.475018454055969778e+04
6.382000000000000000e+03 -3.473879943617270328e+04
5.666000000000000000e+03 -3.472963470835839689e+04
1.010000000000000000e+04 -3.472523809289759811e+04
7.572000000000000000e+03 -3.472425286854829756e+04
9.264000000000000000e+03 -3.472049952023859805e+04
3.993000000000000000e+03 -3.472254040648930095e+04
4.242000000000000000e+03 -3.471452710653349641e+04
4.025000000000000000e+03 -3.471131125271620112e+04
3.308000000000000000e+03 -3.470298706609619694e+04
3.722000000000000000e+03 -3.470276963206889923e+04
3.177000000000000000e+03 -3.469372554407070129e+04
3.918000000000000000e+03 -3.469556373836730199e+04
3.251000000000000000e+03 -3.469106546545549645e+04
2.557000000000000000e+03 -3.469211443148380204e+04
2.656000000000000000e+03 -3.469298199814550026e+04
2.559000000000000000e+03 -3.469298122635180334e+04
2.450000000000000000e+03 -3.469655126612930326e+04
2.364000000000000000e+03 -3.469993723813680117e+04
2.277000000000000000e+03 -3.469315719363209791e+04
2.202000000000000000e+03 -3.468685945153490320e+04
2.078000000000000000e+03 -3.468613901265429740e+04
2.113000000000000000e+03 -3.468156479701030185e+04
1.902000000000000000e+03 -3.468450997972190089e+04
1.636000000000000000e+03 -3.468038459106469963e+04
1.629000000000000000e+03 -3.468077585880619881e+04
1.599000000000000000e+03 -3.468400358191510168e+04
1.389000000000000000e+03 -3.468007901599469915e+04
1.438000000000000000e+03 -3.467585013248790347e+04
1.306000000000000000e+03 -3.467521202399589674e+04
1.360000000000000000e+03 -3.467393012422460015e+04
1.369000000000000000e+03 -3.467090994691049855e+04
1.257000000000000000e+03 -3.467156969512959768e+04
1.147000000000000000e+03 -3.467265742100009811e+04
1.107000000000000000e+03 -3.466748777337290085e+04
1.158000000000000000e+03 -3.466623780144139891e+04
9.340000000000000000e+02 -3.466270762041350099e+04
1.030000000000000000e+03 -3.465810010687250178e+04
8.110000000000000000e+02 -3.465966326642969943e+04
8.780000000000000000e+02 -3.466647219592310284e+04
7.840000000000000000e+02 -3.466954039580310200e+04
7.510000000000000000e+02 -3.466252768880649819e+04
6.780000000000000000e+02 -3.466934628009989683e+04
7.150000000000000000e+02 -3.465980885308139841e+04
6.090000000000000000e+02 -3.466089598566030327e+04
5.410000000000000000e+02 -3.465922770933529682e+04
6.460000000000000000e+02 -3.465883756457560230e+04
