# drho_hcp drho_bcc ei ef ti tf avalancheSize
1.284815405045947045e-02 8.291912852030236536e-03 2.109000000000000041e-01 2.136000000000000121e-01 2.109000000000000000e+03 2.136000000000000000e+03 4.158825490184652196e-01
1.780641398681837018e-03 -1.957743016021140647e-03 2.147000000000000020e-01 2.152999999999999914e-01 2.147000000000000000e+03 2.153000000000000000e+03 2.718645117042101794e-02
1.540791620891468483e-02 9.331297955554873624e-04 2.172000000000000042e-01 2.185999999999999888e-01 2.172000000000000000e+03 2.186000000000000000e+03 9.479884985248837603e-02
3.586836526324077568e-03 1.072339209429173934e-04 2.220000000000000029e-01 2.225000000000000033e-01 2.220000000000000000e+03 2.225000000000000000e+03 2.625055620956184832e-02
1.283111614270637801e-03 -8.980063404351312784e-05 2.250000000000000056e-01 2.255000000000000060e-01 2.250000000000000000e+03 2.255000000000000000e+03 2.624747350142090166e-02
-3.986555694353910440e-03 -4.143852495928967983e-03 2.262000000000000122e-01 2.280999999999999972e-01 2.262000000000000000e+03 2.281000000000000000e+03 1.737234440152985449e-01
1.547575718623761531e-02 -7.846922411317791557e-03 2.328999999999999959e-01 2.374999999999999889e-01 2.329000000000000000e+03 2.375000000000000000e+03 8.101119228744665390e-01
4.779412409931182992e-03 1.682260074176156195e-05 2.414000000000000035e-01 2.431000000000000105e-01 2.414000000000000000e+03 2.431000000000000000e+03 1.930690937129482809e-01
-3.168499868877461267e-04 -9.647672294192943809e-04 2.449999999999999956e-01 2.459999999999999964e-01 2.450000000000000000e+03 2.460000000000000000e+03 7.846858600907627435e-02
1.744092554389453653e-03 3.617197571202268591e-03 2.580000000000000071e-01 2.585999999999999965e-01 2.580000000000000000e+03 2.586000000000000000e+03 4.665810776203895005e-02
6.677219130892808607e-04 -8.450647352162832249e-04 2.672999999999999821e-01 2.696000000000000063e-01 2.673000000000000000e+03 2.696000000000000000e+03 1.943454840506890491e-01
-1.150039294435600823e-02 -4.295493181132314930e-03 2.792999999999999927e-01 2.818999999999999839e-01 2.793000000000000000e+03 2.819000000000000000e+03 2.059178409269355470e-01
-1.456296471872065013e-03 -1.082219345533985688e-03 2.879999999999999782e-01 2.888999999999999901e-01 2.880000000000000000e+03 2.889000000000000000e+03 8.019353131723817862e-02
7.296655585349753892e-03 -1.053384677476287834e-03 2.919999999999999818e-01 2.937000000000000166e-01 2.920000000000000000e+03 2.937000000000000000e+03 2.084891101163888483e-01
2.489385886292438954e-03 -5.394356710723968718e-04 2.998999999999999999e-01 3.004000000000000004e-01 2.999000000000000000e+03 3.004000000000000000e+03 2.636103482520696373e-02
1.029041992069323896e-03 -4.269212388408050174e-05 3.131999999999999784e-01 3.136999999999999789e-01 3.132000000000000000e+03 3.137000000000000000e+03 2.610978520993408047e-02
2.416196660885816527e-02 -4.272563718245692144e-03 3.170000000000000040e-01 3.192999999999999727e-01 3.170000000000000000e+03 3.193000000000000000e+03 3.605369710072121592e-01
-2.758222104176866196e-03 2.609715482321917079e-03 3.274000000000000243e-01 3.282999999999999807e-01 3.274000000000000000e+03 3.283000000000000000e+03 6.732835817914452348e-02
1.112492011225185706e-02 1.964156504982383922e-03 3.337999999999999856e-01 3.356999999999999984e-01 3.338000000000000000e+03 3.357000000000000000e+03 3.295804200777450177e-01
2.270300207570130624e-03 2.501111525873511710e-03 3.553000000000000047e-01 3.561000000000000276e-01 3.553000000000000000e+03 3.561000000000000000e+03 4.932596033962576010e-02
-1.263560766810201130e-02 6.795388479190478392e-04 3.605999999999999761e-01 3.628000000000000114e-01 3.606000000000000000e+03 3.628000000000000000e+03 4.176760839096318456e-01
2.226066312118746282e-04 1.878902476164512336e-04 3.635999999999999788e-01 3.642000000000000237e-01 3.636000000000000000e+03 3.642000000000000000e+03 3.432545795354092349e-02
-1.535105070217923640e-03 1.516106319058962981e-03 3.694999999999999951e-01 3.699000000000000066e-01 3.695000000000000000e+03 3.699000000000000000e+03 1.908422262691526414e-02
2.114471564925679559e-02 -4.906407306293658621e-03 3.736999999999999766e-01 3.768000000000000238e-01 3.737000000000000000e+03 3.768000000000000000e+03 3.985521704036096291e-01
1.917704571300760108e-02 4.449724641176544537e-03 3.995000000000000218e-01 4.042000000000000037e-01 3.995000000000000000e+03 4.042000000000000000e+03 5.782478939188135936e-01
-7.803844267897375175e-04 6.571842749281131546e-04 4.051000000000000156e-01 4.071000000000000174e-01 4.051000000000000000e+03 4.071000000000000000e+03 2.684537760056062150e-01
1.480002115101797244e-03 1.534742696492230607e-03 4.101000000000000201e-01 4.112999999999999989e-01 4.101000000000000000e+03 4.113000000000000000e+03 7.352390941382251632e-02
