# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 2.278654271092581997e-04 -1.789679515695752343e-13 -3.097522238704186748e-14
1.499999999999999944e-02 -5.770661504689960622e-05 -6.532625906885414224e-08 -3.293071675347647442e-07
2.999999999999999889e-02 -4.305051567223850415e-04 -1.026778568835595706e-07 -5.176015922536691960e-07
4.499999999999999833e-02 -3.694473497997422472e-04 -1.158925850841541205e-07 -5.842176277193189549e-07
5.999999999999999778e-02 -3.852787057807182313e-05 -1.100293944844565885e-07 -5.546593810912270328e-07
7.499999999999999722e-02 -9.890667806975242393e-05 -9.080207186151767473e-08 -4.577374846936876907e-07
8.999999999999999667e-02 -4.824207678546910778e-04 -6.399432095349766314e-08 -3.225994246180974301e-07
1.049999999999999961e-01 -6.632754733102248432e-04 -3.491395328403257281e-08 -1.760061729694228916e-07
1.199999999999999956e-01 -6.435747551251463873e-04 -7.943141477895210301e-09 -4.003929476859013903e-08
1.350000000000000089e-01 -8.357912856161811045e-04 1.379570524484563521e-08 6.954955755755776181e-08
1.499999999999999944e-01 -1.173880767397940525e-03 2.857727565697132377e-08 1.440699346488827359e-07
1.650000000000000078e-01 -1.481407490842600629e-03 3.601196496560987725e-08 1.815540880967247972e-07
1.799999999999999933e-01 -1.469530712743577191e-03 3.679223969932365890e-08 1.854914646326477623e-07
1.950000000000000067e-01 -1.322198218724774310e-03 3.234395995477257202e-08 1.630634346438952775e-07
2.099999999999999922e-01 -1.362512203209372257e-03 2.445962632435794148e-08 1.233177648884975497e-07
2.250000000000000056e-01 -1.345833235828781255e-03 1.499062896037628434e-08 7.557052328355240434e-08
2.399999999999999911e-01 -1.167411299217331394e-03 5.583835394062930391e-09 2.815154465096725289e-08
2.550000000000000044e-01 -1.174750211036526375e-03 -2.477684724055961851e-09 -1.248772740769510392e-08
2.700000000000000178e-01 -1.159767694715207152e-03 -8.384822391960256027e-09 -4.226314997968216858e-08
2.849999999999999756e-01 -1.335126101486294042e-03 -1.180981801240932327e-08 -5.951830595041229799e-08
2.999999999999999889e-01 -1.828609660651370119e-03 -1.283941486462936155e-08 -6.470680569137243765e-08
3.150000000000000022e-01 -1.884928127002195777e-03 -1.187356324372501604e-08 -5.983300510603584144e-08
3.300000000000000155e-01 -1.550410944081571929e-03 -9.488996699502649790e-09 -4.781388085461912851e-08
3.449999999999999734e-01 -1.482449350951577528e-03 -6.327363299973853827e-09 -3.188484698490867686e-08
3.599999999999999867e-01 -1.402439792170845096e-03 -2.997911030533373378e-09 -1.510953606675968786e-08
3.750000000000000000e-01 -1.328883334918783132e-03 -1.798561299892753595e-13 -9.959810753912279324e-13
3.900000000000000133e-01 -1.256489201489634829e-03 2.323064407505626150e-09 1.170932295568860582e-08
4.050000000000000266e-01 -1.115938796760334271e-03 3.800950665322488931e-09 1.915933345308928892e-08
4.199999999999999845e-01 -1.222707219209684219e-03 4.420631638524241680e-09 2.228321072106353995e-08
4.349999999999999978e-01 -8.841299412644357432e-04 4.292270983086154956e-09 2.163506440666651542e-08
4.500000000000000111e-01 -4.072573176040509765e-04 3.603451093070475508e-09 1.815735850563271470e-08
4.650000000000000244e-01 -2.090468729475580476e-04 2.573019353135919118e-09 1.296172269515949438e-08
4.799999999999999822e-01 -1.897799225899781013e-04 1.419368400590315105e-09 7.142677227456317723e-09
4.949999999999999956e-01 -6.751497177047253995e-05 3.259885694717468141e-10 1.638422619798518554e-09
5.100000000000000089e-01 3.550896192501280108e-05 -5.699001270897952054e-10 -2.863235537553521226e-09
5.250000000000000222e-01 1.091657507057376339e-04 -1.190421983210399048e-09 -5.964962079829660979e-09
5.400000000000000355e-01 3.624421085692509578e-04 -1.509770308771862801e-09 -7.552672265376259020e-09
5.550000000000000488e-01 7.092553118846376889e-04 -1.552501238677450601e-09 -7.747044339367903376e-09
5.699999999999999512e-01 1.079199485518017154e-03 -1.372389091258696681e-09 -6.831727183964630967e-09
5.849999999999999645e-01 1.204187753055407321e-03 -1.043215958063115067e-09 -5.178078965606403017e-09
5.999999999999999778e-01 1.291609590263757996e-03 -6.421756459928928962e-10 -3.177182184010973742e-09
6.149999999999999911e-01 1.419929314693097865e-03 -2.396400855531055640e-10 -1.183796838333250889e-09
6.300000000000000044e-01 1.469513016548061948e-03 1.066378096936659858e-10 5.247382528494881626e-10
6.450000000000000178e-01 1.414476491484469457e-03 3.627789180171703265e-10 1.773117874748209033e-09
6.600000000000000311e-01 1.196515638373675527e-03 5.133227176656873780e-10 2.491651884817258633e-09
6.750000000000000444e-01 1.121143658125490529e-03 5.636116018337133937e-10 2.702850498970121862e-09
6.899999999999999467e-01 1.235785980828487535e-03 5.276294956502169953e-10 2.494593420721002985e-09
7.049999999999999600e-01 1.218323942138353766e-03 4.300464429007888612e-10 1.990628994974485977e-09
7.199999999999999734e-01 1.359018836986271121e-03 2.950775179755282807e-10 1.327210674695322723e-09
7.349999999999999867e-01 2.060856697857450012e-03 1.443234420861472245e-10 6.296784205161998216e-10
7.500000000000000000e-01 2.611991166555271884e-03 -1.605382493607976357e-13 -4.773959005888173124e-14
7.650000000000000133e-01 2.581426786951563322e-03 -1.243909419912370140e-10 -4.911407947005841379e-10
7.800000000000000266e-01 2.415100332786264143e-03 -2.177948932313711339e-10 -8.068800072535964318e-10
7.950000000000000400e-01 2.361926231647748162e-03 -2.751427974345688199e-10 -9.428313685333478134e-10
8.100000000000000533e-01 2.383661855574144978e-03 -2.910913732279141186e-10 -9.191745142800300528e-10
8.249999999999999556e-01 2.268627977266530343e-03 -2.697335688139901322e-10 -7.736533635949172094e-10
8.399999999999999689e-01 2.031026228253476028e-03 -2.157301004501732677e-10 -5.529933178038959340e-10
8.549999999999999822e-01 1.744186904848962251e-03 -1.339697242030979396e-10 -3.041469298636911844e-10
8.699999999999999956e-01 1.856054233182111851e-03 -3.513900281859605457e-11 -6.951950126676820219e-11
8.850000000000000089e-01 2.115115249567376191e-03 7.189426831644141203e-11 1.204211175220848418e-10
9.000000000000000222e-01 2.038215607377413460e-03 1.772397784094437156e-10 2.488490524754638500e-10
9.150000000000000355e-01 1.717898212482723078e-03 2.700970558322524084e-10 3.122401226463011881e-10
9.300000000000000488e-01 1.534748806891719948e-03 3.375060231292081880e-10 3.171879425778456607e-10
9.449999999999999512e-01 1.333496218649914133e-03 3.675291182503315213e-10 2.777330587733217726e-10
9.599999999999999645e-01 1.332830476398118129e-03 3.487978794680657302e-10 2.099054263737798465e-10
9.749999999999999778e-01 1.445023299316510086e-03 2.701712187302973689e-10 1.292798090801738908e-10
9.899999999999999911e-01 1.301352889973457320e-03 1.278972483476081834e-10 4.864619818079063407e-11
1.004999999999999893e+00 1.251065706701531485e-03 -7.279421510020256392e-11 -2.176370195172694366e-11
1.020000000000000018e+00 1.379449649737646971e-03 -3.117806013364088358e-10 -7.512879207638434309e-11
1.034999999999999920e+00 1.530876267144098100e-03 -5.617777354416375601e-10 -1.079812905757648878e-10
1.050000000000000044e+00 1.492534233474123936e-03 -7.810616597936359540e-10 -1.193550813738397665e-10
1.064999999999999947e+00 1.255869256815624058e-03 -9.222256291963049080e-10 -1.115806336215996453e-10
1.080000000000000071e+00 9.100073288746532083e-04 -9.425227265325020198e-10 -8.994460731770459461e-11
1.094999999999999973e+00 4.214454102757191067e-04 -8.038683052546957697e-10 -5.979006179046564284e-11
1.110000000000000098e+00 1.810460309955089220e-05 -4.880724713274275928e-10 -2.782463148776059825e-11
1.125000000000000000e+00 -2.164915996575277057e-04 -2.506883589603603468e-13 3.996802888650563546e-14
1.139999999999999902e+00 -2.148295106104911034e-04 6.238987104723037191e-10 2.022260137124476387e-11
1.155000000000000027e+00 5.740096455928746233e-05 1.312980835166399629e-09 3.130229409009643859e-11
1.169999999999999929e+00 1.806463961593167411e-04 1.966041773826532335e-09 3.538203063868650133e-11
1.185000000000000053e+00 3.067234422709456260e-04 2.459503711804700288e-09 3.291678041250634124e-11
1.199999999999999956e+00 3.107088806932872121e-04 2.661830977856993741e-09 2.669175991343308851e-11
1.215000000000000080e+00 9.431512373032392704e-05 2.450924574404211853e-09 1.943534222448306537e-11
1.229999999999999982e+00 -1.900969583874118074e-04 1.743223787542547143e-09 1.103406255253958079e-11
1.245000000000000107e+00 -2.075032586747131008e-04 5.156506333037214063e-10 2.738254067935486091e-12
1.260000000000000009e+00 -1.179336326460177914e-04 -1.161081675249420186e-09 -4.712896739533789514e-12
1.274999999999999911e+00 -9.226075728037755330e-05 -3.116329194696731975e-09 -1.171751584649882716e-11
1.290000000000000036e+00 -1.367265603106730676e-05 -5.080085907493980812e-09 -1.651323522366965335e-11
1.304999999999999938e+00 1.432751487873903939e-04 -6.703901211935203719e-09 -1.802036297959830335e-11
1.320000000000000062e+00 1.026620490675814873e-04 -7.604878060618602831e-09 -1.646593972282062168e-11
1.334999999999999964e+00 2.154154532009733281e-04 -7.417399805476065922e-09 -1.270272775855119107e-11
1.350000000000000089e+00 2.231743974814934944e-04 -5.861114482641482937e-09 -7.583378369702131749e-12
1.364999999999999991e+00 -7.259407472175356812e-05 -2.815172983616776037e-09 -2.699618306678530644e-12
1.379999999999999893e+00 -2.178816582770626981e-04 1.608329469604541373e-09 8.686384944667224772e-13
1.395000000000000018e+00 2.435804629328380821e-05 7.019674619357374468e-09 2.325473147379852890e-12
1.409999999999999920e+00 2.383133226332382476e-04 1.273844651983324638e-08 2.182587444110595243e-12
1.425000000000000044e+00 5.123309477472713647e-04 1.784218994771435973e-08 1.349587108734340291e-12
1.439999999999999947e+00 9.361986968455787012e-04 2.125269937813811794e-08 2.808864252301646047e-13
1.455000000000000071e+00 1.311066235716513637e-03 2.188358316779215329e-08 5.673239655834549922e-14
1.469999999999999973e+00 1.353286555460757670e-03 1.880977151813567616e-08 2.792210906932268699e-13
1.485000000000000098e+00 1.178304204076673772e-03 1.149443518144721565e-08 3.229638778634580376e-13
1.500000000000000000e+00 9.159527641864322750e-04 4.308331469360382471e-12 7.438494264988548821e-14
1.514999999999999902e+00 7.745175995983715617e-04 -1.481602929231939925e-08 -1.148636741277186957e-12
1.530000000000000027e+00 9.605293623969855810e-04 -3.126968817213082730e-08 -3.062106124218644254e-12
1.544999999999999929e+00 1.466572537179404445e-03 -4.689739463437092581e-08 -4.699463040935825120e-12
1.560000000000000053e+00 1.731313347820895299e-03 -5.869497377020138629e-08 -5.435429883959841391e-12
1.574999999999999956e+00 1.718781679431754736e-03 -6.348567427316709200e-08 -4.986011603591578023e-12
1.590000000000000080e+00 1.855787341685788405e-03 -5.840049532856994574e-08 -3.521516411808534031e-12
1.604999999999999982e+00 1.863428930825266130e-03 -4.147060828074700112e-08 -1.439848240636365517e-12
1.620000000000000107e+00 2.223959037549985002e-03 -1.226104728857535520e-08 -3.328448627826219308e-13
1.635000000000000009e+00 2.441070807976342127e-03 2.757756867310945381e-08 8.393286066166183446e-14
1.649999999999999911e+00 2.169501678618391410e-03 7.399400914209763869e-08 -5.874190023291703255e-13
1.665000000000000036e+00 1.963378335696597254e-03 1.206104420781173303e-07 -2.062794379753540852e-12
1.679999999999999938e+00 2.153619338302605393e-03 1.592317524501396520e-07 -2.807531984672095859e-12
1.695000000000000062e+00 2.509648060889210081e-03 1.807550349397502032e-07 -3.048783447923142376e-12
1.709999999999999964e+00 2.551804183721508024e-03 1.764427737249718575e-07 -2.559286116365910857e-12
1.725000000000000089e+00 2.390992752709606220e-03 1.395379916058203662e-07 -8.842926391139371844e-13
1.739999999999999991e+00 2.209936151503135576e-03 6.708312594305709808e-08 -1.270095140171179082e-13
1.754999999999999893e+00 2.249924317246465577e-03 -3.832965012051658960e-08 -3.219646771412953967e-15
1.770000000000000018e+00 2.421458812425735657e-03 -1.673707394900247891e-07 -1.024513807124094456e-12
1.784999999999999920e+00 2.603796411094923963e-03 -3.037847440268137689e-07 -1.940336780137386086e-12
1.800000000000000044e+00 2.727970795332757686e-03 -4.254562764316460743e-07 -3.432809592140984023e-12
1.814999999999999947e+00 2.869551428853844496e-03 -5.066804014131065514e-07 -3.739675236147377291e-12
1.830000000000000071e+00 2.837332895018938872e-03 -5.215133282998607456e-07 -3.088529432204722980e-12
1.844999999999999973e+00 2.714830900634573538e-03 -4.480958064601026081e-07 -1.820432693477869179e-12
1.860000000000000098e+00 2.621996696820024994e-03 -2.737395887741911338e-07 -5.035971639699710067e-13
1.875000000000000000e+00 2.556907506318907564e-03 -1.226936330311900747e-10 -1.613154054780352453e-13
1.889999999999999902e+00 2.551133985936438961e-03 3.526090037730966742e-07 -3.957945082788683067e-13
1.905000000000000027e+00 2.641122598531442378e-03 7.442308258553964606e-07 -1.320610287791623705e-12
1.919999999999999929e+00 2.650197140075024466e-03 1.116255101241137027e-06 -2.935762744016301440e-12
1.935000000000000053e+00 2.612145378637359058e-03 1.397299228989012931e-06 -3.308686657987891522e-12
1.949999999999999956e+00 2.579452036162131756e-03 1.511682562904681504e-06 -3.007594173709549068e-12
1.965000000000000080e+00 2.430628382324469608e-03 1.390965968184332269e-06 -1.919020498064583080e-12
1.979999999999999982e+00 2.108078178593762383e-03 9.880138582829545157e-07 -8.387734951043057663e-13
1.995000000000000107e+00 1.919751164236491517e-03 2.922183421905089062e-07 6.283862319378386019e-14
2.009999999999999787e+00 1.697331649167365536e-03 -6.571288173606859573e-07 -1.808553307114380004e-13
2.024999999999999911e+00 1.433707883255671070e-03 -1.763396878295964143e-06 -1.057931520165311667e-12
2.040000000000000036e+00 1.381519771253328019e-03 -2.874440223177288090e-06 -2.341349336631992628e-12
2.055000000000000160e+00 1.535938534699708702e-03 -3.794796276324063911e-06 -3.462341524596013187e-12
2.069999999999999840e+00 1.758510508423880708e-03 -4.307513603141188696e-06 -3.113731494863714033e-12
2.084999999999999964e+00 1.891959274780632624e-03 -4.204607022106898739e-06 -2.432387624651255464e-12
2.100000000000000089e+00 1.734662301878612048e-03 -3.325223641992280932e-06 -1.361355472795366950e-12
2.115000000000000213e+00 1.286914168275209852e-03 -1.598848178074874227e-06 -1.849631559025510796e-13
2.129999999999999893e+00 1.057080537153583938e-03 9.133962095564385208e-07 -2.674527266322002106e-13
2.145000000000000018e+00 1.031325937401891824e-03 3.990388735441996459e-06 -9.265921363521556486e-13
2.160000000000000142e+00 8.754710264875786851e-04 7.246405875127592822e-06 -2.219335826225687924e-12
2.174999999999999822e+00 6.574384748137818146e-04 1.015570750895200547e-05 -2.895128581315020710e-12
2.189999999999999947e+00 7.144643599780661769e-04 1.210554704722532904e-05 -3.181233054760923551e-12
2.205000000000000071e+00 9.923025061139081893e-04 1.247463729070474869e-05 -2.907230012283434917e-12
2.220000000000000195e+00 1.269286881103851017e-03 1.073478714497255737e-05 -1.788902359578514734e-12
2.234999999999999876e+00 1.151962542506192178e-03 6.570784504722482211e-06 -2.809974475326271204e-13
2.250000000000000000e+00 8.225628819786764967e-04 3.538197956842736858e-09 -2.023936573891660373e-13
2.265000000000000124e+00 6.506420631207897320e-04 -8.511456478066392606e-06 -3.596012376760882034e-13
2.279999999999999805e+00 7.381659945095049580e-04 -1.804222813839295725e-05 -1.718625242119742325e-12
2.294999999999999929e+00 8.704653342598948906e-04 -2.721484656498240895e-05 -3.313571639296242211e-12
2.310000000000000053e+00 9.743066125983308734e-04 -3.432427760707845721e-05 -3.779865309638807958e-12
2.325000000000000178e+00 1.158483220390651991e-03 -3.750977889183104708e-05 -3.231415135473980627e-12
2.339999999999999858e+00 1.227497279428627075e-03 -3.498410635982551753e-05 -2.065903004222491290e-12
2.354999999999999982e+00 1.077153183536530556e-03 -2.530629059793731983e-05 -3.972377982108810102e-13
2.370000000000000107e+00 7.820502012937970149e-04 -7.672232674726942037e-06 1.265654248072678456e-14
2.384999999999999787e+00 6.156500817524820923e-04 1.783185220061156429e-05 7.316369732279781601e-14
2.399999999999999911e+00 7.858167594404566469e-04 5.008572519304976822e-05 -1.239008895481674699e-12
2.415000000000000036e+00 1.067099267270766455e-03 8.695429553506883735e-05 -2.730038417553259933e-12
2.430000000000000160e+00 1.141075660945515408e-03 1.254726773471936951e-04 -3.433475725955759117e-12
2.444999999999999840e+00 1.129956868137400178e-03 1.621575600363467373e-04 -3.520073121876521327e-12
2.459999999999999964e+00 1.258202180055029845e-03 1.933980567099258252e-04 -2.705613511011506489e-12
2.475000000000000089e+00 1.683335014222690079e-03 2.158937717346987029e-04 -1.046829289919060102e-12
2.490000000000000213e+00 2.129735931472084148e-03 2.271081082441117616e-04 -4.195532810058466566e-13
2.504999999999999893e+00 2.262993533945309443e-03 2.256755048495318050e-04 3.130828929442941444e-13
2.520000000000000018e+00 2.106020434370258626e-03 2.116688042321790419e-04 -7.248646127777647052e-13
2.535000000000000142e+00 1.932331545038728365e-03 1.866431488815045725e-04 -1.998512466627744288e-12
2.549999999999999822e+00 1.986028428298560605e-03 1.534381620185154560e-04 -3.280486993162412546e-12
2.564999999999999947e+00 2.199213650786638330e-03 1.157959125275276335e-04 -3.661404512911303755e-12
2.580000000000000071e+00 2.365223229845017650e-03 7.788252347107338380e-05 -3.084310584711147385e-12
2.595000000000000195e+00 2.338574263247784196e-03 4.378089437118148908e-05 -1.776689906307638012e-12
2.609999999999999876e+00 2.511577337385145076e-03 1.699456116410758000e-05 -7.616129948928573867e-13
2.625000000000000000e+00 2.793208538898233478e-03 6.244979422476149011e-09 -2.097211293516920705e-13
2.640000000000000124e+00 2.971597501888991605e-03 -6.038144291897751259e-06 -8.030243137113757257e-13
2.654999999999999805e+00 2.970615785707449857e-03 -1.442746111690595967e-06 -1.745825706223058660e-12
2.669999999999999929e+00 2.917810786202075513e-03 1.215959400946431401e-05 -2.981281888025932858e-12
2.685000000000000053e+00 2.920084570199120433e-03 3.212124127061066758e-05 -3.599898157347070082e-12
2.700000000000000178e+00 2.801665539370477159e-03 5.519853966107213239e-05 -3.203659559858351713e-12
2.714999999999999858e+00 2.487599425142601739e-03 7.799567948185703870e-05 -2.133626608724625839e-12
2.729999999999999982e+00 2.367843408475140549e-03 9.738759373667527086e-05 -7.879252805764735967e-13
2.745000000000000107e+00 2.406611160136580552e-03 1.108928362938410572e-04 -4.168887457467462809e-13
2.759999999999999787e+00 2.612951928652736816e-03 1.169563258280881257e-04 -4.521938379298262589e-13
2.774999999999999911e+00 2.699676205302752041e-03 1.150897588402255423e-04 -1.575850561152947193e-12
2.790000000000000036e+00 2.835742695815185455e-03 1.058374529023797805e-04 -2.821742839387297863e-12
2.805000000000000160e+00 2.957407017561326096e-03 9.058615301293926336e-05 -3.621325461722335604e-12
2.819999999999999840e+00 2.797762624817783095e-03 7.128136667766682422e-05 -3.917643986994789884e-12
2.834999999999999964e+00 2.608668118934162616e-03 5.011878145388948269e-05 -2.801425758036657498e-12
2.850000000000000089e+00 2.668493797982576798e-03 2.925507576123642650e-05 -1.181943432015941653e-12
2.865000000000000213e+00 2.573225903691241795e-03 1.055894470813889541e-05 -8.248957072964913095e-14
2.879999999999999893e+00 2.391758659024498940e-03 -4.581068295372858756e-06 2.126077092157174775e-13
2.895000000000000018e+00 2.231196113707277495e-03 -1.536847963135024031e-05 -9.785505739046129747e-13
2.910000000000000142e+00 2.258018397714167680e-03 -2.161124619592946772e-05 -2.462363646316134691e-12
2.924999999999999822e+00 2.452857686598707704e-03 -2.363926547821471047e-05 -3.499978085130805994e-12
2.939999999999999947e+00 2.637325967879668165e-03 -2.216012196876171458e-05 -3.920752611463740323e-12
2.955000000000000071e+00 2.780899167708874437e-03 -1.809703839605880660e-05 -3.326672270986819058e-12
2.970000000000000195e+00 2.840538100470101079e-03 -1.244215683704474884e-05 -1.774913549468237761e-12
2.984999999999999876e+00 2.778272918462196955e-03 -6.139890791789781588e-06 -5.156985949383852130e-13
3.000000000000000000e+00 2.589987689584793973e-03 -3.589549102400724223e-09 -1.744160371686120925e-13
3.015000000000000124e+00 2.291073159712563728e-03 5.333567878240685900e-06 -6.374900607397648855e-13
3.029999999999999805e+00 2.132315062826354440e-03 9.432740462500532885e-06 -2.075339899931805121e-12
3.044999999999999929e+00 2.161114875818364450e-03 1.203274082262062450e-05 -3.635425294135075092e-12
3.060000000000000053e+00 2.052103760741587346e-03 1.301483834792449557e-05 -3.839706330666103895e-12
3.075000000000000178e+00 1.904857980439340209e-03 1.236645165625382958e-05 -3.654521130158627784e-12
3.089999999999999858e+00 1.738564337003589699e-03 1.015894368183722918e-05 -2.454592085143758595e-12
3.104999999999999982e+00 1.526955870868627191e-03 6.546664826911907653e-06 -8.084644065320389927e-13
3.120000000000000107e+00 1.232786387558842262e-03 1.784595171194780505e-06 -1.371125435412068327e-13
3.134999999999999787e+00 1.051882653631916464e-03 -3.746366402879175439e-06 -3.838040996129166160e-13
3.149999999999999911e+00 1.238519071349742512e-03 -9.521229540343512099e-06 -1.605382493607976357e-12
3.165000000000000036e+00 1.370269676717498358e-03 -1.487246992248891786e-05 -3.346989352337459422e-12
3.180000000000000160e+00 1.613186667827122556e-03 -1.901778937640763445e-05 -4.301226042002781469e-12
3.194999999999999840e+00 1.855730769928357060e-03 -2.111559357387271518e-05 -3.956723837461595394e-12
3.209999999999999964e+00 1.974261544163077170e-03 -2.034856407795437860e-05 -2.995270698136209830e-12
