# clusterSize EnergyDrop
0.000000000000000000e+00 -3.841086968228420301e+04
0.000000000000000000e+00 -3.839605422138109861e+04
0.000000000000000000e+00 -3.835641088709289761e+04
0.000000000000000000e+00 -3.830879235634730139e+04
0.000000000000000000e+00 -3.825944989517409704e+04
0.000000000000000000e+00 -3.816424870284079952e+04
0.000000000000000000e+00 -3.807068322830030229e+04
0.000000000000000000e+00 -3.795635271775360161e+04
0.000000000000000000e+00 -3.783542499733940349e+04
0.000000000000000000e+00 -3.770209358505430282e+04
0.000000000000000000e+00 -3.756156443090069661e+04
0.000000000000000000e+00 -3.740742082854110049e+04
0.000000000000000000e+00 -3.725175365590379806e+04
0.000000000000000000e+00 -3.711221255579050194e+04
9.000000000000000000e+00 -3.707753161922770232e+04
2.900000000000000000e+01 -3.699816751164040033e+04
2.170000000000000000e+02 -3.694694687850240007e+04
6.200000000000000000e+02 -3.690839396201739874e+04
5.210000000000000000e+02 -3.686458588104900264e+04
4.410000000000000000e+02 -3.684723902603479655e+04
4.830000000000000000e+02 -3.683137355036260124e+04
4.800000000000000000e+02 -3.681823171948870004e+04
5.020000000000000000e+02 -3.680790862175579969e+04
6.090000000000000000e+02 -3.680040691248270014e+04
6.820000000000000000e+02 -3.679853224320869776e+04
7.390000000000000000e+02 -3.679115409019959770e+04
7.560000000000000000e+02 -3.678414368614389969e+04
7.650000000000000000e+02 -3.677153733785769873e+04
8.080000000000000000e+02 -3.676919912809220114e+04
8.050000000000000000e+02 -3.677115996038570302e+04
8.150000000000000000e+02 -3.676097729613049887e+04
9.060000000000000000e+02 -3.675146116580480157e+04
9.040000000000000000e+02 -3.674292270200289931e+04
9.510000000000000000e+02 -3.674329697984790255e+04
9.860000000000000000e+02 -3.672301224968530005e+04
9.690000000000000000e+02 -3.673381418763819966e+04
9.160000000000000000e+02 -3.672645658704960078e+04
9.170000000000000000e+02 -3.671495982361870119e+04
8.570000000000000000e+02 -3.671535769739490206e+04
8.850000000000000000e+02 -3.670773849667949980e+04
8.300000000000000000e+02 -3.670586071334489679e+04
8.290000000000000000e+02 -3.670850588966080250e+04
7.530000000000000000e+02 -3.670106005120510235e+04
7.450000000000000000e+02 -3.668949532523180096e+04
7.400000000000000000e+02 -3.669509478537969699e+04
7.180000000000000000e+02 -3.669674424898580037e+04
6.310000000000000000e+02 -3.669724863181140245e+04
6.160000000000000000e+02 -3.669081098537740036e+04
5.420000000000000000e+02 -3.669096118547380320e+04
5.350000000000000000e+02 -3.668716854396580311e+04
5.390000000000000000e+02 -3.668844205294329731e+04
5.080000000000000000e+02 -3.669254075844930048e+04
5.090000000000000000e+02 -3.668795896343670029e+04
5.330000000000000000e+02 -3.667877399150809651e+04
5.030000000000000000e+02 -3.667852768863610254e+04
4.720000000000000000e+02 -3.667885639407190320e+04
4.640000000000000000e+02 -3.668045600180960173e+04
4.510000000000000000e+02 -3.667852996970000095e+04
4.130000000000000000e+02 -3.668316019931229675e+04
4.530000000000000000e+02 -3.667319354100120108e+04
4.410000000000000000e+02 -3.668033147777659906e+04
4.520000000000000000e+02 -3.667904400014229759e+04
4.100000000000000000e+02 -3.668143529248509731e+04
4.200000000000000000e+02 -3.668592005808730028e+04
4.230000000000000000e+02 -3.668601639080260065e+04
4.650000000000000000e+02 -3.668614737064689689e+04
4.510000000000000000e+02 -3.668906184052529716e+04
4.290000000000000000e+02 -3.669103930706559913e+04
4.080000000000000000e+02 -3.668863763688410108e+04
4.020000000000000000e+02 -3.669932967865170212e+04
4.360000000000000000e+02 -3.670087747862249671e+04
4.370000000000000000e+02 -3.671045816771379759e+04
4.740000000000000000e+02 -3.671649478187740169e+04
4.620000000000000000e+02 -3.671105506751590292e+04
4.560000000000000000e+02 -3.672405629073949967e+04
4.600000000000000000e+02 -3.672327765419599746e+04
4.550000000000000000e+02 -3.671990925029120262e+04
4.340000000000000000e+02 -3.672125875466230355e+04
4.060000000000000000e+02 -3.672082684771410277e+04
3.930000000000000000e+02 -3.672544147444830014e+04
4.010000000000000000e+02 -3.672405367873959767e+04
3.760000000000000000e+02 -3.672909303499249654e+04
3.650000000000000000e+02 -3.672718095485580125e+04
3.710000000000000000e+02 -3.673434491109070223e+04
