# itime ezz other fcc hcp bcc ico
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+03 9.999986529459103934e-03 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+03 1.999997305891798582e-02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+03 2.999995958837708976e-02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+04 3.999994611783619369e-02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+04 4.999993264729507558e-02 2.275830678197542133e-04 9.997724169321802190e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+04 5.999991917675417952e-02 3.413746017296313199e-04 9.996586253982703285e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.750000000000000000e+04 6.999990570621306141e-02 4.551661356395084266e-04 9.995448338643604380e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+04 7.999989223567216534e-02 2.389622212107419402e-03 9.976103777878926326e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+04 8.999987876513126928e-02 5.234410559854347014e-03 9.947655894401457033e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+04 9.999986529459015117e-02 6.713700500682749130e-03 9.932862994993172379e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.750000000000000000e+04 1.099998518240492551e-01 6.713700500682749130e-03 9.932862994993172379e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+04 1.199998383535083590e-01 1.411015020482476144e-02 9.858898497951752438e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.250000000000000000e+04 1.299998248829672409e-01 2.389622212107419055e-02 9.761037778789257713e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+04 1.399998114124263449e-01 2.890304961310878606e-02 9.708693673190714746e-01 0.000000000000000000e+00 2.275830678197542133e-04 0.000000000000000000e+00
3.750000000000000000e+04 1.499997979418854488e-01 4.460628129267182190e-02 9.553937187073281434e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+04 1.599997844713443307e-01 6.929904415111515226e-02 9.305871643149750128e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
4.250000000000000000e+04 1.699997710008034346e-01 1.276741010468821214e-01 8.689121529358215801e-01 3.413746017296313308e-03 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+04 1.799997575302625386e-01 3.387573964497041512e-01 5.185480200273099305e-01 1.355257168866636219e-01 7.168866636322257339e-03 0.000000000000000000e+00
4.750000000000000000e+04 1.899997440597214204e-01 3.053026854802002865e-01 5.309512972234865513e-01 1.555530268548019901e-01 8.192990441511151245e-03 0.000000000000000000e+00
5.000000000000000000e+04 1.999997305891805244e-01 2.694583522985889990e-01 5.747610377787892855e-01 1.492944924897587622e-01 6.486117432862995025e-03 0.000000000000000000e+00
5.250000000000000000e+04 2.099997171186394063e-01 2.572826581702321591e-01 5.769230769230768718e-01 1.598771051433773294e-01 5.917159763313609329e-03 0.000000000000000000e+00
5.500000000000000000e+04 2.199997036480985102e-01 2.639963586709148657e-01 5.633818843878015681e-01 1.673873463814292140e-01 5.234410559854347014e-03 0.000000000000000000e+00
5.750000000000000000e+04 2.299996901775576141e-01 2.728720983158853253e-01 5.546199362767409990e-01 1.645425580336822846e-01 7.965407373691398007e-03 0.000000000000000000e+00
6.000000000000000000e+04 2.399996767070164960e-01 2.872098315885298070e-01 5.315202548930360038e-01 1.743286299499317293e-01 6.941283568502503235e-03 0.000000000000000000e+00
6.250000000000000000e+04 2.499996632364756000e-01 2.860719162494310686e-01 5.293582157487483064e-01 1.778561675011379184e-01 6.713700500682749130e-03 0.000000000000000000e+00
6.500000000000000000e+04 2.599996497659347039e-01 2.823167956304050707e-01 5.397132453345471204e-01 1.726217569412835662e-01 5.348202093764223633e-03 0.000000000000000000e+00
6.750000000000000000e+04 2.699996362953935858e-01 2.868684569868001910e-01 5.327719617660445772e-01 1.728493400091033194e-01 7.510241238051888930e-03 0.000000000000000000e+00
7.000000000000000000e+04 2.799996228248526897e-01 2.844788347746927681e-01 5.441511151570322946e-01 1.653390987710514348e-01 6.030951297223486815e-03 0.000000000000000000e+00
7.250000000000000000e+04 2.899996093543117937e-01 2.773099681383704995e-01 5.546199362767409990e-01 1.609012289485662328e-01 7.168866636322257339e-03 0.000000000000000000e+00
7.500000000000000000e+04 2.999995958837706755e-01 2.944924897587619661e-01 5.554164770141101215e-01 1.437187073281747940e-01 6.372325898953117539e-03 0.000000000000000000e+00
7.750000000000000000e+04 3.099995824132297795e-01 2.935821574874829532e-01 5.580336822940372699e-01 1.406463359126081114e-01 7.737824305871643035e-03 0.000000000000000000e+00
8.000000000000000000e+04 3.199995689426886614e-01 2.959717796995903760e-01 5.501820664542558248e-01 1.438324988620846567e-01 1.001365498406918582e-02 0.000000000000000000e+00
8.250000000000000000e+04 3.299995554721477653e-01 3.056440600819299025e-01 5.229858898497952158e-01 1.616977696859353553e-01 9.672280382339554228e-03 0.000000000000000000e+00
8.500000000000000000e+04 3.399995420016068692e-01 3.088302230314064478e-01 5.208238507055075184e-01 1.629494765589440120e-01 7.396449704142011444e-03 0.000000000000000000e+00
8.750000000000000000e+04 3.499995285310657511e-01 2.988165680473373054e-01 5.400546199362767918e-01 1.531634046426945950e-01 7.965407373691398007e-03 0.000000000000000000e+00
9.000000000000000000e+04 3.599995150605248551e-01 3.027992717341829731e-01 5.318616294947655643e-01 1.590805644060081792e-01 6.258534365043240920e-03 0.000000000000000000e+00
9.250000000000000000e+04 3.699995015899839590e-01 3.089440145653163383e-01 5.197997269003186149e-01 1.621529358215748617e-01 9.103322712790167665e-03 0.000000000000000000e+00
