# size duration
3.060000000000000000e+02 1.605050450942300699e+01
1.060000000000000000e+02 5.875192855284465665e-01
7.000000000000000000e+01 2.840865670807106724e-01
1.460000000000000000e+02 2.443847323003549121e+00
1.580000000000000000e+02 5.934651091666731659e-01
1.280000000000000000e+02 1.285093185468658472e+00
1.380000000000000000e+02 6.030652920422445717e-01
7.600000000000000000e+01 3.170972953102717540e-01
2.260000000000000000e+02 1.892533663433913826e+00
8.800000000000000000e+01 4.108173616240371473e-01
2.840000000000000000e+02 1.722921494867704295e+00
1.200000000000000000e+02 4.768846883807928982e-01
6.400000000000000000e+01 2.124260385449070476e-01
1.080000000000000000e+02 4.833778318566870347e-01
1.020000000000000000e+02 3.588968087423110020e-01
1.020000000000000000e+02 4.689996416219299746e-01
1.380000000000000000e+02 1.270351394536770595e+00
4.600000000000000000e+01 1.483198499205440335e-01
8.800000000000000000e+01 4.020104513269497915e-01
4.400000000000000000e+01 1.455597497389944373e-01
6.200000000000000000e+01 2.285272853469249021e-01
1.220000000000000000e+02 9.164676372745552690e-01
7.400000000000000000e+01 3.042714429193811299e-01
