# rg size
8.346041803354079525e-01 2.000000000000000000e+00
1.032390080634573382e+00 3.000000000000000000e+00
7.274955683714212640e-01 2.000000000000000000e+00
6.835324730155769579e-01 2.000000000000000000e+00
7.403155285079492387e-01 2.000000000000000000e+00
8.464497573460330049e-01 3.000000000000000000e+00
6.993885388085598898e-01 2.000000000000000000e+00
7.856417895376298643e-01 2.000000000000000000e+00
7.812701787260998287e-01 2.000000000000000000e+00
7.505885444103560511e-01 2.000000000000000000e+00
1.277772638473220645e+00 3.000000000000000000e+00
1.043076159348039544e+00 5.000000000000000000e+00
1.561387601829481886e+00 5.000000000000000000e+00
7.295478295264927748e-01 2.000000000000000000e+00
1.279968943706176976e+00 6.000000000000000000e+00
1.520541687382173990e+00 4.000000000000000000e+00
7.479680893371858375e-01 2.000000000000000000e+00
1.065507439723810235e+00 5.000000000000000000e+00
9.265922797082937201e-01 3.000000000000000000e+00
8.918575441802112369e-01 3.000000000000000000e+00
8.640777352954857049e-01 2.000000000000000000e+00
7.106991330960014119e-01 2.000000000000000000e+00
7.167439766288340453e-01 2.000000000000000000e+00
7.488273561600410355e-01 2.000000000000000000e+00
7.532434342011204986e-01 2.000000000000000000e+00
1.253808153075493648e+00 3.000000000000000000e+00
9.918567786734315828e-01 3.000000000000000000e+00
1.189000743661197346e+00 5.000000000000000000e+00
1.043205208883024371e+00 5.000000000000000000e+00
1.233070935142754232e+00 5.000000000000000000e+00
7.876443014887867244e-01 2.000000000000000000e+00
1.159621032954314179e+00 4.000000000000000000e+00
7.462873231315683142e-01 2.000000000000000000e+00
9.049009242269961950e-01 4.000000000000000000e+00
7.660233059124093025e-01 2.000000000000000000e+00
1.285032827218349549e+00 6.000000000000000000e+00
7.223454158734897712e-01 2.000000000000000000e+00
1.065962667832592414e+00 4.000000000000000000e+00
7.129011150340638370e-01 2.000000000000000000e+00
1.112146755413990551e+00 3.000000000000000000e+00
1.701930450292595376e+00 7.000000000000000000e+00
1.287343915236490055e+00 3.000000000000000000e+00
1.729069105511362725e+00 1.000000000000000000e+01
8.417266499593958340e-01 3.000000000000000000e+00
7.415678300065444706e-01 2.000000000000000000e+00
7.080862695911588345e-01 2.000000000000000000e+00
8.197766373477159974e-01 3.000000000000000000e+00
7.532784858426483376e-01 2.000000000000000000e+00
7.667084615428254590e-01 2.000000000000000000e+00
7.285476748985619810e-01 2.000000000000000000e+00
6.822394099708073423e-01 2.000000000000000000e+00
7.695632412827986268e-01 2.000000000000000000e+00
7.724093338380315643e-01 2.000000000000000000e+00
7.230409556982477781e-01 2.000000000000000000e+00
7.353054079771385032e-01 2.000000000000000000e+00
1.159959087137857336e+00 4.000000000000000000e+00
9.908802321394128976e-01 3.000000000000000000e+00
