# drho_hcp drho_bcc avalancheSize
3.119316752849576879e-02 1.281519367562570233e-01 8.080587434124886670e+00
4.906548225445495071e-02 -1.342966232386275660e-01 7.131947841597218840e+00
-1.528588991109303130e-03 2.667093875250547974e-03 4.280180145977590112e-01
2.253038631334303155e-03 -8.784867492810377598e-04 1.153029055498769190e-01
-1.110491721296180678e-03 -1.372204525722287016e-03 2.818324016311170646e-02
2.677647669190319490e-03 5.196790708307696960e-03 2.780373506853927590e-01
-9.878716923358288327e-04 -1.320430694352725531e-03 3.507205095103878012e-01
-1.334598074343218421e-03 4.005565008453615405e-04 1.175451471016858013e-01
1.320650769693565429e-03 -7.614824849758727865e-04 2.692184591267524421e-02
-1.080188910642099209e-03 -1.324400238128298213e-03 4.244747359570472806e-02
-1.317538540742679842e-04 -4.706384209902658711e-04 1.705440011148946777e-01
1.960283614527824625e-03 1.218446515228732707e-04 6.671631486881487993e-02
-1.538296253092097388e-03 1.047718498846772484e-03 1.078038459597295412e-01
4.223900973060690234e-03 -2.930251274983863841e-03 1.797109575383384339e-01
1.962378505185990996e-03 -6.729971573246618100e-04 3.576802453949362581e-01
-5.161742768550803273e-03 1.421776439973376771e-03 2.064242308743418630e-01
2.217909148471641778e-03 -8.820438892814808085e-04 3.539296826568878451e-01
-9.747979149609120597e-04 -1.132074770006097353e-04 8.566186198887026926e-02
3.726921444150432805e-04 2.024041502186713082e-03 9.091757815980611168e-02
1.093834822771144744e-03 6.424585200515697814e-04 1.921407631555724915e-01
1.286352037092014511e-03 1.487506659657661379e-03 5.974489490560668664e-02
8.699047710633289743e-04 -1.550438022848266151e-03 1.807614647927743845e-01
-1.904506499219943416e-03 -1.407143023000823057e-03 1.300651905865594649e-01
-4.991828358113237218e-04 4.996612210667605858e-04 2.009962610279256850e-02
-1.953389697814417181e-03 4.241532297674863172e-04 2.651281234635292083e-01
-1.311800613203253918e-04 -5.476588684416097697e-04 2.804348681144290881e-02
1.492008689889467998e-03 -5.689179326927168434e-04 2.005780302737329365e-02
