# rg size
6.617528349191948323e+00 1.630000000000000000e+02
1.669176673711991521e+00 7.000000000000000000e+00
3.081268500529681820e+00 2.000000000000000000e+01
6.617409384347074486e+00 1.630000000000000000e+02
1.161769322127912396e+00 5.000000000000000000e+00
5.993055119925435825e+00 1.840000000000000000e+02
2.668263560271002532e+00 1.000000000000000000e+01
1.458480590960185008e+00 8.000000000000000000e+00
1.696293034715437242e+00 6.000000000000000000e+00
5.993022166536499107e+00 1.840000000000000000e+02
2.850027375995778822e+00 2.900000000000000000e+01
5.993477265386987440e+00 1.840000000000000000e+02
2.407917437560196827e+00 1.700000000000000000e+01
2.668554158009599497e+00 1.000000000000000000e+01
7.199967660345412135e-01 2.000000000000000000e+00
7.836643054905700900e-01 2.000000000000000000e+00
3.080850319970777296e+00 2.000000000000000000e+01
3.315949862118298341e+00 3.000000000000000000e+01
3.591133561501046678e+00 5.200000000000000000e+01
1.928337401360242120e+00 8.000000000000000000e+00
1.458948136985629640e+00 8.000000000000000000e+00
7.522533275544198705e-01 2.000000000000000000e+00
2.292489074846594921e+00 2.600000000000000000e+01
1.695989192778827759e+00 6.000000000000000000e+00
1.569201011413980051e+00 1.200000000000000000e+01
2.089635950628091265e+00 1.700000000000000000e+01
1.258053129612307197e+00 8.000000000000000000e+00
1.849757590339136559e+00 1.500000000000000000e+01
3.171581246710576618e+00 3.600000000000000000e+01
6.616547227129228936e+00 1.630000000000000000e+02
1.171146999610534145e+00 3.000000000000000000e+00
1.219996329482097686e+00 5.000000000000000000e+00
2.099630741012256330e+00 1.800000000000000000e+01
1.054943761565898086e+00 3.000000000000000000e+00
8.239652279273342872e-01 2.000000000000000000e+00
7.511824094942634034e-01 2.000000000000000000e+00
7.787440284416917713e-01 2.000000000000000000e+00
7.105399533690716085e-01 2.000000000000000000e+00
8.281259258781331623e-01 3.000000000000000000e+00
1.051726690782266660e+00 3.000000000000000000e+00
5.993444314319107846e+00 1.840000000000000000e+02
2.407728104660243673e+00 1.700000000000000000e+01
1.668885530376040593e+00 7.000000000000000000e+00
2.413557946460236359e+00 1.600000000000000000e+01
1.018238053482263039e+00 4.000000000000000000e+00
1.259986077561999318e+00 4.000000000000000000e+00
8.318896620792876062e-01 3.000000000000000000e+00
7.189947415210237169e-01 2.000000000000000000e+00
1.213733565218383381e+00 4.000000000000000000e+00
7.047578033149889398e-01 2.000000000000000000e+00
1.363816319513330599e+00 6.000000000000000000e+00
1.619565592695179301e+00 8.000000000000000000e+00
1.154251307648775038e+00 4.000000000000000000e+00
2.426707515244448388e+00 1.800000000000000000e+01
2.850031382774685262e+00 2.900000000000000000e+01
1.350272893255183959e+00 6.000000000000000000e+00
8.555438841486669999e-01 3.000000000000000000e+00
8.622278624245298673e-01 3.000000000000000000e+00
1.031067785123416236e+00 6.000000000000000000e+00
2.668635818698484208e+00 1.000000000000000000e+01
6.040796852860436772e+00 9.300000000000000000e+01
6.088256082223754362e+00 1.840000000000000000e+02
2.687272372246979568e+00 1.300000000000000000e+01
3.293531832771045664e+00 3.900000000000000000e+01
3.013654064607893535e+00 2.300000000000000000e+01
6.088836386104441445e+00 1.840000000000000000e+02
3.651843815224856460e+00 3.800000000000000000e+01
2.687385875362128029e+00 1.300000000000000000e+01
2.163010479211652015e+00 1.300000000000000000e+01
7.016305383432174914e+00 3.140000000000000000e+02
6.040672439557401852e+00 9.300000000000000000e+01
1.535778635344163812e+00 1.000000000000000000e+01
7.016720204083468637e+00 3.140000000000000000e+02
2.711574158290114056e+00 2.800000000000000000e+01
1.155653597361649743e+00 3.000000000000000000e+00
6.041157936952001428e+00 9.300000000000000000e+01
7.015803102785389100e+00 3.140000000000000000e+02
4.145263325805463417e+00 3.800000000000000000e+01
3.293733778414352997e+00 3.900000000000000000e+01
3.013683013868249994e+00 2.300000000000000000e+01
2.493977947760717573e+00 2.500000000000000000e+01
3.576091939557703547e+00 4.100000000000000000e+01
3.432108867416964859e+00 5.000000000000000000e+01
6.041365392426174985e+00 9.300000000000000000e+01
1.536007811265456269e+00 1.000000000000000000e+01
2.648373072107118809e+00 2.500000000000000000e+01
2.068764770769229155e+00 1.400000000000000000e+01
1.892307706553745916e+00 1.200000000000000000e+01
2.318432462839242092e+00 2.700000000000000000e+01
1.195480170297193112e+00 5.000000000000000000e+00
6.088919797825458780e+00 1.840000000000000000e+02
1.141723674262151933e+00 3.000000000000000000e+00
6.827663375685664171e-01 2.000000000000000000e+00
3.651859720486539729e+00 3.800000000000000000e+01
7.430918701727494691e-01 2.000000000000000000e+00
1.993440103123290008e+00 1.700000000000000000e+01
7.243275157114622553e-01 2.000000000000000000e+00
2.097686029778116357e+00 2.200000000000000000e+01
1.105618670348357480e+00 3.000000000000000000e+00
1.094585628107834996e+00 3.000000000000000000e+00
9.051331387314760502e-01 3.000000000000000000e+00
7.016217953133079277e+00 3.140000000000000000e+02
2.687983245608968286e+00 1.300000000000000000e+01
2.163493363044873163e+00 1.300000000000000000e+01
7.298684380308234632e-01 2.000000000000000000e+00
