# size duration
3.636000000000000343e-02 1.726589428389315373e+01
3.599999999999992095e-03 6.647096289782802869e-02
1.284000000000001807e-02 3.262793734788871358e-01
5.759999999999987352e-03 1.352204921665902115e-01
9.959999999999968878e-03 4.683781141120104685e-01
8.759999999999990017e-03 2.647931699997147503e-01
6.719999999999948237e-03 1.116154525343873022e-01
2.568000000000003613e-02 8.043233698470256821e-01
5.400000000000071410e-03 8.981260068018355469e-02
9.480000000000043947e-03 2.627222444624541242e-01
8.879999999999999005e-03 2.192725712557219986e-01
6.839999999999957225e-03 1.327829881497438747e-01
3.480000000000038618e-03 5.412929717902816712e-02
