# theta phi size
4.334170418319094154e+01 1.181207507177474696e+02 9.000000000000000000e+00
-1.350313056824130342e+02 5.745204249902123195e+01 3.000000000000000000e+00
-1.366582958168090443e+02 6.187924928225253751e+01 4.200000000000000000e+01
4.496869431758696578e+01 1.225479575009787823e+02 9.900000000000000000e+01
-4.883049077607585531e+01 6.397531079761161266e+01 3.800000000000000000e+01
1.395469790950799904e+02 5.455716689627173821e+01 5.000000000000000000e+01
1.382701288238862105e+02 1.172826233506905282e+02 4.300000000000000000e+01
4.845515231705055470e+01 1.231316476579319641e+02 5.000000000000000000e+01
-4.874710993846401408e+01 6.383978923874609990e+01 1.070000000000000000e+02
4.845509987090860449e+01 1.231308782623992073e+02 3.000000000000000000e+00
3.957054080776675420e+01 5.411480384624129414e+01 1.100000000000000000e+01
4.296602508058770553e+01 1.011851816007971507e+02 5.000000000000000000e+00
4.666037476253548277e+01 1.072369360689101399e+02 1.200000000000000000e+01
-3.825271294003367473e+01 1.204818111294533338e+02 3.000000000000000000e+00
-4.788435050002377835e+01 5.684257710742804193e+01 7.000000000000000000e+00
1.336625107040548244e+02 9.728059375983728785e+01 5.400000000000000000e+01
-1.154158685772636517e+02 7.533093832464676609e+01 1.400000000000000000e+01
4.584421672683616578e+01 1.197680013831318320e+02 1.700000000000000000e+01
-1.361582553959803761e+02 4.937591410580914442e+01 4.200000000000000000e+01
4.142261977101033210e+01 1.170087070592187928e+02 3.000000000000000000e+00
-4.883421760815241441e+01 6.397821664414109932e+01 5.400000000000000000e+01
3.200814178342137950e+01 6.373510042869517633e+01 1.080000000000000000e+02
4.584359201523194827e+01 1.197679870275201495e+02 9.900000000000000000e+01
3.954000912521419053e+01 5.392131328068094831e+01 3.800000000000000000e+01
1.395472702913930334e+02 5.455483261828415209e+01 1.400000000000000000e+01
1.382671814214340600e+02 1.172802861861815131e+02 1.000000000000000000e+02
-1.361561482928790667e+02 4.939488516135117635e+01 4.000000000000000000e+00
-1.332803738803732472e+02 6.306053133723104054e+01 3.000000000000000000e+00
-7.995935966321688682e+01 5.850196114073544607e+01 5.000000000000000000e+00
1.969276008590892957e+01 1.047336513230582824e+02 1.300000000000000000e+01
4.877771418266065950e+01 6.106210544379664640e+01 7.000000000000000000e+00
-1.219384341963505136e+02 5.964522116606303825e+01 1.400000000000000000e+01
4.527036076419686594e+01 1.188444106727234697e+02 4.100000000000000000e+01
-1.361858641766832534e+02 4.937422628142226699e+01 1.000000000000000000e+02
4.803994911710962867e+01 1.173822771047755538e+02 4.000000000000000000e+00
-1.332836381184976915e+02 6.306235292760378286e+01 7.000000000000000000e+00
-7.994733572458927995e+01 5.853236968688468522e+01 1.000000000000000000e+01
-1.222871257403686229e+02 8.106641902447259440e+01 3.300000000000000000e+01
-1.436157982286073036e+02 2.191489059291255259e+01 1.000000000000000000e+01
1.403930377811379060e+02 6.028350767138788058e+01 1.700000000000000000e+01
3.066819348966074088e+01 6.093471254449689667e+01 2.000000000000000000e+00
4.142520589972033207e+01 1.169976852546504915e+02 9.000000000000000000e+00
2.578246335428288916e+01 9.480550333439083488e+01 7.000000000000000000e+00
-1.119285658483231884e+02 2.396336312647490630e+01 4.000000000000000000e+00
4.433303740770155343e+01 1.175441511122154736e+02 2.100000000000000000e+01
4.213044547732291534e+01 1.188630883750327740e+02 2.300000000000000000e+01
4.501723400942984910e+01 5.723324994569664881e+01 2.000000000000000000e+00
1.441868111742794554e+02 6.283969553782941375e+01 3.000000000000000000e+00
9.096014508134425114e+01 1.274221217310808640e+02 4.000000000000000000e+00
4.392764284070700143e+01 8.006851379659119061e+01 4.300000000000000000e+01
4.359978623687248955e+01 1.133441270253605921e+02 1.020000000000000000e+02
-4.875100362404172216e+01 6.384297466340714777e+01 3.000000000000000000e+00
4.044815653593511939e+01 5.483853963518981089e+01 5.000000000000000000e+01
3.205400405465553604e+01 6.376403671095852843e+01 2.000000000000000000e+00
4.845624365362821351e+01 1.231257515038135324e+02 5.400000000000000000e+01
-2.905236777114332369e+00 1.634675093867991791e+02 3.000000000000000000e+00
4.584071493333367897e+01 1.197708006298333316e+02 1.600000000000000000e+01
1.947905423181234497e+01 1.045856522401186766e+02 2.000000000000000000e+00
5.213030020646445450e+01 4.720910453484739833e+01 5.000000000000000000e+00
-1.040916208537446295e+02 1.699975943201614541e+02 1.300000000000000000e+01
4.878176141047380554e+01 6.109204414247976445e+01 1.080000000000000000e+02
-1.219287809278782504e+02 5.963532366152362840e+01 3.000000000000000000e+00
3.954145321219594678e+01 5.392168885999729611e+01 9.900000000000000000e+01
4.300840539747797209e+01 1.010966239798040363e+02 3.000000000000000000e+00
1.395558277973599957e+02 5.455181792911876215e+01 7.000000000000000000e+00
9.869323324785173668e+01 9.697810739653361622e+01 1.100000000000000000e+01
-7.187368488846861680e+01 7.815691296857549730e+01 2.700000000000000000e+01
4.667067569994463128e+01 1.072303047976782580e+02 2.000000000000000000e+00
1.317882730194980923e+02 7.243409004795549322e+01 5.000000000000000000e+00
1.779392191801942147e+02 8.786868749259721767e+01 3.000000000000000000e+00
-3.828983353243104659e+01 1.204893022062404242e+02 2.000000000000000000e+00
1.341482872143937186e+02 5.309997954789013619e+01 3.000000000000000000e+00
1.431146507937836532e+02 4.799822760699446889e+01 1.200000000000000000e+01
1.327215888655998128e+02 1.233648572972689976e+02 8.000000000000000000e+00
-4.789010912686798349e+01 5.683948852149398334e+01 3.000000000000000000e+00
4.305998428069700168e+01 8.389197645059975628e+01 4.000000000000000000e+00
1.336084066362220142e+02 9.924130836694661184e+01 1.700000000000000000e+01
