# rg size
2.937677448574923300e+00 3.300000000000000000e+01
2.937656540886327772e+00 3.300000000000000000e+01
6.567490268301042988e+00 1.150000000000000000e+02
6.979826968547153676e+00 2.030000000000000000e+02
3.845452983711044936e+00 6.400000000000000000e+01
2.937566542398729830e+00 3.300000000000000000e+01
3.188707671165144308e+00 5.000000000000000000e+01
2.177655818776412566e+00 2.300000000000000000e+01
6.567219208137637487e+00 1.150000000000000000e+02
1.358288260373885725e+00 7.000000000000000000e+00
6.979651775619988285e+00 2.030000000000000000e+02
3.845276438917325734e+00 6.400000000000000000e+01
4.915262801774150425e+00 4.600000000000000000e+01
2.089245101175653652e+00 8.000000000000000000e+00
1.391353176409449999e+00 4.000000000000000000e+00
3.606792663075990557e+00 3.800000000000000000e+01
3.304935872010368314e+00 5.100000000000000000e+01
6.979275471900753480e+00 2.030000000000000000e+02
2.937501943746812838e+00 3.300000000000000000e+01
2.856555825427649964e+00 3.200000000000000000e+01
9.567291573936126392e-01 4.000000000000000000e+00
2.102206348355293741e+00 1.100000000000000000e+01
2.747730189097434828e+00 3.300000000000000000e+01
3.844956137618502634e+00 6.400000000000000000e+01
1.271083133768758699e+00 5.000000000000000000e+00
2.822009015340456450e+00 4.200000000000000000e+01
2.937481034809051650e+00 3.300000000000000000e+01
6.567450901095805094e+00 1.150000000000000000e+02
3.845448009225186592e+00 6.400000000000000000e+01
3.268052206749290534e+00 5.300000000000000000e+01
2.922553453563274228e+00 1.600000000000000000e+01
2.196126780310423410e+00 1.400000000000000000e+01
2.937391030944137782e+00 3.300000000000000000e+01
3.188488401207627554e+00 5.000000000000000000e+01
9.925120325840615099e-01 5.000000000000000000e+00
2.856867480431611206e+00 3.200000000000000000e+01
1.639581969808443729e+00 8.000000000000000000e+00
8.561602768693122867e-01 3.000000000000000000e+00
1.164005087025960838e+00 3.000000000000000000e+00
2.177508066981010515e+00 2.300000000000000000e+01
6.567179839307518918e+00 1.150000000000000000e+02
7.411730266277396506e-01 2.000000000000000000e+00
9.564812459176927906e-01 4.000000000000000000e+00
7.594551746812389093e-01 2.000000000000000000e+00
1.047979787667228990e+00 4.000000000000000000e+00
2.602530210337940186e+00 1.400000000000000000e+01
1.358175224897196776e+00 7.000000000000000000e+00
8.119073561454448473e-01 3.000000000000000000e+00
8.705638964309002636e-01 3.000000000000000000e+00
7.722814871159406902e-01 2.000000000000000000e+00
1.289419001212310123e+00 9.000000000000000000e+00
1.542538704685743278e+00 5.000000000000000000e+00
7.475963203272077973e-01 2.000000000000000000e+00
7.696137676350397472e-01 2.000000000000000000e+00
2.102612026979065352e+00 1.100000000000000000e+01
6.979582651129799586e+00 2.030000000000000000e+02
1.797503696176773635e+00 1.200000000000000000e+01
2.747747449736070102e+00 3.300000000000000000e+01
3.845271464203077194e+00 6.400000000000000000e+01
1.270663329090083726e+00 5.000000000000000000e+00
2.821917016655967281e+00 4.200000000000000000e+01
3.268146124247344630e+00 5.300000000000000000e+01
4.915158387142282592e+00 4.600000000000000000e+01
7.590036258030007366e-01 2.000000000000000000e+00
1.653267651027899188e+00 1.500000000000000000e+01
1.618315667020825632e+00 4.000000000000000000e+00
9.486011506620444234e-01 3.000000000000000000e+00
2.089347892115134275e+00 8.000000000000000000e+00
6.879805934766718423e-01 2.000000000000000000e+00
3.203768664064154059e+00 1.400000000000000000e+01
1.391067181983930867e+00 4.000000000000000000e+00
3.606912858897881158e+00 3.800000000000000000e+01
3.304890555561959431e+00 5.100000000000000000e+01
2.941050789616194372e+00 2.300000000000000000e+01
