# rg size
7.245045304091668470e-01 2.000000000000000000e+00
7.087251701706696050e-01 2.000000000000000000e+00
1.020000398983551326e+00 3.000000000000000000e+00
1.626552807646538978e+00 8.000000000000000000e+00
7.186632450726435639e-01 2.000000000000000000e+00
1.835422381810782877e+00 6.000000000000000000e+00
1.055906139347248418e+00 3.000000000000000000e+00
7.536650752602384040e-01 2.000000000000000000e+00
7.375539533372671430e-01 2.000000000000000000e+00
7.188718654948239584e-01 2.000000000000000000e+00
1.569492632182487135e+00 4.000000000000000000e+00
6.929512236323440710e-01 2.000000000000000000e+00
1.107312868002760853e+00 3.000000000000000000e+00
1.608967337381284279e+00 6.000000000000000000e+00
1.512707738434723170e+00 5.000000000000000000e+00
7.686669651639029821e-01 2.000000000000000000e+00
7.127751351817325220e-01 2.000000000000000000e+00
8.429519356137094022e-01 3.000000000000000000e+00
1.096826070605620318e+00 3.000000000000000000e+00
3.339771628239878609e+00 1.900000000000000000e+01
1.536203678976959530e+00 7.000000000000000000e+00
1.798879072578297711e+00 1.000000000000000000e+01
1.561479824231755797e+00 7.000000000000000000e+00
1.476809341291743127e+00 7.000000000000000000e+00
7.382933344432508482e-01 2.000000000000000000e+00
1.134192346349838454e+00 3.000000000000000000e+00
1.942164911681614203e+00 1.200000000000000000e+01
6.870093250459208267e-01 2.000000000000000000e+00
7.431633183000502241e-01 2.000000000000000000e+00
2.028475893556213272e+00 1.100000000000000000e+01
3.070405005685397537e+00 5.300000000000000000e+01
7.141020246902290980e-01 2.000000000000000000e+00
7.130039850286529202e-01 2.000000000000000000e+00
7.050651043229571036e-01 2.000000000000000000e+00
7.052301461226411217e-01 2.000000000000000000e+00
9.062175808149803835e-01 3.000000000000000000e+00
1.536179850434023164e+00 7.000000000000000000e+00
8.419124314124760700e-01 2.000000000000000000e+00
8.434993158386410173e-01 3.000000000000000000e+00
2.356585018758319272e+00 1.900000000000000000e+01
1.949203261480547011e+00 1.100000000000000000e+01
7.689312487689876630e-01 2.000000000000000000e+00
6.880370610173230927e-01 2.000000000000000000e+00
7.508828372878749713e-01 2.000000000000000000e+00
7.419938656645010955e-01 2.000000000000000000e+00
1.096385316122026277e+00 3.000000000000000000e+00
8.245185225150577502e-01 3.000000000000000000e+00
8.028744339871344282e-01 2.000000000000000000e+00
1.925950508529941096e+00 7.000000000000000000e+00
8.040212306483920379e-01 2.000000000000000000e+00
1.464713022802397235e+00 4.000000000000000000e+00
7.435555494830963230e-01 2.000000000000000000e+00
3.339823713198890154e+00 1.800000000000000000e+01
1.249018989874836283e+00 5.000000000000000000e+00
7.787787766651342869e-01 2.000000000000000000e+00
1.798879045079791128e+00 1.000000000000000000e+01
1.228331485027986503e+00 4.000000000000000000e+00
1.660487339434484344e+00 6.000000000000000000e+00
7.910461834086774502e+00 1.550000000000000000e+02
1.097715541203247769e+00 3.000000000000000000e+00
1.889693721203011822e+00 1.200000000000000000e+01
5.243831876324440699e+00 1.910000000000000000e+02
2.684368912973085664e+00 3.000000000000000000e+01
7.910818396716042145e+00 1.550000000000000000e+02
7.027329299006048746e-01 2.000000000000000000e+00
2.684625928253239646e+00 3.000000000000000000e+01
1.284849586008713906e+00 3.000000000000000000e+00
7.345280671220687507e-01 2.000000000000000000e+00
7.186359051471666870e-01 2.000000000000000000e+00
8.626987623688191498e-01 3.000000000000000000e+00
1.116655704058971521e+00 3.000000000000000000e+00
2.017478486804525684e+00 8.000000000000000000e+00
1.375428928407989249e+00 5.000000000000000000e+00
1.983431786357039872e+00 8.000000000000000000e+00
1.579863225273634653e+00 7.000000000000000000e+00
7.259991788338004959e-01 2.000000000000000000e+00
