# drho_hcp drho_bcc avalancheSize
5.800313206310647729e-02 1.639381688760863653e-01 1.723322580758150480e+00
1.094262129311118770e-02 6.267895586631766491e-03 7.352738795441005060e-02
2.460633529551614629e-03 2.080349219312438436e-03 7.230627262591665660e-02
6.305916132646416372e-03 -1.859409797540934051e-02 1.602930648771491717e-01
6.065310607709761825e-03 -4.123485214527988774e-02 2.707465075325060089e-01
7.947705575276131640e-03 -2.488253628510506132e-02 9.793812179241286053e-02
2.887393088735734636e-02 -6.461499935981862563e-02 1.367282108937703189e+00
1.482699890655680974e-02 -5.192888377251847487e-03 4.786359355657889836e-01
6.642907331126934878e-04 -3.591041943025174987e-03 9.117191096876638146e-02
-5.784457346180715831e-04 -1.148647866571650411e-03 1.135838143597762279e-02
-1.557375794163817773e-03 -1.608366054213661300e-03 7.179797519876524037e-02
-2.662790838172668373e-03 9.725852150808123042e-04 6.417919936971838712e-02
2.480311370419485684e-03 3.745469839017800950e-03 6.018248341501226256e-02
-2.078652104216871521e-03 -3.671569729078782984e-03 1.418985117422877362e-01
-1.262618790903502486e-03 2.184773479712021071e-04 3.685326182799059797e-02
8.979349182141049823e-04 -3.152292789849298060e-03 2.739628343259297577e-02
9.381129065957338753e-04 -4.848146715943357776e-03 9.826204261350823810e-02
-5.150035970928001916e-03 -1.924063595623692891e-03 1.113862707079996267e-01
-9.093527855839056429e-04 -5.762340641979335487e-04 1.655591908273040536e-01
-4.099561304002463658e-03 3.282878468894523394e-03 1.361098206223859131e-01
-5.385126091596248443e-03 2.228744760515155576e-03 7.216414991981373594e-02
-5.218498601436749595e-03 -3.677336181425516770e-03 1.773133235230723026e-01
-9.233397152286215714e-05 -2.918012469876885007e-05 1.156254838596270790e-01
-3.302681498070114685e-03 2.208789354341433864e-03 3.696877489373737863e-02
3.029004835369164539e-03 -3.071877585057336546e-03 7.100196698578090104e-02
-5.242337307862499074e-03 1.558665311847562407e-03 1.659026521442382440e-01
-5.568471430862587113e-03 1.337947760987390211e-03 1.646267370463758151e-01
-2.945895807471288208e-04 -1.190654980092631376e-03 6.059372353652040660e-02
3.134777478692285513e-03 1.123391260762218735e-03 2.668540715536523583e-02
-1.422462246679856435e-03 6.953358237069551251e-04 8.193628796732189967e-02
-1.683422677047019533e-03 -1.357417245344549883e-03 9.005846938027534110e-02
7.561184465032511071e-04 -1.288272008707735949e-03 1.158704661249089635e-01
-1.958686045853141877e-03 7.075045713236249867e-04 7.155653142612970752e-02
2.997978551931623770e-03 -4.621308779064747796e-04 1.139208327092113560e-01
-9.549288838712755023e-04 -4.302160112956698867e-05 1.240995493279422324e-01
5.811062313654247191e-04 -1.926593172015600430e-03 1.677517057395467304e-01
-9.064382308139329325e-04 -9.469645270314686059e-04 6.629695068565791272e-02
-8.842857851618646237e-04 -2.251277081711577921e-03 1.342811474669051153e-01
-1.391394352197039552e-03 -7.167329084154516750e-04 2.146369973610309789e-02
-6.372926636544207213e-04 -8.200693624189625552e-04 4.604072091123934812e-02
5.802738695166453908e-04 -4.718980289908358827e-04 6.511759024905117155e-02
2.292446104547707364e-03 6.398505433367063233e-04 1.223119871155173288e-01
1.890572250999866810e-04 6.057061318642809056e-04 1.695949956310213377e-02
5.942641482619137605e-04 -1.894960692709446448e-03 1.566648706697542359e-01
-1.134643380083844022e-03 3.908579151357116643e-05 5.128898685951428782e-02
-2.832617027621608941e-04 -6.647949179523493513e-04 1.775762554739233195e-02
-1.848054897379824979e-04 5.815490785607835278e-04 1.463427340339495120e-01
-1.536648988292199647e-03 4.890263187462551286e-04 1.203185576983039767e-01
1.231648048772626680e-03 -4.648386442340779467e-04 2.194758884536257906e-02
-9.110351632131141741e-04 -3.595759408199228346e-04 3.980698127954120091e-02
1.835095348496906809e-04 -1.479767813634680351e-04 2.412387487880531325e-02
1.497061160137036495e-03 -8.349309198365517659e-04 1.127740663013370448e-01
-7.302530424055930780e-04 1.733890934474402457e-04 1.178728250001200989e-01
3.241674615139800153e-04 4.046138099056406645e-05 1.297459380110069921e-02
-8.096357855720270891e-04 2.983007449302021996e-04 1.032529090871886490e-01
-1.059217879941343199e-03 -1.019220941316234530e-04 1.339436571136294607e-01
-1.144486855935156200e-04 -5.474637875977350632e-04 1.313954847990959351e-01
5.273760433794905111e-04 -1.620654877569904784e-04 3.250060618635795123e-02
3.277553311988867790e-04 5.685820133294328116e-05 1.906217293679018376e-01
4.622689895086296019e-04 -3.060188042809386388e-04 3.660352666017566842e-02
1.025910696625942364e-04 2.264895739472194691e-04 4.355542047931840188e-02
