# theta phi
-3.468854890084267595e+01 6.236407234981123793e+01
-1.458884258956942972e+02 1.234734991361145546e+02
-5.684681041449974970e+01 1.232084680192911179e+02
1.231991457612607377e+02 1.182114155891455454e+02
3.541223674596734128e+01 5.682489510266503174e+01
1.483069174624226605e+02 5.478447647883925242e+01
-3.609298620018720527e+01 1.200873991646672323e+02
1.453114510991573525e+02 1.176359276501887763e+02
3.411157410430572412e+01 5.652650086388546669e+01
1.231531895855002716e+02 5.679153198070886788e+01
-5.680085423873926231e+01 6.178858441085446174e+01
-1.445877632540326374e+02 1.231751048973349754e+02
-3.169308253757733596e+01 1.252155235211607618e+02
1.439070137998128018e+02 5.991260083533278191e+01
-6.008524811837211388e+01 1.206814195994319618e+02
6.154117787830686837e+01 5.664577187955197957e+01
-1.169563995974123998e+02 5.875609046282644954e+01
-1.398446396056667140e+02 1.219484302952531038e+02
3.512928261806881380e+01 5.762903535301198588e+01
-5.461421006661936417e+01 1.190719960199510297e+02
1.254145137125929068e+02 5.593923637765738022e+01
-1.413453799519510312e+02 1.216187448364137822e+02
-1.419442284214311769e+02 1.235316779304453831e+02
-1.424395904109309186e+02 1.227229423904465193e+02
-1.453356087766474332e+02 1.212762003933485317e+02
1.262127155570769617e+02 5.548432945781242154e+01
1.449123988549508226e+02 5.687224148818658165e+01
-3.128586226057603525e+01 5.748800502655515032e+01
1.458253645155284346e+02 5.681806800817076919e+01
-1.259717259490023480e+02 6.165992258041226393e+01
-1.251228903397939973e+02 1.226688390443058125e+02
-5.989664156287351915e+01 5.765976938191408863e+01
-5.237987167197550065e+01 1.223673398160338053e+02
1.462137081976384252e+02 5.911074217495487204e+01
1.442189097846558354e+02 5.986890010130296957e+01
-5.005949534103659460e+01 5.910167790025692369e+01
5.883398585597254993e+01 5.669136525522864645e+01
-1.470283972541377011e+02 5.846848988477041331e+01
-5.845263760146607979e+01 1.240433752195294232e+02
1.199147518816278648e+02 5.931858040056804526e+01
-1.184588221216931316e+02 1.233542281204480275e+02
6.304360040258760023e+01 1.212439095371735505e+02
4.015536039433328597e+01 5.805156970474689615e+01
-1.448707173819312004e+02 1.223709646469880425e+02
1.253857899333806358e+02 6.092800398004897744e+01
-5.458548628740708608e+01 1.240607636223426340e+02
3.865462004804896878e+01 5.838125516358622491e+01
3.805577157856882309e+01 5.646832206955462397e+01
3.756040958906908145e+01 5.727705760955348779e+01
3.466439122335258816e+01 5.872379960665146825e+01
-5.378728444292305966e+01 1.245156705421875927e+02
-3.508760114504917738e+01 1.231277585118134255e+02
1.487141377394239612e+02 1.225119949734448426e+02
-3.417463548447158672e+01 1.231819319918292308e+02
5.402827405099763780e+01 1.183400774195877574e+02
5.487710966020599557e+01 5.733116095569420878e+01
1.201033584371264880e+02 1.223402306180859114e+02
1.276201283280245065e+02 5.763266018396620183e+01
-3.378629180236159613e+01 1.208892578250451493e+02
-3.578109021534416456e+01 1.201310998986970304e+02
1.299405046589634196e+02 1.208983220997430834e+02
-1.211660141440274572e+02 1.233086347447713536e+02
3.297160274586229178e+01 1.215315101152295938e+02
1.215473623985339202e+02 5.595662478047058386e+01
5.508734834212127396e+01 1.230022682942743870e+02
-1.435206661284412348e+02 1.196467163224516241e+02
1.415917313701615399e+02 1.254217745619110502e+02
-5.677773604586773359e+01 1.200947367854882941e+02
1.442383994690696056e+02 1.219649717303365009e+02
1.223346490989307398e+02 6.157589877773398968e+01
3.242483001600905368e+01 5.746751048942629581e+01
-1.378842779871520747e+02 1.227839760659983313e+02
1.233477504592945735e+02 5.772325293038423411e+01
-1.478584584740297885e+02 1.225015145228089608e+02
1.197075193593630331e+02 1.213080969451764020e+02
1.199164695597529402e+02 5.856838074241206016e+01
-5.457369544287571017e+01 1.254409442309394365e+02
-3.058666195203367977e+01 1.229937445046577693e+02
1.207325101744644087e+02 5.690848703241952933e+01
3.915425200768679304e+01 5.944096371007020707e+01
-1.485558807523687790e+02 1.203732086078797039e+02
4.029421252392314301e+01 5.446517352908401222e+01
1.239343114954648541e+02 1.244121570083409409e+02
