# drho_hcp drho_bcc ei ef ti tf avalancheSize
-1.956092647982421440e-02 -1.311123611231270435e-03 2.066999999999999948e-01 2.091999999999999971e-01 2.067000000000000000e+03 2.092000000000000000e+03 3.924672576067339325e+00
-3.664150119822573437e-05 -3.463360189443283506e-04 2.149000000000000077e-01 2.172000000000000042e-01 2.149000000000000000e+03 2.172000000000000000e+03 1.882145662462144875e+00
-1.286783521544376807e-03 -4.316278563610987523e-04 2.389000000000000012e-01 2.398000000000000131e-01 2.389000000000000000e+03 2.398000000000000000e+03 2.077690033440565409e-01
1.974098217152053802e-03 -1.279798524147684633e-03 2.434999999999999942e-01 2.457999999999999907e-01 2.435000000000000000e+03 2.458000000000000000e+03 2.266643247235649916e+00
4.349018132826759642e-03 9.167544989123772164e-04 2.705000000000000182e-01 2.712999999999999856e-01 2.705000000000000000e+03 2.713000000000000000e+03 1.800174618073810406e-01
5.004102083519978983e-03 -5.868347201154590700e-04 2.733999999999999764e-01 2.746000000000000107e-01 2.734000000000000000e+03 2.746000000000000000e+03 5.015146843086695227e-01
1.220468808788946480e-02 9.396285339369420467e-04 2.752000000000000002e-01 2.757999999999999896e-01 2.752000000000000000e+03 2.758000000000000000e+03 1.306463234792774875e-01
2.138456733192886650e-02 6.707881783400899446e-04 2.882000000000000117e-01 2.902000000000000135e-01 2.882000000000000000e+03 2.902000000000000000e+03 5.953701343757684672e-01
9.378142876133754857e-03 5.789635632726538271e-04 2.923000000000000043e-01 2.948000000000000065e-01 2.923000000000000000e+03 2.948000000000000000e+03 1.096354529546230916e+00
-1.513161231582615951e-02 -5.201465699193512718e-04 2.952000000000000179e-01 2.988999999999999990e-01 2.952000000000000000e+03 2.989000000000000000e+03 2.439057462425758604e+00
1.043291291058157100e-02 -3.185661215294628701e-04 3.013000000000000123e-01 3.030999999999999805e-01 3.013000000000000000e+03 3.031000000000000000e+03 6.539221639735068869e-01
-2.921316141346552708e-03 8.172453562241242808e-04 3.075999999999999845e-01 3.081999999999999740e-01 3.076000000000000000e+03 3.082000000000000000e+03 1.581266878779634955e-01
-4.853026137133503726e-02 -2.508023777769544799e-03 3.286999999999999922e-01 3.316000000000000059e-01 3.287000000000000000e+03 3.316000000000000000e+03 2.049368829544421455e+00
-1.887776228404192125e-05 -2.370628348073442523e-04 4.050000000000000266e-01 4.060000000000000275e-01 4.050000000000000000e+03 4.060000000000000000e+03 2.596339668924751432e-01
5.381008224687161556e-02 1.768747097370775923e-03 4.138999999999999901e-01 4.187000000000000166e-01 4.139000000000000000e+03 4.187000000000000000e+03 6.828067370359368837e+00
-5.116379936370002435e-02 -2.730021859427664462e-04 4.193999999999999950e-01 4.213999999999999968e-01 4.194000000000000000e+03 4.214000000000000000e+03 1.982874872020042201e+00
1.504743843129144332e-02 1.705134739376444695e-03 4.697999999999999954e-01 4.714999999999999747e-01 4.698000000000000000e+03 4.715000000000000000e+03 1.000460838659626095e+00
2.970309001362747559e-03 -1.550783215679579254e-04 4.776000000000000245e-01 4.779999999999999805e-01 4.776000000000000000e+03 4.780000000000000000e+03 7.732163019424499739e-02
7.521713929314027824e-03 6.867548739871733553e-04 4.783999999999999919e-01 4.796000000000000263e-01 4.784000000000000000e+03 4.796000000000000000e+03 3.773576198873341281e-01
-3.129115467520376948e-02 -3.776293140226143208e-03 4.840999999999999748e-01 4.868000000000000105e-01 4.841000000000000000e+03 4.868000000000000000e+03 3.278242836383994607e+00
1.351350774083293071e-02 2.211248309152329464e-05 5.047000000000000375e-01 5.068000000000000282e-01 5.047000000000000000e+03 5.068000000000000000e+03 1.744131899262687080e+00
-2.997606356552329210e-04 5.447479502811345374e-04 5.074999999999999512e-01 5.084999999999999520e-01 5.075000000000000000e+03 5.085000000000000000e+03 3.750907721496647418e-01
6.939484613443430705e-03 -1.985417620156065127e-03 5.110000000000000098e-01 5.119000000000000217e-01 5.110000000000000000e+03 5.119000000000000000e+03 2.276017253280173402e-01
-2.225652986537651756e-03 -1.665465474963293609e-04 5.142999999999999794e-01 5.157000000000000473e-01 5.143000000000000000e+03 5.157000000000000000e+03 3.882028624993046906e-01
-1.039587707421768537e-03 3.712724921848052466e-04 5.177000000000000490e-01 5.182999999999999829e-01 5.177000000000000000e+03 5.183000000000000000e+03 1.500870580519665931e-01
