# theta phi
5.454983862145644480e+01 1.223538172595818168e+02
-1.254501613785435694e+02 5.764618274041820456e+01
1.461226819047313938e+02 6.035536646224919366e+01
-3.387731809526862747e+01 1.196446335377508063e+02
-1.238716195765443899e+02 5.882507878944778668e+01
-5.795272455687919688e+01 5.876786616006944541e+01
3.861418312561982447e+01 1.196778906084577017e+02
5.656390030929597401e+01 1.198510683905588508e+02
-1.275952809978174827e+02 1.197330304703281740e+02
3.705986347646400247e+01 1.244094915021227905e+02
-5.262614038057627397e+01 1.231086089480556893e+02
-1.449201689884629616e+02 1.227974795219415967e+02
-1.450709250422715968e+02 5.774027079564893938e+01
-3.210968712183717599e+01 5.894985245708440402e+01
-1.286763964002645366e+02 5.799786783565439663e+01
3.596741563878244108e+01 5.794408881068400774e+01
-2.957802920723214868e+01 5.687650567892624309e+01
5.612838042345562428e+01 1.211749212105522275e+02
1.220472754431208102e+02 1.212321338399305546e+02
-1.413858168743801684e+02 6.032210939154230545e+01
-1.234360996907040402e+02 6.014893160944113504e+01
5.240471900218253865e+01 6.026696952967182597e+01
-1.429401365235360117e+02 5.559050849787721660e+01
1.273738596194237402e+02 5.689139105194432489e+01
3.507983101153705263e+01 5.720252047805840334e+01
3.492907495772840321e+01 1.222597292043510606e+02
1.478903128781628311e+02 1.210501475429156244e+02
5.132360359973545627e+01 1.220021321643456105e+02
-1.440325843612175731e+02 1.220559111893160207e+02
1.504219707927678371e+02 1.231234943210737640e+02
-1.370249464933646664e+02 5.953009131298739476e+01
-1.447290450579855019e+02 1.212778566078551847e+02
1.420345566166523668e+02 1.219545362220389109e+02
-1.502304404971538645e+02 6.087018084561760389e+01
1.252592332436687173e+02 5.932159047178448930e+01
1.301339423296385860e+02 5.744950441076394299e+01
-1.260337136675677385e+02 5.876304570756445145e+01
1.256781478835427777e+02 5.556306663099663012e+01
6.300144321859973218e+01 5.878668289290809668e+01
-5.042582646500561339e+01 1.236897328097617930e+02
5.623671013512662142e+01 5.834231361203619315e+01
-4.793467427146020299e+01 1.235070074955084181e+02
-5.715477434547072733e+01 5.785452356901081572e+01
-1.248056352691162658e+02 5.618477308442054152e+01
4.980130334034105033e+01 6.000771675517060544e+01
-1.396483483574500326e+02 5.624751726131686524e+01
1.492191601976895470e+02 1.195471107250286167e+02
3.754694510856284495e+01 5.544428065855292687e+01
5.888097445587881396e+01 5.893800611268134304e+01
5.273495737700308439e+01 5.892877972558792266e+01
1.200048935143655768e+02 6.062916997398781405e+01
-1.454123808399706377e+02 1.222322798340645278e+02
1.283301733750836888e+02 6.085619363278364347e+01
1.398978139376886247e+02 5.827799474999196150e+01
1.539735503561522592e+02 1.196369732149558587e+02
1.398730468525521928e+02 1.181371203372452214e+02
-1.462437661036534564e+02 5.527592849894360683e+01
3.970705767342923309e+01 1.239372470547403964e+02
-5.876667346819129989e+01 5.657889543216013095e+01
-4.048904011752706111e+01 5.928274200390907112e+01
3.373368189829361796e+01 1.261322786800721332e+02
-1.264941089565717505e+02 1.193336007348661525e+02
-6.169925293683810708e+01 1.237950777624645724e+02
-5.914183068367399443e+01 1.273375037397268841e+02
-5.677345637254403243e+01 1.266801484833436291e+02
1.499408243801308913e+02 1.204357204213090853e+02
-3.295944545345520993e+01 5.766114156835081417e+01
4.297505350663534074e+01 1.204699086870126052e+02
3.527095494201449810e+01 5.872214339214482237e+01
-3.796544338334761903e+01 5.804546377796108914e+01
2.976955950284616037e+01 1.191298191543824032e+02
-5.474076675633127564e+01 1.206784095282155107e+02
-4.986605767036142822e+01 1.225504955892360499e+02
5.396628633243226147e+01 1.212369542924355414e+02
-5.432185211645724365e+01 1.244369333690033699e+02
-1.169985567814002536e+02 1.212133171070919246e+02
1.295741735349944008e+02 5.631026719023822835e+01
-1.237632898648733857e+02 1.216576863879638069e+02
1.320653257285398183e+02 5.649299250449160326e+01
1.228452256545293011e+02 1.221454764309891772e+02
5.519436473088375550e+01 1.238152269155794727e+02
-1.301986966596589639e+02 1.199922832448293946e+02
4.035165164254998871e+01 1.237524827386831419e+02
-3.078083980231044592e+01 6.045288927497138332e+01
-1.424530548914371764e+02 1.245557193414470731e+02
-1.211190255441211860e+02 1.210619938873186641e+02
-1.272650426229969440e+02 1.210712202744120987e+02
-5.999510648563442317e+01 1.193708300260122002e+02
3.458761916002936943e+01 5.776772016593547932e+01
-5.166982662491631828e+01 1.191438063672163565e+02
-4.010218606231138239e+01 1.217220052500080385e+02
-2.602644964384773374e+01 6.036302678504414132e+01
-4.012695314744780006e+01 6.186287966275479278e+01
3.375623389634655069e+01 1.247240715010564145e+02
-1.402929423265707953e+02 5.606275294525961073e+01
1.212333265318087001e+02 1.234211045678398762e+02
1.395109598824729460e+02 1.207172579960909360e+02
-1.462663181017063891e+02 5.386772131992789525e+01
5.350589104342825664e+01 6.066639926513385461e+01
1.183007470631619071e+02 5.620492223753545602e+01
1.208581693163259985e+02 5.266249626027310882e+01
1.232265436274559676e+02 5.331985151665637801e+01
-3.005917561986909092e+01 5.956427957869091472e+01
1.470405545465447972e+02 1.223388584316492000e+02
-3.359211973375677474e+01 6.142570555639794350e+01
-1.402848068674510671e+02 1.242189901005371695e+02
1.395058489773286681e+02 5.802214818630154980e+01
1.198374578462449733e+02 1.228181247751168570e+02
-3.006688510124608626e+01 5.751120109144120818e+01
1.396396994256732000e+02 1.220360560695588532e+02
-5.856760223722442049e+01 6.169282731832122835e+01
5.816661493298289543e+01 1.214293210341568852e+02
-5.751042561624745275e+01 5.963064311638974146e+01
5.874210171876594444e+01 5.608740790611623339e+01
6.601511072153101622e+01 5.640713683547307511e+01
3.514310112629058835e+01 5.852830257339808639e+01
-8.932878492702289464e+01 8.843744464762717428e+01
-4.775626381721748004e+01 1.234498525620577851e+02
5.537988395457734470e+01 1.209488255906873633e+02
-5.171555752929189254e+01 1.278173254403405679e+02
-6.696955544436637808e+01 5.786116326834144274e+01
5.341338267661312500e+01 1.261643435208389974e+02
-1.257516424736084559e+02 5.592389327637814489e+01
3.675116962856446889e+01 1.178521925528339693e+02
-6.408791556103713560e+01 5.779081802122065881e+01
-3.317765657177997696e+01 1.226857006772485619e+02
-1.379361516653411570e+02 1.214903958853158770e+02
-1.246881569379463883e+02 1.222233897562566085e+02
4.796202211345175215e+01 6.034263658176563894e+01
-1.201645946836224539e+02 1.245802432723628925e+02
3.302478329592657502e+01 1.222826031205460424e+02
2.683438483187607559e+01 1.229741252028197493e+02
1.226621029383341863e+02 5.663776357594008459e+01
-2.415979025948556469e+01 1.240669444877535312e+02
4.949232413069670145e+01 6.021082375242816198e+01
3.906598331598693363e+01 5.817436232654221584e+01
-1.295131292508212368e+02 1.217946884738977502e+02
1.499348900726905356e+02 6.184401372850368261e+01
-5.709879088802101421e+01 1.208438213475731402e+02
-5.651724889745800340e+01 5.817433784611390024e+01
-5.049304350356700866e+01 5.726907501619535168e+01
1.191827984999013097e+02 1.210414955306146538e+02
-1.567082280314452021e+02 1.209477662691298150e+02
-1.450125928929816439e+02 1.243741976104886788e+02
1.316416943745835795e+02 6.117474494159424836e+01
1.451701705172581853e+02 5.749237143130819305e+01
3.739809099322869201e+01 1.214611444378908658e+02
-4.025876821435241482e+01 6.062312500212612321e+01
1.380794041089882285e+02 1.250511646470984033e+02
5.719643834113188774e+01 1.242449419743763599e+02
3.506571277395759978e+01 1.207686361459894187e+02
1.251893020028565786e+02 5.879905562747460834e+01
-1.446851585562160949e+02 5.684147683710450139e+01
1.280651274427268618e+02 1.203016289144501769e+02
1.383820561764522097e+02 1.217044749011971874e+02
-1.398949116258075946e+02 1.211074984513680164e+02
-5.384527325113685947e+01 5.585962701406338482e+01
1.278841629587536630e+02 1.197719280506999127e+02
3.027676543625153016e+01 5.708636000095149399e+01
-4.843970236630695325e+01 5.773652144721671675e+01
-3.386777663926057613e+01 5.767400869710694167e+01
5.626222660443886525e+01 1.236823263764613472e+02
-1.488396094910719114e+02 5.814715081419765852e+01
3.928153345952980402e+01 5.750102095350890608e+01
4.324778936926844608e+01 1.220686729771221906e+02
-1.320567859771548171e+02 1.196055373425333244e+02
5.599781586308534287e+01 5.710602033957027857e+01
-2.848685660443162249e+01 1.197318826064713022e+02
1.206055074921159331e+02 1.296537966248646967e+02
-5.176776288648959223e+01 6.504356465657127728e+01
-1.282754827949777621e+02 5.606367747184448547e+01
-3.441181167037035493e+01 1.221045559090663062e+02
-5.258475236094371041e+01 6.234698571143365342e+01
1.326201627067309516e+02 1.231151754382111676e+02
-3.749322909060647646e+01 1.210128023079741553e+02
-1.181900665219230859e+02 1.189934173051514961e+02
-2.887827963136864895e+01 1.216865398324573277e+02
9.241296553540661307e+01 8.569387559042647240e+01
4.267793250075223455e+01 1.236724375665788926e+02
-5.829855983556793575e+01 1.202798544842846269e+02
-1.799999909187498019e+02 8.628235723882224306e+01
-8.865376332742839338e+01 8.800482617756802028e+01
9.555234977348669645e+01 8.900041979327799879e+01
-6.224329031934502865e+01 1.262900752890315204e+02
-5.104323749756774475e+01 5.807387135849830884e+01
-3.437568396471062471e+01 5.930273324598067575e+01
1.464078802662432395e+02 1.185742944436020707e+02
3.971519313254894712e+01 5.578100989946283761e+01
-4.049415102267134614e+01 1.219778518136984644e+02
-6.016254215375503378e+01 5.718187522488315011e+01
1.499331148987539279e+02 1.224887989085587918e+02
-4.036030057432679996e+01 5.796394393044114679e+01
1.214323977627755795e+02 1.183071726816787788e+02
-1.218333850670171188e+02 5.857067896584312905e+01
1.224895743837525544e+02 1.203693568836102656e+02
-1.212578982812340627e+02 1.239125920938837595e+02
-1.139848892784690122e+02 1.235928631645269320e+02
-1.448568988737094116e+02 1.214716974266019207e+02
9.067121507297711958e+01 9.156255535237281151e+01
1.322437361827825271e+02 5.655014743794222198e+01
-1.246201160454226624e+02 5.905117440931264383e+01
1.282844424707081146e+02 5.218267455965943213e+01
1.130304445556336219e+02 1.221388367316585573e+02
-1.265866173233868892e+02 5.383565647916100261e+01
5.424835752639156539e+01 1.240761067236218622e+02
-1.432488303714355311e+02 6.214780744716602356e+01
1.159120844389628786e+02 1.222091819787793412e+02
1.468223434282200515e+02 5.731429932275145234e+01
4.206384833465882878e+01 5.850960411468412303e+01
5.531184306205361167e+01 5.777661024374338439e+01
-1.320379778865482194e+02 1.196573634182343682e+02
5.983540531637754611e+01 5.541975672763710747e+01
-1.469752167040734605e+02 5.771739687945395758e+01
-1.531656151681239351e+02 5.702587479718023644e+01
-5.733789706166581368e+01 1.233622364240599154e+02
1.558402097405144389e+02 5.593305551224649008e+01
-1.305076758693033128e+02 1.197891762475718309e+02
-1.409340166840130735e+02 1.218256376734578055e+02
5.048687074917878448e+01 5.820531152610224268e+01
-3.006510992730946441e+01 1.181559862714963174e+02
1.229012091119789858e+02 5.915617865242686690e+01
1.234827511025420108e+02 1.218256621538861140e+02
1.295069564964329913e+02 1.227309249838046554e+02
-6.081720150009871162e+01 5.895850446938536749e+01
2.329177196855481569e+01 5.905223373087019212e+01
3.498740710701834189e+01 5.562580238951134248e+01
-4.835830562541643474e+01 1.188252550584057445e+02
-3.482982948274182888e+01 1.225076285686917998e+02
