# theta phi size
7.770583139187485244e+01 1.169481290404057319e+02 2.000000000000000000e+00
-1.022941686081251618e+02 6.305187095959428945e+01 2.000000000000000000e+00
1.233069838603282733e+02 1.191241247509833983e+02 4.000000000000000000e+00
-5.669301613967172671e+01 6.087587524901659464e+01 2.000000000000000000e+00
-7.132159217327671108e+00 1.299094972794148362e+02 2.000000000000000000e+00
1.003284927624002449e+02 7.757220161008352477e+01 2.000000000000000000e+00
1.728678407826723173e+02 5.009050272058516384e+01 3.000000000000000000e+00
-7.967150723759976927e+01 1.024277983899164752e+02 2.000000000000000000e+00
-1.768249649861842840e+02 6.935312642152364049e+01 2.000000000000000000e+00
4.774322343698780458e+01 9.174843445897329275e+01 4.000000000000000000e+00
-1.413002939999976775e+02 3.632962552855534710e+01 4.000000000000000000e+00
-1.662984960843362785e+02 1.356290476475954598e+01 3.000000000000000000e+00
7.780827985858135776e+01 1.116340565981809050e+02 3.000000000000000000e+00
-1.003342507274558528e+02 5.890023323448102133e+01 2.000000000000000000e+00
-1.143029360322237551e+02 1.015650474081087928e+01 5.000000000000000000e+00
1.290841641136686917e+02 1.198594179757393192e+02 3.000000000000000000e+00
-8.295685755489513724e+01 8.247387629740740067e+01 3.000000000000000000e+00
1.409091412805473169e+02 9.461955920510168028e+01 3.000000000000000000e+00
3.175035013815725726e+00 1.106468735784763737e+02 2.000000000000000000e+00
-1.322567765630122096e+02 8.825156554102670725e+01 2.000000000000000000e+00
3.869970600000232253e+01 1.436703744714446600e+02 2.000000000000000000e+00
1.370150391566371439e+01 1.664370952352404629e+02 2.000000000000000000e+00
-1.021917201414186565e+02 6.836594340181910923e+01 2.000000000000000000e+00
7.966574927254417560e+01 1.210997667655189929e+02 2.000000000000000000e+00
6.569706396777624491e+01 1.698434952591891260e+02 3.000000000000000000e+00
-5.091583588633132251e+01 6.014058202426068078e+01 6.000000000000000000e+00
9.704314244510487697e+01 9.752612370259261354e+01 4.000000000000000000e+00
-3.909085871945269020e+01 8.538044079489831972e+01 2.000000000000000000e+00
1.067137727934092055e+02 9.555339126132993499e+01 2.000000000000000000e+00
6.726849197295707938e+01 1.087462375334072959e+02 2.000000000000000000e+00
1.684997373416226196e+01 1.084403575473608612e+02 7.000000000000000000e+00
9.479871956551487244e+01 8.144141710076437946e+00 4.000000000000000000e+00
7.106793077527156299e+01 4.762879958851558571e-01 2.000000000000000000e+00
1.254235610960936356e+02 9.082128456873600442e+01 3.000000000000000000e+00
1.668699379537634115e+02 4.293854965561115478e+01 4.000000000000000000e+00
1.482344512815637074e+02 1.371003004521436139e+02 4.000000000000000000e+00
8.651363155679160855e+01 1.180467293628917531e+02 2.000000000000000000e+00
-2.978429206235646021e+01 1.735648185531399861e+02 3.000000000000000000e+00
-1.575760710762795895e+02 1.579550142254043621e+01 5.000000000000000000e+00
2.257096830056631021e+01 1.014212027311028947e+02 2.000000000000000000e+00
-5.343715862097668889e+01 6.160683439185839205e+01 2.000000000000000000e+00
7.310017561211471104e+01 1.038068918164933336e+02 3.000000000000000000e+00
1.672983873483856883e+02 7.198598658836935726e+01 6.000000000000000000e+00
1.295688776017983628e+02 1.410350867297457285e+02 7.000000000000000000e+00
-7.328622720659080869e+01 8.444660873867005080e+01 3.000000000000000000e+00
-1.127315080270429490e+02 7.125376246659270407e+01 2.000000000000000000e+00
-1.631500262658377096e+02 7.155964245263915302e+01 3.000000000000000000e+00
-8.520128043448512756e+01 1.718558582899235603e+02 3.000000000000000000e+00
-1.089320692247284654e+02 1.795237120041148557e+02 2.000000000000000000e+00
-5.457643890390637154e+01 8.917871543126400979e+01 2.000000000000000000e+00
-1.313006204623660977e+01 1.370614503443888736e+02 2.000000000000000000e+00
-3.176554871843628192e+01 4.289969954785639317e+01 2.000000000000000000e+00
-9.348636844320840567e+01 6.195327063710825399e+01 2.000000000000000000e+00
1.502157079376435433e+02 6.435181446860001486e+00 2.000000000000000000e+00
2.242392892372040691e+01 1.642044985774595602e+02 2.000000000000000000e+00
-1.574290316994337218e+02 7.857879726889709104e+01 3.000000000000000000e+00
1.265628413790233111e+02 1.183931656081416151e+02 2.000000000000000000e+00
-1.068998243878852890e+02 7.619310818350668058e+01 5.000000000000000000e+00
-1.270161265161433128e+01 1.080140134116306569e+02 2.000000000000000000e+00
-5.043112239820166565e+01 3.896491327025428575e+01 4.000000000000000000e+00
-5.931784358881326114e+01 3.186336263567687066e+00 4.000000000000000000e+00
1.143226570559630773e+02 4.832235591867184610e+01 2.000000000000000000e+00
-4.133014821623291368e+01 1.096849571957798304e+02 3.000000000000000000e+00
1.370104925625929582e+02 1.095793896498584559e+02 6.000000000000000000e+00
-4.821813032832643131e+01 1.671687366836351316e+02 4.000000000000000000e+00
9.902639072494231698e+01 8.528020087777267833e+00 3.000000000000000000e+00
-5.069915581272432803e+01 1.188881732286351962e+02 2.000000000000000000e+00
1.505140776129365747e+02 1.226428213155911493e+02 2.000000000000000000e+00
1.783448112448079428e+02 2.489762011250856055e+00 2.000000000000000000e+00
4.740238214680600493e+01 1.393110660355295352e+02 2.000000000000000000e+00
1.289444423130859150e+02 6.911432412488943555e+01 2.000000000000000000e+00
-6.692042857366818254e+00 8.225654965822049292e+01 2.000000000000000000e+00
-1.563439023868695266e+01 1.385081105597132591e+02 5.000000000000000000e+00
-5.893399753711051403e+01 3.195446862468158677e+00 4.000000000000000000e+00
7.054975226543260192e+01 1.141195270126819992e+02 4.000000000000000000e+00
2.014420395243061990e-01 9.083219567791759630e+01 2.000000000000000000e+00
1.259951196414210699e+02 1.335543364584592041e+01 5.000000000000000000e+00
1.283937129574242704e+02 7.265183525262160913e+01 2.000000000000000000e+00
1.746277049338057452e+02 8.488893341452892116e+01 4.000000000000000000e+00
2.638376570131463339e+01 5.841600922377533323e+01 3.000000000000000000e+00
1.523131569180310123e+02 8.517344905492420537e+01 2.000000000000000000e+00
-1.021045662039972655e+02 9.425921197356464631e+01 3.000000000000000000e+00
2.427568908629639211e+01 8.406997543620018121e+01 2.000000000000000000e+00
1.072209184764632823e+02 1.080622957387422787e+02 2.000000000000000000e+00
1.171666101454474216e+02 1.072651918116504248e+02 2.000000000000000000e+00
-8.770504653250745264e+01 1.053827073682720794e+01 6.000000000000000000e+00
