# drho_hcp drho_bcc ei ef ti tf avalancheSize
8.225281342088552883e-04 -3.862515983116716900e-03 2.299200000000000133e-01 2.347200000000000120e-01 1.916000000000000000e+03 1.956000000000000000e+03 2.116214296518003635e-01
-2.350634028910836282e-03 6.219651625952379859e-04 2.417999999999999872e-01 2.464800000000000046e-01 2.015000000000000000e+03 2.054000000000000000e+03 2.638194112876591224e-01
5.893361879106440160e-03 -4.142957621189491402e-03 2.541599999999999970e-01 2.610000000000000098e-01 2.118000000000000000e+03 2.175000000000000000e+03 4.314093551045442010e-01
-1.207232032708221992e-02 2.863248074532635801e-03 2.785199999999999898e-01 2.836799999999999877e-01 2.321000000000000000e+03 2.364000000000000000e+03 2.060358413740741301e-01
-5.795951431765616890e-03 5.486626029682240696e-03 2.930400000000000227e-01 2.980800000000000116e-01 2.442000000000000000e+03 2.484000000000000000e+03 1.683407446428518139e-01
-1.385438469812164120e-02 8.170574665258230340e-03 3.385199999999999876e-01 3.559200000000000141e-01 2.821000000000000000e+03 2.966000000000000000e+03 8.121179594255638623e-01
4.541820266621032776e-03 -8.155898643285502958e-03 3.701999999999999735e-01 3.850799999999999779e-01 3.085000000000000000e+03 3.209000000000000000e+03 8.386754981854332991e-01
6.529631027043347746e-03 -1.190078660805178601e-03 3.921600000000000086e-01 3.960000000000000187e-01 3.268000000000000000e+03 3.300000000000000000e+03 1.396038365637466416e-01
-2.305591072938595332e-04 -4.946823750452342128e-05 4.515600000000000169e-01 4.537200000000000122e-01 3.763000000000000000e+03 3.781000000000000000e+03 6.357344673010870140e-02
4.816505007653570924e-03 -1.139944154103011975e-03 5.153999999999999693e-01 5.247600000000000042e-01 4.295000000000000000e+03 4.373000000000000000e+03 5.609935788809302659e-01
-5.762147596473532474e-03 9.553010686345897451e-05 5.356800000000000450e-01 5.450399999999999689e-01 4.464000000000000000e+03 4.542000000000000000e+03 5.386093129370618238e-01
-8.367863554031018669e-04 4.373423724204046972e-03 5.535600000000000520e-01 5.604000000000000092e-01 4.613000000000000000e+03 4.670000000000000000e+03 2.412546133347177046e-01
-2.418189147847776832e-03 -8.750848777152164110e-04 5.742000000000000437e-01 5.773200000000000554e-01 4.785000000000000000e+03 4.811000000000000000e+03 9.417074611363696057e-02
-3.810758433936883849e-03 -1.164712502145162296e-03 5.878799999999999581e-01 5.939999999999999725e-01 4.899000000000000000e+03 4.950000000000000000e+03 2.873521651543743394e-01
-9.869779265977013383e-03 4.058459925329662224e-03 6.506399999999999961e-01 6.608399999999999830e-01 5.422000000000000000e+03 5.507000000000000000e+03 3.812577739404968136e-01
-7.694607772693595749e-04 1.872988324824367834e-03 6.842399999999999594e-01 6.928800000000000514e-01 5.702000000000000000e+03 5.774000000000000000e+03 4.587266442037776226e-01
2.880491050237715678e-03 3.376159705325142146e-03 7.019999999999999574e-01 7.037999999999999812e-01 5.850000000000000000e+03 5.865000000000000000e+03 5.265513824831207640e-02
4.823055925035235614e-03 5.402696427475074670e-04 7.252800000000000358e-01 7.309200000000000141e-01 6.044000000000000000e+03 6.091000000000000000e+03 2.845767174615763673e-01
1.516333522289711744e-02 -1.854918012245769174e-03 7.820399999999999574e-01 7.964400000000000368e-01 6.517000000000000000e+03 6.637000000000000000e+03 1.244378424241252334e+00
