# size duration
6.000000000000000000e+01 1.371653870807941722e+01
1.200000000000000000e+01 5.180049721421786657e-02
2.400000000000000000e+01 1.182831051383348431e-01
3.200000000000000000e+01 3.030574902295710693e-01
1.200000000000000000e+01 4.822664730669234956e-02
1.200000000000000000e+01 6.569862014389915572e-02
2.800000000000000000e+01 1.971796992776311264e-01
2.200000000000000000e+01 1.645308007877370748e-01
5.200000000000000000e+01 3.541455720399189211e-01
1.200000000000000000e+01 6.445342331263592683e-02
2.800000000000000000e+01 1.442599597376488241e-01
2.000000000000000000e+01 1.311538655700963396e-01
8.400000000000000000e+01 1.528212888649613799e+00
2.000000000000000000e+01 1.103228413591046397e-01
5.000000000000000000e+01 5.943658022562594567e-01
8.000000000000000000e+00 3.197852333748540943e-02
2.000000000000000000e+00 6.765234282895882245e-03
4.800000000000000000e+01 1.118357907635889159e+00
3.400000000000000000e+01 6.436357868310240704e-01
6.000000000000000000e+00 2.332374380195467722e-02
1.400000000000000000e+01 6.475778570124157696e-02
1.800000000000000000e+01 9.264454284516920879e-02
8.000000000000000000e+00 3.226251730303397736e-02
3.800000000000000000e+01 7.771445528493825528e-01
2.200000000000000000e+01 1.688519775493202424e-01
1.400000000000000000e+01 7.640682297409151502e-02
2.600000000000000000e+01 3.773348555326645482e-01
6.000000000000000000e+00 2.127599048812500726e-02
3.600000000000000000e+01 6.618569031542405057e-01
3.600000000000000000e+01 3.832546253422992599e-01
1.600000000000000000e+01 7.628000705462945064e-02
1.600000000000000000e+01 6.291108331256234365e-02
6.000000000000000000e+00 2.260179622575897440e-02
4.000000000000000000e+00 1.372087750917838633e-02
3.000000000000000000e+01 2.105475792648316968e-01
8.600000000000000000e+01 1.803445228844524184e+00
1.800000000000000000e+01 1.067099108263609430e-01
1.600000000000000000e+01 8.958375461488055080e-02
6.000000000000000000e+00 2.134151056096378340e-02
1.600000000000000000e+01 8.193277870676229924e-02
1.200000000000000000e+01 5.204771721877277102e-02
8.000000000000000000e+01 8.609265708529005856e-01
1.000000000000000000e+01 4.591339948232731061e-02
1.000000000000000000e+01 4.035141414446519192e-02
3.400000000000000000e+01 6.113593557442387194e-01
2.000000000000000000e+00 6.730281413211081087e-03
2.600000000000000000e+01 1.110445671801754131e-01
2.600000000000000000e+01 1.338843214159290973e-01
1.000000000000000000e+01 3.908234074395666724e-02
3.200000000000000000e+01 2.116882276148217557e-01
6.400000000000000000e+01 4.730433732898222665e-01
2.400000000000000000e+01 2.422151912770904580e-01
5.400000000000000000e+01 1.662216485556264001e+00
8.000000000000000000e+00 3.350063738074293695e-02
2.000000000000000000e+00 6.683850305635452571e-03
4.000000000000000000e+00 1.371347259130661911e-02
4.000000000000000000e+00 1.452786500064107145e-02
2.600000000000000000e+01 1.217152715119498296e-01
6.000000000000000000e+00 2.390597692425622256e-02
1.600000000000000000e+01 7.452871438888308830e-02
3.200000000000000000e+01 5.545203783296237532e-01
3.600000000000000000e+01 2.262148808270256772e-01
2.200000000000000000e+01 1.031976034961763489e-01
2.000000000000000000e+01 1.513515157320428628e-01
2.600000000000000000e+01 2.196025773433700756e-01
1.600000000000000000e+01 8.716431489626419449e-02
1.000000000000000000e+01 3.788985494695884526e-02
1.400000000000000000e+01 6.684331696907497289e-02
2.000000000000000000e+01 1.009742014189862758e-01
1.200000000000000000e+01 5.561968043805309847e-02
5.800000000000000000e+01 6.527074175135099132e-01
8.000000000000000000e+00 2.816539634929204894e-02
2.600000000000000000e+01 1.500181555837976077e-01
1.000000000000000000e+01 3.803755825988686112e-02
1.600000000000000000e+01 6.585951166327186357e-02
1.600000000000000000e+01 8.075628575938109677e-02
3.200000000000000000e+01 2.807091027344150724e-01
2.200000000000000000e+01 1.303648387247218210e-01
7.200000000000000000e+01 7.333249413774631797e-01
3.200000000000000000e+01 1.737177220260841537e-01
4.400000000000000000e+01 3.198234779635518166e-01
1.800000000000000000e+01 9.004201058205296704e-02
1.000000000000000000e+01 4.054832782469519614e-02
4.000000000000000000e+00 1.513687950229991586e-02
1.000000000000000000e+01 3.980511252193252858e-02
3.400000000000000000e+01 1.722171590683561071e-01
7.400000000000000000e+01 1.321018782128461577e+00
1.600000000000000000e+01 7.528241804868729403e-02
2.400000000000000000e+01 2.105143394886006547e-01
2.200000000000000000e+01 1.558081627702030403e-01
1.000000000000000000e+01 3.873288873286862000e-02
1.000000000000000000e+01 5.012458350434645382e-02
2.400000000000000000e+01 1.688607222860123436e-01
1.800000000000000000e+01 9.882807703695739576e-02
1.400000000000000000e+01 5.282854802330572141e-02
1.000000000000000000e+01 3.632285212967323318e-02
1.200000000000000000e+01 5.988980551896894156e-02
1.200000000000000000e+01 5.550125780706061107e-02
1.800000000000000000e+01 1.488424805615000679e-01
8.000000000000000000e+00 3.258466868114329174e-02
1.600000000000000000e+01 8.853136973146069622e-02
2.000000000000000000e+00 6.934578854292272609e-03
5.000000000000000000e+01 6.594144973732105619e-01
1.100000000000000000e+02 1.077675774474102122e+00
2.800000000000000000e+01 3.246528924413520922e-01
1.000000000000000000e+01 4.174469284420467829e-02
7.600000000000000000e+01 2.180191497682411494e+00
1.600000000000000000e+01 1.025157077936620365e-01
2.000000000000000000e+00 6.855732940936887232e-03
2.200000000000000000e+01 2.031334758018925601e-01
4.000000000000000000e+00 1.352376350599593380e-02
