# theta phi
-1.508528107906197704e+02 5.923947546435474010e+01
2.914718920938022606e+01 1.207605245356452599e+02
6.160698196987311093e+01 5.931318089621554890e+01
3.630089227629097337e+01 1.220237582502944207e+02
-1.183930180301269246e+02 1.206868191037844724e+02
-1.436991077237090337e+02 5.797624174970557931e+01
1.478158189463565861e+02 1.188817126774536064e+02
-1.437453017172304897e+02 1.217348514879479922e+02
5.066755106435645217e+01 5.707843565837971056e+01
-3.752059326187617927e+01 5.782208333779796305e+01
-5.838210099869723990e+01 6.005196633396840156e+01
-1.202211508095031576e+02 5.858128414946149576e+01
-3.322382485645493944e+01 1.215764564837725459e+02
1.474480392783739831e+02 6.065366400603688390e+01
1.436875524984962169e+02 5.652590871454282961e+01
-1.199909614760826031e+02 5.964051705725176333e+01
-5.654789599552499624e+01 5.861291347806911745e+01
-6.646601692797139549e+01 5.803016582238290511e+01
-3.930890438566390088e+01 5.763225397596765021e+01
5.898152713414108206e+01 1.218166450315317348e+02
2.942923808575865152e+01 1.218533100840271572e+02
-1.476138917817109757e+02 5.910743875095980826e+01
-3.218418105364342807e+01 6.111828732254639363e+01
3.625469828276951745e+01 5.826514851205202916e+01
-1.293324489356435265e+02 1.229215643416202823e+02
1.424794067381238278e+02 1.221779166622020512e+02
1.216178990013027601e+02 1.199480336660316198e+02
5.977884919049687085e+01 1.214187158505385042e+02
1.467761751435450606e+02 5.842354351622746123e+01
-3.255196072162600274e+01 1.193463359939631232e+02
-3.631244750150379019e+01 1.234740912854571633e+02
6.000903852391742532e+01 1.203594829427482438e+02
1.234521040044750180e+02 1.213870865219308826e+02
1.135339830720286045e+02 1.219698341776171020e+02
1.406910956143361204e+02 1.223677460240323711e+02
-1.210184728658589393e+02 5.818335496846826516e+01
-1.505707619142413307e+02 5.814668991597285697e+01
3.238610821828903852e+01 1.208925612490401988e+02
-1.486144743022271371e+02 1.203421433326270318e+02
1.469756732992419757e+02 1.207847538082138641e+02
-1.389770873576187853e+02 1.235218028966298647e+02
-1.320462500959385750e+02 1.251386540667541709e+02
-1.332423663772316331e+02 1.243848492414222449e+02
4.190400798676436267e+01 5.866269729607208205e+01
-1.454764544488893989e+02 5.526821588687802489e+01
4.314443341823514544e+01 5.623510553270717338e+01
4.557102781161609784e+01 5.939181611762807478e+01
-1.439757034191001139e+02 6.262449018467985695e+01
-1.304724734445301806e+02 5.680658704631228062e+01
-1.312486139989748324e+02 5.156158960136665570e+01
-5.998061860687186453e+01 6.329523214995401759e+01
-1.395076779124087238e+02 1.229396800233164129e+02
-6.345150098628447211e+01 5.644284403190793853e+01
-1.259606205385738633e+02 5.903542897959150793e+01
5.604463171012223910e+01 1.219013559172520047e+02
1.397096463262666077e+02 1.242779636439034476e+02
1.432197119637507399e+02 1.203004459365670442e+02
1.436645471225603785e+02 1.206472547518704204e+02
-1.202754468762488784e+02 1.202996080018420457e+02
-3.885556295246535541e+01 1.187012194851357663e+02
1.427922586588739762e+02 5.944002574168234077e+01
-4.137832492126339190e+01 1.248623286783722790e+02
-5.546174564967226672e+01 1.250994538469348498e+02
1.249728061427250481e+02 5.903136358986539989e+01
3.544690772583115290e+01 5.559377649217351092e+01
-1.255247868175101473e+02 1.216627473585177341e+02
-1.456708704407362802e+02 5.840807569697484070e+01
1.409644700437882818e+02 4.165765092501956701e+00
1.212939623397996627e+02 1.228438036749193287e+02
-3.107905415660568949e+01 5.853635835029614753e+01
3.390181288134146342e+01 6.078734900403183872e+01
1.222946868246912260e+02 5.542412912197057295e+01
-1.321651622381857294e+02 1.219675123226770808e+02
4.149088677371625522e+01 1.247580629195851571e+02
3.739448211509786546e+01 5.620356692900681139e+01
1.178294444736350783e+02 1.213485415026408845e+02
1.256275357184832586e+02 1.227890669467364972e+02
1.339043145646635935e+02 1.263512811364958424e+02
-3.219238076639239665e+01 5.864718946017296020e+01
-3.794289358848698868e+01 5.362837770759973921e+01
-1.181993481105161550e+02 1.223290729126729133e+02
-2.824362921693410655e+01 1.203272986336253467e+02
-1.310932242680676438e+02 5.469297978597597165e+01
1.394881485529019756e+02 5.779001357389328319e+01
-5.010615325570517342e+01 1.200067834707899834e+02
1.395129381908452615e+02 5.720073300659829130e+01
3.138552569777287005e+01 5.965785666737297532e+01
-3.302432670075805277e+01 5.921524619178615012e+01
4.102291264238122181e+01 5.647819710337014953e+01
4.795374990406144633e+01 5.486134593324583619e+01
4.675763362276836688e+01 5.561515075857776935e+01
-1.380959920132356444e+02 1.213373027039279179e+02
3.452354555111060819e+01 1.247317841131219893e+02
-1.368555665817648617e+02 1.237648944672928337e+02
-1.344289721883839093e+02 1.206081838823719465e+02
3.602429658089988607e+01 1.173755098153201573e+02
4.952752655546981941e+01 1.231934129536877123e+02
4.875138600102517472e+01 1.284384103986333798e+02
1.200193813931281426e+02 1.167047678500459966e+02
4.049232208759128326e+01 5.706031997668358713e+01
1.165484990137155279e+02 1.235571559680920615e+02
5.403937946142613669e+01 1.209645710204084992e+02
-1.239553682898777680e+02 5.809864408274800240e+01
-4.029035367373340648e+01 5.572203635609658079e+01
-3.678028803624926013e+01 5.969955406343296289e+01
-3.633545287743962149e+01 5.935274524812958674e+01
5.972455312375112157e+01 5.970039199815796138e+01
1.411444370475346375e+02 6.129878051486423374e+01
-3.720774134112601672e+01 1.205599742583176521e+02
1.386216750787366152e+02 5.513767132162773521e+01
1.245382543503277617e+02 5.490054615306516439e+01
-5.502719385727495904e+01 1.209686364101346072e+02
-1.445530922741688471e+02 1.244062235078264962e+02
5.447521318248985978e+01 5.833725264148227296e+01
3.432912955926371268e+01 1.215919243030251806e+02
-3.903552995621173238e+01 1.758342349074980575e+02
-5.870603766020035863e+01 5.715619632508069259e+01
1.489209458433943212e+02 1.214636416497038596e+02
-1.460981871186585295e+02 1.192126509959681613e+02
-5.770531317530879534e+01 1.245758708780294342e+02
4.783483776181428482e+01 5.803248767732294056e+01
-1.385091132262837164e+02 5.524193708041486417e+01
-1.426055178849021274e+02 1.237964330709931886e+02
-6.217055552636495008e+01 5.865145849735912975e+01
-5.437246428151674849e+01 5.721093305326352407e+01
-4.609568543533641360e+01 5.364871886350415053e+01
1.478076192336076247e+02 1.213528105398270469e+02
1.420571064115130184e+02 1.263716222924002750e+02
6.180065188948384503e+01 5.767092708732709383e+01
1.517563707830659041e+02 5.967270136637465328e+01
4.890677573193237038e+01 1.253070202140240497e+02
-4.051185144709803865e+01 1.222099864261067239e+02
1.298938467442948195e+02 5.999321652921001657e+01
-4.048706180915475272e+01 1.227992669934017300e+02
-3.055806392338159583e+01 6.051046929634625116e+01
2.746891519476258736e+01 1.207425835388915658e+02
1.203211557118004151e+02 6.084996214918251667e+01
1.271994998668390195e+02 5.848057350271222532e+01
-6.090899679346254914e+01 5.954942499295088965e+01
-5.509044713229805978e+01 5.951850401499681453e+01
-1.386047310013663605e+02 1.252414849333547693e+02
4.075225712836783032e+01 1.242892849277768903e+02
1.613470588563061199e+02 1.211520404396014641e+02
-1.358004624539681515e+02 1.221745307521386223e+02
4.896935435369559997e+01 5.667487948612616577e+01
-1.344970839291427183e+02 1.226599862539791701e+02
9.575709083409275024e+01 9.289460116163054693e+01
-1.386291104380059664e+02 1.243984930456693263e+02
4.733580263571409574e+01 1.243874040769310199e+02
-5.331455664044474219e+01 5.990518642556359197e+01
-3.192863036847170122e+01 1.252515280926018164e+02
-6.236149040042676717e+01 6.302983286982979649e+01
-1.374953250230924766e+02 1.232118948893368753e+02
5.369135466579515281e+01 5.583707843541684213e+01
5.247525680022597783e+01 1.234192032803615717e+02
-1.292472369029627828e+02 5.933739377623088984e+01
1.490851346456374529e+02 5.483886330155489475e+01
1.241062262488782011e+02 5.784233801873859449e+01
-5.241668389609099421e+01 1.218270597510722695e+02
-1.401612038337237607e+02 1.203251722509798469e+02
1.408014158586580038e+02 1.229770590593090986e+02
6.108025115268762306e+01 6.281476553368257498e+01
1.384767058147373007e+02 1.206103720378705333e+02
1.302735497243239990e+02 1.237294132166958747e+02
1.394411116847754215e+02 1.234462254125268004e+02
-1.255133818673077002e+02 1.225149306357379260e+02
-4.500388682849650479e+01 1.197364898781115414e+02
1.375916849821271910e+02 5.647635397029842608e+01
1.386065117405399576e+02 5.278574136335652156e+01
-4.678479956957647090e+01 1.240962830874942568e+02
1.343795359557855420e+02 5.969796056495449932e+01
3.145000878632080799e+01 1.213437704550184577e+02
-4.075250085941108580e+01 5.422063473078233642e+01
-3.389955903476673171e+01 1.224109195097002640e+02
-2.834989642228029538e+01 1.201816020286616151e+02
-1.305061606756021320e+02 1.209696335240573291e+02
-2.838374091857297543e+01 5.896247919631027656e+01
1.403595817033086917e+02 5.781221731634458649e+01
-1.361002030553362658e+02 5.451889847952310930e+01
-5.211960724865062389e+01 1.230048697255093799e+02
3.550014581740992270e+01 5.417682907274208759e+01
-1.258156312181911574e+02 1.229351709413179776e+02
-1.389319359614144389e+02 5.702534825130764062e+01
-1.448725397667155050e+02 1.189520092955513917e+02
3.664455998592568875e+01 5.629842501245769171e+01
-1.381771600842642442e+02 1.234511255380199088e+02
-2.206723590116051881e+01 1.782217535787853819e+02
