# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 -1.656976792991484489e-04 -1.819938510126833785e-14 -3.872460658876302525e-14
1.499999999999999944e-02 -1.915083107959865861e-05 -1.258431478641466668e-07 -1.729393189114585641e-06
2.999999999999999889e-02 -8.478281549232890017e-05 -1.977955213332597291e-07 -2.718194155917399945e-06
4.499999999999999833e-02 -2.755535924188951317e-04 -2.232470519739552098e-07 -3.067959617311047907e-06
5.999999999999999778e-02 -3.064343112924089647e-04 -2.119451514128720238e-07 -2.912643251889535526e-06
7.499999999999999722e-02 -3.288032561983353494e-04 -1.749012266874063175e-07 -2.403569514619352509e-06
8.999999999999999667e-02 -4.885422710880644439e-04 -1.232553668516846455e-07 -1.693829386725918317e-06
1.049999999999999961e-01 -6.256391393793944104e-04 -6.723491033596035602e-08 -9.239714607512573273e-07
1.199999999999999956e-01 -9.304284085949384451e-04 -1.527830530268448822e-08 -2.099611428620212172e-07
1.350000000000000089e-01 -1.006356132544443003e-03 2.659534125753611964e-08 3.654845017444327296e-07
1.499999999999999944e-01 -9.240485272254438717e-04 5.506584788160581370e-08 7.567401029194769072e-07
1.650000000000000078e-01 -8.731908321544692812e-04 6.938225616295446921e-08 9.534826684243131897e-07
1.799999999999999933e-01 -1.063458939306085151e-03 7.087961851319958166e-08 9.740581268129744472e-07
1.950000000000000067e-01 -1.058216849722865916e-03 6.230273473524359030e-08 8.561919792530842047e-07
2.099999999999999922e-01 -8.967868838373064047e-04 4.710980047680557827e-08 6.474044124189805630e-07
2.250000000000000056e-01 -7.423060007729822413e-04 2.886184276669445290e-08 3.966322666684464659e-07
2.399999999999999911e-01 -8.043866578049403259e-04 1.074176784782760281e-08 1.476188285502233957e-07
2.550000000000000044e-01 -1.080732625860545727e-03 -4.785382090100327781e-09 -6.576131835320194379e-08
2.700000000000000178e-01 -1.140486877672047469e-03 -1.615918414508658780e-08 -2.220670638212081992e-07
2.849999999999999756e-01 -1.185663175644528864e-03 -2.274783738189114107e-08 -3.126119369778014139e-07
2.999999999999999889e-01 -1.299163210396481367e-03 -2.472586585272825369e-08 -3.397922296546762513e-07
3.150000000000000022e-01 -1.332768853731675432e-03 -2.285929092470930252e-08 -3.141430730636210246e-07
3.300000000000000155e-01 -1.361678194869139769e-03 -1.826366523843451681e-08 -2.509875777628855160e-07
3.449999999999999734e-01 -1.485662741284935352e-03 -1.217560370582292671e-08 -1.673219835014686897e-07
3.599999999999999867e-01 -1.426181340407337624e-03 -5.765141202625369705e-09 -7.922621145153946873e-08
3.750000000000000000e-01 -1.204205715381283584e-03 7.053736098913392406e-12 9.705788241700308946e-11
3.900000000000000133e-01 -9.796460610823807223e-04 4.480204787802461045e-09 6.156737255448094671e-08
4.050000000000000266e-01 -6.721650832464303241e-04 7.324704842764012229e-09 1.006588588887564032e-07
4.199999999999999845e-01 -5.948189843063564700e-04 8.516339150005727106e-09 1.170351181986235418e-07
4.349999999999999978e-01 -7.620126751006531772e-04 8.266622071108674782e-09 1.136036345153938183e-07
4.500000000000000111e-01 -6.969938007108439013e-04 6.936111411906958840e-09 9.531905075723185502e-08
4.650000000000000244e-01 -2.455047264877351088e-04 4.949483809252809788e-09 6.801941274861965081e-08
4.799999999999999822e-01 6.048068456360753201e-05 2.725434766533957845e-09 3.745522944758883608e-08
4.949999999999999956e-01 2.031754693310131726e-04 6.222051748090629098e-10 8.552096119067707843e-09
5.100000000000000089e-01 1.557374174660517210e-04 -1.096835740941902246e-09 -1.507548542803993405e-08
5.250000000000000222e-01 -9.400519008335994631e-05 -2.280994986405202612e-09 -3.134562364556017577e-08
5.400000000000000355e-01 -5.375901163036118230e-05 -2.886247879130009174e-09 -3.966493075020344515e-08
5.550000000000000488e-01 7.530519081425796069e-05 -2.959561293950064346e-09 -4.066959828585991873e-08
5.699999999999999512e-01 2.367159701007516548e-04 -2.608837705261030772e-09 -3.585199270510282923e-08
5.849999999999999645e-01 3.355673759494054442e-04 -1.976627833081698263e-09 -2.716315267208692636e-08
5.999999999999999778e-01 3.303972818481624996e-04 -1.211972939837640751e-09 -1.665643034152753418e-08
6.149999999999999911e-01 2.370113080446562687e-04 -4.506440769347639894e-10 -6.193107286801357974e-09
6.300000000000000044e-01 2.725744757735857129e-04 2.019136681832665450e-10 2.773841196392073892e-09
6.450000000000000178e-01 4.208571491612659796e-04 6.785966395512670678e-10 9.324915964560330559e-09
6.600000000000000311e-01 4.748123240350546684e-04 9.528600514749728105e-10 1.309563834836473834e-08
6.750000000000000444e-01 4.661425885150354345e-04 1.033343012707494120e-09 1.420117178202046780e-08
6.899999999999999467e-01 6.943218421177413391e-04 9.533841884106947947e-10 1.310217533197550543e-08
7.049999999999999600e-01 6.902508613770745940e-04 7.605609747142047645e-10 1.045297292653820298e-08
7.199999999999999734e-01 6.291138875701846045e-04 5.066883297371158388e-10 6.964166809681169446e-09
7.349999999999999867e-01 7.282898677174447916e-04 2.399115383407997544e-10 3.297867791898273405e-09
7.500000000000000000e-01 6.395453116235074245e-04 -5.195642082218209306e-13 -8.186050585655655196e-12
7.650000000000000133e-01 5.262269125606401990e-04 -1.880727666998004175e-10 -2.583204430343153415e-09
7.800000000000000266e-01 5.437916126814247575e-04 -3.083382624527212581e-10 -4.237216641541399682e-09
7.950000000000000400e-01 2.486651153255237806e-04 -3.600091982900520144e-10 -4.945723836849799996e-09
8.100000000000000533e-01 -3.570478605713356401e-05 -3.506162362971172258e-10 -4.818091421759721260e-09
8.249999999999999556e-01 3.977764637533472147e-05 -2.951387082574723010e-10 -4.052931634167654396e-09
8.399999999999999689e-01 1.615270517762393970e-04 -2.106422143134759978e-10 -2.894498646323251523e-09
8.549999999999999822e-01 3.947756066981621820e-04 -1.158014539315026495e-10 -1.591427570918925784e-09
8.699999999999999956e-01 5.823369510006420890e-04 -2.624782184140816645e-11 -3.610301320611334986e-10
8.850000000000000089e-01 5.166124685389763410e-04 4.629527227363210479e-11 6.365664255176421857e-10
9.000000000000000222e-01 5.370957200283204072e-04 9.551711800633588087e-11 1.312287132065689047e-09
9.150000000000000355e-01 3.511925841314066099e-04 1.197566817256234082e-10 1.646523006671267622e-09
9.300000000000000488e-01 7.356820308732775482e-05 1.218118654397906071e-10 1.674799187527143307e-09
9.449999999999999512e-01 -6.805783219947063312e-05 1.066285920465940621e-10 1.467317963124827448e-09
9.599999999999999645e-01 -3.471626540071512043e-04 8.055965906059536891e-11 1.107924042482425102e-09
9.749999999999999778e-01 -4.889423260961561768e-04 4.936046264145133899e-11 6.801772513253236404e-10
9.899999999999999911e-01 -5.027042827394530289e-04 1.848742554293323848e-11 2.539943286539041465e-10
1.004999999999999893e+00 -3.704401169804510258e-04 -8.519858497141031917e-12 -1.156558070966058494e-10
1.020000000000000018e+00 -4.469539556121761292e-04 -2.864977919288124595e-11 -3.933610383727493143e-10
1.034999999999999920e+00 -5.152568228174343734e-04 -4.090757671422325852e-11 -5.609314711390675931e-10
1.050000000000000044e+00 -6.268151246326750248e-04 -4.506533192885754880e-11 -6.179116918462612029e-10
1.064999999999999947e+00 -7.400858717121292646e-04 -4.206096124798743610e-11 -5.772051565757334082e-10
1.080000000000000071e+00 -7.767584216327519386e-04 -3.381347551503150393e-11 -4.638804792435138333e-10
1.094999999999999973e+00 -7.208099468642079066e-04 -2.252446629711345302e-11 -3.086317736376123299e-10
1.110000000000000098e+00 -7.940633664975382811e-04 -1.045455040768300857e-11 -1.447706156072888712e-10
1.125000000000000000e+00 -9.561100743966481630e-04 5.257203898409895835e-14 4.763296099559331524e-13
1.139999999999999902e+00 -1.003931587690383778e-03 7.987384901242228826e-12 1.086342846859462908e-10
1.155000000000000027e+00 -9.906957855589215017e-04 1.263879998646498402e-11 1.719718784571991003e-10
1.169999999999999929e+00 -9.948177935859784521e-04 1.400790820838495983e-11 1.936168313578852097e-10
1.185000000000000053e+00 -9.702509710000032511e-04 1.328787590621282451e-11 1.826634242073206760e-10
1.199999999999999956e+00 -8.493526979616201900e-04 1.103238095697516258e-11 1.501386140660891194e-10
1.215000000000000080e+00 -8.179343343078567669e-04 7.755195957884431950e-12 1.066747850548143201e-10
1.229999999999999982e+00 -8.808687330362288681e-04 4.363633783248372655e-12 5.960207341288780458e-11
1.245000000000000107e+00 -9.407151092841771478e-04 1.184544091516632803e-12 1.392270000006067826e-11
1.260000000000000009e+00 -9.012981957261436555e-04 -1.894123584433514304e-12 -2.626861043044933514e-11
1.274999999999999911e+00 -8.104846194658243269e-04 -4.205549986720167784e-12 -5.813101933242819503e-11
1.290000000000000036e+00 -7.908711594124071681e-04 -5.678135384901021174e-12 -7.831009879467505492e-11
1.304999999999999938e+00 -8.032076303749607904e-04 -6.212949252835956487e-12 -8.453277826117078075e-11
1.320000000000000062e+00 -1.026256970823887990e-03 -5.696850209669655350e-12 -7.748184495665822938e-11
1.334999999999999964e+00 -1.037096886852776484e-03 -4.256099577240045253e-12 -5.942903704033020057e-11
1.350000000000000089e+00 -9.175110019907853354e-04 -2.544942129312714810e-12 -3.571830208351580842e-11
1.364999999999999991e+00 -9.993500586236783723e-04 -7.907515413308961831e-13 -1.254557274204313946e-11
1.379999999999999893e+00 -8.843470811991174796e-04 3.522274129398215599e-13 5.086263925923523347e-12
1.395000000000000018e+00 -5.067522298518433582e-04 1.041950505965551154e-12 1.524653027435625983e-11
1.409999999999999920e+00 -1.825519087194707457e-04 1.290446764996307061e-12 1.793256150960232789e-11
1.425000000000000044e+00 -3.828458474929366528e-05 1.113017958479884928e-12 1.570364387722446531e-11
1.439999999999999947e+00 4.236654545941402616e-05 8.649354542963348504e-13 1.185669567114952886e-11
1.455000000000000071e+00 1.339810474538377649e-04 7.025186543128790693e-13 8.381236551505802301e-12
1.469999999999999973e+00 3.332426638313554235e-05 3.273396095102753557e-13 5.788857288040557767e-12
1.485000000000000098e+00 -3.347977027229852298e-05 3.078325084966038582e-13 3.283750016702483049e-12
1.500000000000000000e+00 -1.225118973901626745e-04 -6.599992762193864778e-14 -1.566006035897815770e-13
1.514999999999999902e+00 7.183436578061738742e-05 -3.541666595403869830e-13 -4.930764703275076810e-12
1.530000000000000027e+00 1.270489151695003427e-04 -7.561651101378661103e-13 -1.069834796760173981e-11
1.544999999999999929e+00 9.527769354350859587e-05 -1.099828652233061303e-12 -1.546783214120193572e-11
1.560000000000000053e+00 1.279159648723583731e-04 -1.287317673418449129e-12 -1.736538299690855239e-11
1.574999999999999956e+00 2.046417992365399952e-04 -1.203308965373523117e-12 -1.587741116973476616e-11
1.590000000000000080e+00 1.126955204471483812e-04 -8.352280439819716027e-13 -1.123328893036336223e-11
1.604999999999999982e+00 -1.066128690860260880e-04 -5.367099065249542384e-13 -5.761597856847915248e-12
1.620000000000000107e+00 -8.072167363858476219e-06 -9.622810287333151081e-14 -1.112795691391411212e-12
1.635000000000000009e+00 1.992514099796276195e-04 4.677178453422812217e-14 1.065990815869086288e-12
1.649999999999999911e+00 3.104713855163546143e-04 -5.086682544146726146e-14 6.042314083511533062e-13
1.665000000000000036e+00 2.034524552516799034e-04 -1.333485479267816074e-13 -1.759109468754706064e-12
1.679999999999999938e+00 5.882543825382578750e-05 -3.722945532367327187e-13 -3.865314295564155788e-12
1.695000000000000062e+00 1.575930807471686429e-04 -2.971102651707638288e-13 -4.689202937343099359e-12
1.709999999999999964e+00 3.456220924881563128e-04 -3.204559273360299435e-13 -3.947224498200679805e-12
1.725000000000000089e+00 2.267002943125845382e-04 -1.012710265676829232e-13 -2.150969747884169665e-12
1.739999999999999991e+00 1.186818704834776556e-04 -2.324864017617692191e-14 -2.667768070273055438e-13
1.754999999999999893e+00 1.400510393927915237e-04 6.993063370571012338e-14 -1.704784980367516557e-13
1.770000000000000018e+00 1.404961090704145293e-04 -4.856142349895695184e-14 -1.520348109334475519e-12
1.784999999999999920e+00 2.607234573505229358e-04 -2.950960540978568102e-13 -3.920480304134374357e-12
1.800000000000000044e+00 1.476321490139435172e-04 -5.122629424911736461e-13 -6.346361146115535497e-12
1.814999999999999947e+00 7.151913944583761229e-05 -5.574080846605904170e-13 -7.205708708762148591e-12
1.830000000000000071e+00 1.822411333575052472e-04 -4.589531900365112817e-13 -6.214305897770175179e-12
1.844999999999999973e+00 1.083532832083997088e-04 -3.453414079220511213e-13 -4.054939937882495556e-12
1.860000000000000098e+00 -2.326409965120544016e-04 -1.739401741716038995e-13 -1.523418693150420918e-12
1.875000000000000000e+00 -3.849666964078485298e-04 5.525051121483038378e-14 -9.767105395496066330e-14
1.889999999999999902e+00 -2.504751959016612156e-04 1.715591938700518486e-15 -1.749347539085861749e-13
1.905000000000000027e+00 -2.708847178422083002e-04 -9.350585870785632400e-14 -1.699032572563673956e-12
1.919999999999999929e+00 -4.640740303149901852e-04 -2.730464048704461359e-13 -3.589939551564871523e-12
1.935000000000000053e+00 -5.944909339030794715e-04 -3.368631668036471004e-13 -4.652611498008841325e-12
1.949999999999999956e+00 -5.232521353486369042e-04 -3.286796223856590250e-13 -4.604163714417913333e-12
1.965000000000000080e+00 -4.892376379071229631e-04 -1.768960411741749930e-13 -3.330243164657286192e-12
1.979999999999999982e+00 -5.861741427710676078e-04 4.800739109188976195e-15 -1.456127456195848066e-12
1.995000000000000107e+00 -7.472849461107738955e-04 1.691329558530794579e-14 -2.898814212453680160e-13
2.009999999999999787e+00 -6.799498813769601357e-04 1.576103012140394958e-14 -1.157221541098859654e-13
2.024999999999999911e+00 -5.396966904153213673e-04 5.927827531087877583e-14 -1.216534352267073003e-12
2.040000000000000036e+00 -5.571707744130918738e-04 -2.941623787501234617e-13 -2.854685967352794325e-12
2.055000000000000160e+00 -7.155021681450116078e-04 -4.608249750057268460e-13 -4.289880157350175844e-12
