# size duration
6.000000000000000000e+01 2.307394089637905488e+00
2.550000000000000000e+01 5.357429239724198489e-01
3.100000000000000000e+01 9.680004837313931354e-01
3.150000000000000000e+01 1.169770154940102280e+00
2.800000000000000000e+01 6.114596127246594293e-01
5.350000000000000000e+01 1.386909319978733901e+00
2.800000000000000000e+01 9.083186695662404109e-01
4.550000000000000000e+01 4.739579815140580799e+00
4.800000000000000000e+01 8.771553375042300260e-01
8.050000000000000000e+01 4.518075746221819955e+00
4.950000000000000000e+01 1.670418305732151554e+00
1.200000000000000000e+01 1.309450364263988753e-01
4.750000000000000000e+01 1.542422187392733512e+00
4.400000000000000000e+01 1.696048059226552995e+00
1.700000000000000000e+01 1.894992929166943174e-01
4.750000000000000000e+01 1.124756509627784062e+00
1.600000000000000000e+01 1.856155491768436416e-01
2.500000000000000000e+01 4.259874625668322867e-01
2.400000000000000000e+01 3.593267740657379861e-01
5.400000000000000000e+01 2.020296461568380053e+00
6.550000000000000000e+01 1.484472762797794054e+00
3.950000000000000000e+01 2.447342252634694404e+00
4.750000000000000000e+01 4.092436632908658112e+00
7.350000000000000000e+01 2.602317847052745492e+00
7.300000000000000000e+01 1.060295134790515847e+00
1.200000000000000000e+01 1.160900483479780920e-01
2.650000000000000000e+01 4.834457989137925793e-01
4.900000000000000000e+01 9.957123777417757893e-01
4.100000000000000000e+01 8.828231157459853762e-01
